datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-01 14:20:34.643,2207174099,266643,1,0.62744,0.21802,0.8877,0.847,3.405,3.336,ergonomis
2026-06-01 14:20:34.643,2207174099,266643,2,1.01343,-0.10352,-0.14331,-1.763,5.13,2.237,ergonomis
2026-06-01 14:20:34.843,2207174299,266843,1,0.62646,0.19702,0.89111,1.351,3.214,0.305,ergonomis
2026-06-01 14:20:34.843,2207174299,266843,2,1.0166,-0.10303,-0.10352,0.221,1.954,-1.466,ergonomis
2026-06-01 14:20:34.043,2207173499,267043,1,0.61377,0.2207,0.90479,0.885,3.55,-2.351,ergonomis
2026-06-01 14:20:34.043,2207173499,267043,2,1.03076,-0.09766,-0.11084,-2.336,0.649,-0.969,ergonomis
2026-06-01 14:20:34.243,2207173699,267243,1,0.64331,0.22827,0.90845,-0.389,1.718,-2.473,ergonomis
2026-06-01 14:20:34.243,2207173699,267243,2,1.0293,-0.07715,-0.13672,-8.565,-1.237,-3.206,ergonomis
2026-06-01 14:20:34.443,2207173899,267443,1,0.62329,0.22461,0.88354,0.198,0.679,-2.649,ergonomis
2026-06-01 14:20:34.443,2207173899,267443,2,1.03516,-0.09741,-0.11108,-2.496,-0.145,0.802,ergonomis
2026-06-01 14:20:35.643,2207175099,267643,1,0.60815,0.22095,0.90503,1.817,5.053,2.817,ergonomis
2026-06-01 14:20:35.643,2207175099,267643,2,1.03394,-0.08643,-0.14526,-1.939,-1.458,-0.58,ergonomis
2026-06-01 14:20:35.843,2207175299,267843,1,0.61719,0.21997,0.90063,-0.153,0.84,-0.962,ergonomis
2026-06-01 14:20:35.843,2207175299,267843,2,1.03833,-0.07324,-0.13721,-1.687,-0.588,1.26,ergonomis
2026-06-01 14:20:35.043,2207174499,268043,1,0.61768,0.23022,0.89966,1.015,-0.473,-1.198,ergonomis
2026-06-01 14:20:35.043,2207174499,268043,2,1.03979,-0.08569,-0.125,-2.481,-0.725,0.542,ergonomis
2026-06-01 14:20:35.243,2207174699,268243,1,0.60645,0.2085,0.88623,-1.718,1.55,-3.0,ergonomis
2026-06-01 14:20:35.243,2207174699,268243,2,1.0415,-0.09717,-0.12964,1.26,1.076,1.397,ergonomis
2026-06-01 14:20:35.443,2207174899,268443,1,0.61621,0.21167,0.89941,-2.221,4.053,2.13,ergonomis
2026-06-01 14:20:35.443,2207174899,268443,2,1.03271,-0.09814,-0.12036,6.145,5.069,1.206,ergonomis
2026-06-01 14:20:36.643,2207176099,268643,1,0.61304,0.22046,0.90381,2.656,4.519,2.542,ergonomis
2026-06-01 14:20:36.643,2207176099,268643,2,1.03223,-0.07715,-0.10352,3.84,4.496,0.053,ergonomis
2026-06-01 14:20:36.843,2207176299,268843,1,0.61182,0.22852,0.92236,4.008,1.42,-0.435,ergonomis
2026-06-01 14:20:36.843,2207176299,268843,2,1.03467,-0.09839,-0.11938,-3.313,2.015,-2.122,ergonomis
2026-06-01 14:20:36.043,2207175499,269043,1,0.59302,0.21655,0.91431,-0.931,2.26,-3.023,ergonomis
2026-06-01 14:20:36.043,2207175499,269043,2,1.03418,-0.08789,-0.12061,-4.435,-1.145,0.565,ergonomis
2026-06-01 14:20:36.243,2207175699,269243,1,0.61499,0.23364,0.91943,1.649,2.519,-0.328,ergonomis
2026-06-01 14:20:36.243,2207175699,269243,2,1.02417,-0.09033,-0.11182,-5.573,-0.206,-0.107,ergonomis
2026-06-01 14:20:36.443,2207175899,269443,1,0.58447,0.20654,0.90991,-1.115,3.427,-0.305,ergonomis
2026-06-01 14:20:36.443,2207175899,269443,2,1.03442,-0.07886,-0.10254,0.947,-1.145,-0.771,ergonomis
2026-06-01 14:20:37.643,2207177099,269643,1,0.57764,0.19702,0.90332,-2.649,0.076,-6.374,ergonomis
2026-06-01 14:20:37.643,2207177099,269643,2,1.03979,-0.07227,-0.15308,3.405,-2.206,1.55,ergonomis
2026-06-01 14:20:37.843,2207177299,269843,1,0.6001,0.22217,0.90674,-1.504,-0.16,-4.16,ergonomis
2026-06-01 14:20:37.843,2207177299,269843,2,1.02539,-0.07788,-0.13232,-2.809,-2.237,2.55,ergonomis
2026-06-01 14:20:37.043,2207176499,270043,1,0.58765,0.20508,0.9082,-2.496,0.634,1.198,ergonomis
2026-06-01 14:20:37.043,2207176499,270043,2,1.0083,-0.05566,-0.15723,2.756,1.153,-1.26,ergonomis
2026-06-01 14:20:37.243,2207176699,270243,1,0.60669,0.21948,0.92603,1.038,0.534,2.053,ergonomis
2026-06-01 14:20:37.243,2207176699,270243,2,1.01685,-0.08496,-0.13745,0.534,4.969,0.244,ergonomis
2026-06-01 14:20:37.443,2207176899,270443,1,0.63159,0.23145,0.927,2.382,2.71,4.412,ergonomis
2026-06-01 14:20:37.443,2207176899,270443,2,1.00488,-0.10278,-0.10034,7.42,3.458,1.405,ergonomis
2026-06-01 14:20:38.643,2207178099,270643,1,0.60693,0.21387,0.91064,-0.901,0.656,-1.832,ergonomis
2026-06-01 14:20:38.643,2207178099,270643,2,1.0332,-0.08276,-0.12842,4.771,1.977,1.618,ergonomis
2026-06-01 14:20:38.843,2207178299,270843,1,0.60547,0.22388,0.91675,-1.924,-0.901,-3.634,ergonomis
2026-06-01 14:20:38.843,2207178299,270843,2,1.05664,-0.15283,-0.05396,9.008,3.13,-0.489,ergonomis
2026-06-01 14:20:38.043,2207177499,271043,1,0.62012,0.22217,0.92212,1.298,1.45,-0.763,ergonomis
2026-06-01 14:20:38.043,2207177499,271043,2,1.02979,-0.11011,-0.11426,-3.427,0.038,-0.489,ergonomis
2026-06-01 14:20:38.243,2207177699,271243,1,0.62109,0.20288,0.92822,-0.389,4.771,1.771,ergonomis
2026-06-01 14:20:38.243,2207177699,271243,2,1.02148,-0.0957,-0.10181,2.336,0.45,0.053,ergonomis
2026-06-01 14:20:38.443,2207177899,271443,1,0.61938,0.22437,0.91968,0.336,-0.87,0.061,ergonomis
2026-06-01 14:20:38.443,2207177899,271443,2,1.02881,-0.07495,-0.12451,2.664,0.985,1.275,ergonomis
2026-06-01 14:20:39.643,2207179099,271643,1,0.59277,0.21069,0.9126,1.153,4.679,-3.489,ergonomis
2026-06-01 14:20:39.643,2207179099,271643,2,1.03296,-0.09375,-0.14258,-3.008,-0.336,0.87,ergonomis
2026-06-01 14:20:39.843,2207179299,271843,1,0.58569,0.19385,0.92432,1.565,1.145,0.588,ergonomis
2026-06-01 14:20:39.843,2207179299,271843,2,1.02124,-0.08887,-0.14429,-0.466,0.153,-2.214,ergonomis
2026-06-01 14:20:39.043,2207178499,272043,1,0.60718,0.21289,0.92969,-0.45,0.42,-1.053,ergonomis
2026-06-01 14:20:39.043,2207178499,272043,2,1.07031,-0.07227,-0.13745,10.153,4.328,0.878,ergonomis
2026-06-01 14:20:39.243,2207178699,272243,1,0.61377,0.23022,0.91553,3.794,2.298,4.992,ergonomis
2026-06-01 14:20:39.243,2207178699,272243,2,1.04004,-0.07373,-0.12158,5.939,3.71,0.534,ergonomis
2026-06-01 14:20:39.443,2207178899,272443,1,0.57617,0.21777,0.92114,1.489,4.374,-1.595,ergonomis
2026-06-01 14:20:39.443,2207178899,272443,2,1.02026,-0.09351,-0.11694,-2.244,1.565,-0.412,ergonomis
2026-06-01 14:20:40.643,2207180099,272643,1,0.58984,0.21411,0.92188,0.511,2.351,-1.832,ergonomis
2026-06-01 14:20:40.643,2207180099,272643,2,1.02124,-0.0896,-0.09863,-1.519,0.458,-0.374,ergonomis
2026-06-01 14:20:40.843,2207180299,272843,1,0.58179,0.2207,0.91357,0.298,3.969,2.618,ergonomis
2026-06-01 14:20:40.843,2207180299,272843,2,1.02563,-0.07349,-0.11621,-3.878,-2.031,0.183,ergonomis
2026-06-01 14:20:40.043,2207179499,273043,1,0.59863,0.22778,0.93335,1.885,0.664,1.389,ergonomis
2026-06-01 14:20:40.043,2207179499,273043,2,1.01831,-0.09814,-0.12817,-4.756,-1.267,1.931,ergonomis
2026-06-01 14:20:40.243,2207179699,273243,1,0.60327,0.2251,0.92383,2.008,-0.542,1.443,ergonomis
2026-06-01 14:20:40.243,2207179699,273243,2,1.00586,-0.06738,-0.12671,-3.519,-0.947,1.611,ergonomis
2026-06-01 14:20:40.443,2207179899,273443,1,0.61768,0.25098,0.91992,-1.916,-2.847,-3.695,ergonomis
2026-06-01 14:20:40.443,2207179899,273443,2,1.02026,-0.08984,-0.13916,-5.527,-4.069,0.557,ergonomis
2026-06-01 14:20:41.643,2207181099,273643,1,0.61157,0.21094,0.9043,-2.168,-2.374,-0.611,ergonomis
2026-06-01 14:20:41.643,2207181099,273643,2,1.02466,-0.07666,-0.16235,-0.504,0.901,3.214,ergonomis
2026-06-01 14:20:41.843,2207181299,273843,1,0.60547,0.22388,0.90918,2.656,-0.366,3.351,ergonomis
2026-06-01 14:20:41.843,2207181299,273843,2,1.04541,-0.08887,-0.13013,5.504,-0.641,1.015,ergonomis
2026-06-01 14:20:41.043,2207180499,274043,1,0.63452,0.22607,0.89868,3.42,-0.855,4.748,ergonomis
2026-06-01 14:20:41.043,2207180499,274043,2,1.03247,-0.10693,-0.1543,-1.664,0.832,0.397,ergonomis
2026-06-01 14:20:41.243,2207180699,274243,1,0.63159,0.2085,0.88818,0.092,0.115,-2.26,ergonomis
2026-06-01 14:20:41.243,2207180699,274243,2,1.02417,-0.12134,-0.1543,0.847,1.191,3.305,ergonomis
2026-06-01 14:20:41.443,2207180899,274443,1,0.64478,0.20166,0.87866,0.076,1.511,0.893,ergonomis
2026-06-01 14:20:41.443,2207180899,274443,2,1.03296,-0.11108,-0.14795,4.687,2.198,0.595,ergonomis
2026-06-01 14:20:42.643,2207182099,274643,1,0.63184,0.20947,0.89185,0.58,1.908,-0.916,ergonomis
2026-06-01 14:20:42.643,2207182099,274643,2,1.02832,-0.11035,-0.1377,-3.847,0.397,-1.489,ergonomis
2026-06-01 14:20:42.843,2207182299,274843,1,0.62988,0.20532,0.88892,-0.031,0.382,-5.55,ergonomis
2026-06-01 14:20:42.843,2207182299,274843,2,1.01367,-0.1145,-0.14355,-6.863,-3.489,-0.13,ergonomis
2026-06-01 14:20:42.043,2207181499,275043,1,0.63208,0.20386,0.90747,2.634,2.924,-1.122,ergonomis
2026-06-01 14:20:42.043,2207181499,275043,2,1.01709,-0.09424,-0.14966,-3.733,-0.527,-1.71,ergonomis
2026-06-01 14:20:42.243,2207181699,275243,1,0.64941,0.20044,0.89551,-0.74,-1.069,-1.275,ergonomis
2026-06-01 14:20:42.243,2207181699,275243,2,1.01514,-0.09668,-0.15845,4.099,1.969,-2.824,ergonomis
2026-06-01 14:20:42.443,2207181899,275443,1,0.6438,0.22534,0.88989,11.733,3.031,10.901,ergonomis
2026-06-01 14:20:42.443,2207181899,275443,2,1.01587,-0.08569,-0.146,6.267,6.359,-10.198,ergonomis
2026-06-01 14:20:43.643,2207183099,275643,1,0.62671,0.2373,0.90186,2.443,4.336,-0.756,ergonomis
2026-06-01 14:20:43.643,2207183099,275643,2,1.01807,-0.02612,-0.13647,7.992,13.176,0.344,ergonomis
2026-06-01 14:20:43.843,2207183299,275843,1,0.64209,0.22925,0.89185,-0.237,2.802,-1.924,ergonomis
2026-06-01 14:20:43.843,2207183299,275843,2,1.01099,-0.07129,-0.08008,4.397,1.924,3.382,ergonomis
2026-06-01 14:20:43.043,2207182499,276043,1,0.62939,0.22021,0.91431,-10.092,4.908,-16.496,ergonomis
2026-06-01 14:20:43.043,2207182499,276043,2,1.03589,-0.09229,-0.11304,-5.725,2.702,4.313,ergonomis
2026-06-01 14:20:43.243,2207182699,276243,1,0.62207,0.2229,0.90967,-1.221,3.534,5.153,ergonomis
2026-06-01 14:20:43.243,2207182699,276243,2,1.00928,-0.04858,-0.07593,-3.443,3.878,-2.237,ergonomis
2026-06-01 14:20:43.443,2207182899,276443,1,0.61011,0.21753,0.93945,-1.962,-1.084,-3.275,ergonomis
2026-06-01 14:20:43.443,2207182899,276443,2,1.03613,-0.06323,-0.10913,-2.443,2.534,4.473,ergonomis
2026-06-01 14:20:44.643,2207184099,276643,1,0.58057,0.19189,0.91748,-6.573,0.794,-8.038,ergonomis
2026-06-01 14:20:44.643,2207184099,276643,2,1.0376,-0.07764,-0.08154,-6.053,0.817,6.687,ergonomis
2026-06-01 14:20:44.843,2207184299,276843,1,0.58691,0.16992,0.92676,-9.351,4.328,-5.198,ergonomis
2026-06-01 14:20:44.843,2207184299,276843,2,1.01733,-0.10474,-0.05835,-1.916,5.45,0.977,ergonomis
2026-06-01 14:20:44.043,2207183499,277043,1,0.55664,0.1792,0.9436,-0.55,4.183,0.481,ergonomis
2026-06-01 14:20:44.043,2207183499,277043,2,1.01904,-0.09399,-0.05347,-2.099,-1.115,1.229,ergonomis
2026-06-01 14:20:44.243,2207183699,277243,1,0.56104,0.18091,0.94678,-2.817,-2.649,-3.382,ergonomis
2026-06-01 14:20:44.243,2207183699,277243,2,1.02124,-0.09741,-0.07715,-8.168,-2.183,1.053,ergonomis
2026-06-01 14:20:44.443,2207183899,277443,1,0.59326,0.17017,0.9519,4.878,-3.924,-4.412,ergonomis
2026-06-01 14:20:44.443,2207183899,277443,2,1.03101,-0.0957,-0.0813,-6.878,-2.473,-3.481,ergonomis
2026-06-01 14:20:45.643,2207185099,277643,1,0.5979,0.21118,0.93188,21.947,1.87,16.588,ergonomis
2026-06-01 14:20:45.643,2207185099,277643,2,1.06323,-0.06299,-0.08008,3.695,-3.672,-5.893,ergonomis
2026-06-01 14:20:45.843,2207185299,277843,1,0.6062,0.24561,0.90771,1.405,1.504,-2.458,ergonomis
2026-06-01 14:20:45.843,2207185299,277843,2,1.02295,-0.08447,-0.12158,0.328,-0.069,1.702,ergonomis
2026-06-01 14:20:45.043,2207184499,278043,1,0.61938,0.23218,0.8999,0.809,0.145,3.458,ergonomis
2026-06-01 14:20:45.043,2207184499,278043,2,1.02417,-0.07104,-0.10718,-1.756,0.534,0.382,ergonomis
2026-06-01 14:20:45.243,2207184699,278243,1,0.62598,0.24023,0.90771,-0.771,0.824,-1.817,ergonomis
2026-06-01 14:20:45.243,2207184699,278243,2,1.02222,-0.06323,-0.07422,-5.45,1.053,0.595,ergonomis
2026-06-01 14:20:45.443,2207184899,278443,1,0.61035,0.21143,0.88232,1.863,4.397,7.725,ergonomis
2026-06-01 14:20:45.443,2207184899,278443,2,1.03979,-0.04785,-0.14331,-4.595,-1.053,-5.901,ergonomis
2026-06-01 14:20:46.643,2207186099,278643,1,0.59375,0.21753,0.91138,-3.214,4.023,-4.519,ergonomis
2026-06-01 14:20:46.643,2207186099,278643,2,1.03516,-0.09424,-0.10718,0.198,1.588,-0.336,ergonomis
2026-06-01 14:20:46.843,2207186299,278843,1,0.60156,0.22681,0.90869,0.901,4.023,4.107,ergonomis
2026-06-01 14:20:46.843,2207186299,278843,2,1.03247,-0.06714,-0.10254,-3.183,-0.244,-0.282,ergonomis
2026-06-01 14:20:46.043,2207185499,279043,1,0.59473,0.2124,0.92603,1.702,0.359,-0.282,ergonomis
2026-06-01 14:20:46.043,2207185499,279043,2,1.02393,-0.08228,-0.10645,-3.389,-2.855,-0.496,ergonomis
2026-06-01 14:20:46.243,2207185699,279243,1,0.61719,0.21094,0.91064,-0.405,-1.725,-1.344,ergonomis
2026-06-01 14:20:46.243,2207185699,279243,2,1.03882,-0.08984,-0.08813,-0.038,1.618,-0.115,ergonomis
2026-06-01 14:20:46.443,2207185899,279443,1,0.6416,0.20361,0.89941,0.656,-0.031,-4.13,ergonomis
2026-06-01 14:20:46.443,2207185899,279443,2,1.04224,-0.10962,-0.09985,2.695,4.16,1.771,ergonomis
2026-06-01 14:20:47.643,2207187099,279643,1,0.60645,0.21143,0.90796,-2.015,3.45,1.718,ergonomis
2026-06-01 14:20:47.643,2207187099,279643,2,1.02246,-0.07593,-0.11768,1.382,1.13,0.687,ergonomis
2026-06-01 14:20:47.843,2207187299,279843,1,0.61597,0.20142,0.90283,0.496,-0.809,-1.992,ergonomis
2026-06-01 14:20:47.843,2207187299,279843,2,1.01807,-0.08228,-0.08862,-2.939,0.672,-0.725,ergonomis
2026-06-01 14:20:47.043,2207186499,280043,1,0.59497,0.19629,0.90405,0.214,-0.061,-4.397,ergonomis
2026-06-01 14:20:47.043,2207186499,280043,2,1.02515,-0.0835,-0.09326,-9.42,-0.374,-2.107,ergonomis
2026-06-01 14:20:47.243,2207186699,280243,1,0.64307,0.21875,0.91235,3.412,2.435,-0.557,ergonomis
2026-06-01 14:20:47.243,2207186699,280243,2,1.01025,-0.05859,-0.13867,3.015,1.931,0.053,ergonomis
2026-06-01 14:20:47.443,2207186899,280443,1,0.61182,0.22388,0.89111,0.122,2.573,0.069,ergonomis
2026-06-01 14:20:47.443,2207186899,280443,2,1.04175,-0.08203,-0.10522,1.427,1.893,3.023,ergonomis
2026-06-01 14:20:48.643,2207188099,280643,1,0.60913,0.20898,0.91113,0.985,3.756,-0.565,ergonomis
2026-06-01 14:20:48.643,2207188099,280643,2,1.02026,-0.08374,-0.1167,-5.389,-1.252,-0.824,ergonomis
2026-06-01 14:20:48.843,2207188299,280843,1,0.58813,0.2356,0.9231,-0.267,3.542,-0.511,ergonomis
2026-06-01 14:20:48.843,2207188299,280843,2,1.00562,-0.08984,-0.11182,-2.473,-4.145,5.115,ergonomis
2026-06-01 14:20:48.043,2207187499,281043,1,0.62744,0.21606,0.89575,-0.733,1.076,-4.237,ergonomis
2026-06-01 14:20:48.043,2207187499,281043,2,1.01636,-0.09717,-0.11255,-3.229,-0.092,2.427,ergonomis
2026-06-01 14:20:48.243,2207187699,281243,1,0.60425,0.20459,0.91357,-0.26,2.863,2.595,ergonomis
2026-06-01 14:20:48.243,2207187699,281243,2,1.03491,-0.09424,-0.1333,-1.26,1.771,-2.771,ergonomis
2026-06-01 14:20:48.443,2207187899,281443,1,0.60229,0.23218,0.9082,1.183,5.695,3.977,ergonomis
2026-06-01 14:20:48.443,2207187899,281443,2,1.02197,-0.09424,-0.09155,7.26,2.252,2.649,ergonomis
2026-06-01 14:20:49.643,2207189099,281643,1,0.60913,0.22168,0.9248,1.969,4.374,2.023,ergonomis
2026-06-01 14:20:49.643,2207189099,281643,2,1.0188,-0.09033,-0.09399,-2.603,3.397,-0.069,ergonomis
2026-06-01 14:20:49.843,2207189299,281843,1,0.61255,0.22852,0.90332,0.565,0.282,1.702,ergonomis
2026-06-01 14:20:49.843,2207189299,281843,2,1.02515,-0.08691,-0.09497,-0.122,2.802,0.359,ergonomis
2026-06-01 14:20:49.043,2207188499,282043,1,0.59619,0.20483,0.90649,-3.756,2.74,-5.397,ergonomis
2026-06-01 14:20:49.043,2207188499,282043,2,1.04468,-0.1272,-0.08447,1.29,-1.115,2.084,ergonomis
2026-06-01 14:20:49.243,2207188699,282243,1,0.60425,0.21655,0.91821,1.427,0.336,-0.374,ergonomis
2026-06-01 14:20:49.243,2207188699,282243,2,1.0332,-0.09888,-0.10889,-3.0,0.427,-0.275,ergonomis
2026-06-01 14:20:49.443,2207188899,282443,1,0.58765,0.20044,0.9248,-0.397,2.74,0.519,ergonomis
2026-06-01 14:20:49.443,2207188899,282443,2,1.03711,-0.08057,-0.10742,0.847,-0.992,-0.023,ergonomis
2026-06-01 14:20:50.643,2207190099,282643,1,0.604,0.2063,0.90723,0.794,0.718,-0.038,ergonomis
2026-06-01 14:20:50.643,2207190099,282643,2,1.02783,-0.07837,-0.12622,-1.557,-0.313,-0.053,ergonomis
2026-06-01 14:20:50.843,2207190299,282843,1,0.59497,0.2229,0.91016,0.473,1.344,-2.267,ergonomis
2026-06-01 14:20:50.843,2207190299,282843,2,1.02246,-0.07373,-0.12988,1.557,0.817,2.069,ergonomis
2026-06-01 14:20:50.043,2207189499,283043,1,0.58667,0.19727,0.90088,-1.221,2.107,0.13,ergonomis
2026-06-01 14:20:50.043,2207189499,283043,2,1.01636,-0.07886,-0.13477,-0.092,-1.733,0.107,ergonomis
2026-06-01 14:20:50.243,2207189699,283243,1,0.6145,0.21484,0.90747,2.321,2.466,4.206,ergonomis
2026-06-01 14:20:50.243,2207189699,283243,2,1.02148,-0.09106,-0.11206,5.26,3.435,1.473,ergonomis
2026-06-01 14:20:50.443,2207189899,283443,1,0.59814,0.19824,0.91406,2.076,3.405,-1.328,ergonomis
2026-06-01 14:20:50.443,2207189899,283443,2,1.05054,-0.0979,-0.12061,0.534,0.885,-0.183,ergonomis
2026-06-01 14:20:51.643,2207191099,283643,1,0.58691,0.2085,0.9248,-0.252,2.885,-5.687,ergonomis
2026-06-01 14:20:51.643,2207191099,283643,2,1.02686,-0.08618,-0.10864,-5.298,-1.672,0.069,ergonomis
2026-06-01 14:20:51.843,2207191299,283843,1,0.5769,0.2085,0.91968,-1.885,1.489,-2.55,ergonomis
2026-06-01 14:20:51.843,2207191299,283843,2,1.06079,-0.14453,-0.05737,3.397,1.87,0.794,ergonomis
2026-06-01 14:20:51.043,2207190499,284043,1,0.60864,0.23022,0.92456,3.771,1.26,1.061,ergonomis
2026-06-01 14:20:51.043,2207190499,284043,2,1.02808,-0.08838,-0.10449,-4.611,1.496,-1.565,ergonomis
2026-06-01 14:20:51.243,2207190699,284243,1,0.573,0.20068,0.92896,-1.634,3.092,-2.496,ergonomis
2026-06-01 14:20:51.243,2207190699,284243,2,1.02368,-0.08838,-0.1167,-6.779,-1.489,-0.756,ergonomis
2026-06-01 14:20:51.443,2207190899,284443,1,0.59082,0.22144,0.91724,-0.702,2.344,-0.863,ergonomis
2026-06-01 14:20:51.443,2207190899,284443,2,1.02173,-0.08008,-0.11133,0.84,-0.061,2.198,ergonomis
2026-06-01 14:20:52.643,2207192099,284643,1,0.59351,0.20532,0.9187,-2.504,1.046,-1.595,ergonomis
2026-06-01 14:20:52.643,2207192099,284643,2,1.02393,-0.08398,-0.1123,-6.015,-0.992,-0.84,ergonomis
2026-06-01 14:20:52.843,2207192299,284843,1,0.59424,0.20776,0.91235,1.931,2.366,2.183,ergonomis
2026-06-01 14:20:52.843,2207192299,284843,2,1.03931,-0.07153,-0.13525,-0.076,0.863,0.137,ergonomis
2026-06-01 14:20:52.043,2207191499,285043,1,0.57568,0.22412,0.93677,-0.229,5.382,-0.183,ergonomis
2026-06-01 14:20:52.043,2207191499,285043,2,0.99731,-0.10229,-0.12842,0.74,0.26,2.74,ergonomis
2026-06-01 14:20:52.243,2207191699,285243,1,0.59399,0.21753,0.93213,1.901,2.122,2.794,ergonomis
2026-06-01 14:20:52.243,2207191699,285243,2,1.02759,-0.07007,-0.11865,7.237,2.832,-0.061,ergonomis
2026-06-01 14:20:52.443,2207191899,285443,1,0.59839,0.21948,0.9104,0.183,0.557,-2.412,ergonomis
2026-06-01 14:20:52.443,2207191899,285443,2,1.0249,-0.08008,-0.11182,-6.137,-0.275,-0.748,ergonomis
