datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-02 15:20:16.244,2297155700,600244,1,0.83179,0.01465,0.49048,-1.122,1.13,0.885,ergonomis
2026-06-02 15:20:16.244,2297155700,600244,2,0.90454,0.24707,0.68384,-3.733,-0.588,0.847,ergonomis
2026-06-02 15:20:16.444,2297155900,600444,1,0.82715,-0.00269,0.48804,-3.405,-0.076,-1.061,ergonomis
2026-06-02 15:20:16.444,2297155900,600444,2,0.89307,0.28711,0.66797,-5.397,0.351,0.588,ergonomis
2026-06-02 15:20:16.716,2297156172,600716,1,0.8374,0.03613,0.48071,-2.565,0.702,-1.466,ergonomis
2026-06-02 15:20:16.716,2297156172,600716,2,0.90674,0.25244,0.67676,-0.443,1.466,2.328,ergonomis
2026-06-02 15:20:16.916,2297156372,600916,1,0.8208,-0.00269,0.48071,-0.481,-0.656,0.916,ergonomis
2026-06-02 15:20:16.916,2297156372,600916,2,0.89819,0.26489,0.67139,-4.198,-0.076,1.244,ergonomis
2026-06-02 15:20:17.116,2297156572,601116,1,0.82202,0.01538,0.50903,-0.695,-0.412,1.382,ergonomis
2026-06-02 15:20:17.116,2297156572,601116,2,0.89819,0.28296,0.65991,7.267,2.267,3.389,ergonomis
2026-06-02 15:20:17.316,2297156772,601316,1,0.82837,0.0293,0.49927,-1.519,-0.55,0.328,ergonomis
2026-06-02 15:20:17.316,2297156772,601316,2,0.88843,0.28711,0.66064,6.244,3.855,4.382,ergonomis
2026-06-02 15:20:17.516,2297156972,601516,1,0.82886,0.01611,0.50732,-2.336,0.695,-0.466,ergonomis
2026-06-02 15:20:17.516,2297156972,601516,2,0.89868,0.27344,0.6604,7.496,3.534,4.427,ergonomis
2026-06-02 15:20:17.716,2297157172,601716,1,0.83276,0.01953,0.4856,-0.267,1.382,1.313,ergonomis
2026-06-02 15:20:17.716,2297157172,601716,2,0.89648,0.26074,0.68091,-7.511,-0.26,0.26,ergonomis
2026-06-02 15:20:17.916,2297157372,601916,1,0.83691,0.00488,0.48315,-6.107,0.588,-0.382,ergonomis
2026-06-02 15:20:17.916,2297157372,601916,2,0.91431,0.26074,0.67212,2.542,0.809,4.725,ergonomis
2026-06-02 15:20:18.116,2297157572,602116,1,0.81885,0.01514,0.49341,-4.229,2.061,0.954,ergonomis
2026-06-02 15:20:18.116,2297157572,602116,2,0.90625,0.26392,0.66602,-4.321,0.069,2.725,ergonomis
2026-06-02 15:20:18.332,2297157788,602332,1,0.82422,0.00146,0.49854,-3.893,-0.351,0.992,ergonomis
2026-06-02 15:20:18.332,2297157788,602332,2,0.91016,0.24634,0.67017,-3.29,1.336,3.656,ergonomis
2026-06-02 15:20:18.532,2297157988,602532,1,0.81104,-0.01855,0.49951,-0.824,-1.122,3.664,ergonomis
2026-06-02 15:20:18.532,2297157988,602532,2,0.90991,0.2417,0.68701,2.061,2.16,4.611,ergonomis
2026-06-02 15:20:18.732,2297158188,602732,1,0.83643,-0.04614,0.4751,0.313,1.015,2.145,ergonomis
2026-06-02 15:20:18.732,2297158188,602732,2,0.91333,0.24146,0.6748,0.427,2.267,3.603,ergonomis
2026-06-02 15:20:18.932,2297158388,602932,1,0.81836,-0.02832,0.5188,-3.55,-2.282,1.87,ergonomis
2026-06-02 15:20:18.932,2297158388,602932,2,0.91675,0.22314,0.66138,-6.626,0.191,2.489,ergonomis
2026-06-02 15:20:19.132,2297158588,603132,1,0.83398,-0.03369,0.48315,-3.924,-3.298,1.519,ergonomis
2026-06-02 15:20:19.132,2297158588,603132,2,0.91675,0.21021,0.67847,-6.908,-1.305,0.718,ergonomis
2026-06-02 15:20:19.332,2297158788,603332,1,0.83984,-0.04224,0.46582,-1.817,-3.267,2.038,ergonomis
2026-06-02 15:20:19.332,2297158788,603332,2,0.91455,0.19385,0.68091,-1.588,-0.229,0.962,ergonomis
2026-06-02 15:20:19.543,2297158999,603543,1,0.84375,-0.04224,0.46191,2.038,-1.099,2.275,ergonomis
2026-06-02 15:20:19.543,2297158999,603543,2,0.91479,0.22095,0.66406,-1.618,1.13,1.901,ergonomis
2026-06-02 15:20:19.743,2297159199,603743,1,0.84106,-0.052,0.48608,-2.71,-0.198,1.321,ergonomis
2026-06-02 15:20:19.743,2297159199,603743,2,0.91504,0.22314,0.67236,9.206,5.908,4.626,ergonomis
2026-06-02 15:20:19.943,2297159399,603943,1,0.8374,-0.04736,0.47266,-1.435,1.71,-3.496,ergonomis
2026-06-02 15:20:19.943,2297159399,603943,2,0.9248,0.19043,0.67603,-5.916,-0.504,0.198,ergonomis
2026-06-02 15:20:20.143,2297159599,604143,1,0.83594,-0.03955,0.48584,-0.252,2.504,1.641,ergonomis
2026-06-02 15:20:20.143,2297159599,604143,2,0.90771,0.20264,0.65283,0.618,-0.595,1.435,ergonomis
2026-06-02 15:20:20.343,2297159799,604343,1,0.83447,-0.03223,0.47925,-0.145,1.473,4.374,ergonomis
2026-06-02 15:20:20.343,2297159799,604343,2,0.91333,0.25806,0.64966,6.176,4.092,5.351,ergonomis
2026-06-02 15:20:20.543,2297159999,604543,1,0.83276,-0.04565,0.49023,-7.618,7.817,-1.641,ergonomis
2026-06-02 15:20:20.543,2297159999,604543,2,0.90991,0.19971,0.70972,-7.275,4.489,-1.328,ergonomis
2026-06-02 15:20:20.908,2297160364,604908,1,0.8208,-0.03442,0.50415,2.832,2.397,-2.145,ergonomis
2026-06-02 15:20:20.908,2297160364,604908,2,0.90015,0.20361,0.70605,-13.244,-1.13,-2.061,ergonomis
2026-06-02 15:20:21.108,2297160564,605108,1,0.802,-0.04614,0.51709,-10.336,6.55,-7.076,ergonomis
2026-06-02 15:20:21.108,2297160564,605108,2,0.91406,0.20752,0.71753,-0.244,3.55,-1.015,ergonomis
2026-06-02 15:20:21.308,2297160764,605308,1,0.79199,-0.03442,0.52417,3.053,2.588,-0.267,ergonomis
2026-06-02 15:20:21.308,2297160764,605308,2,0.8938,0.21655,0.73169,-6.336,0.42,0.29,ergonomis
2026-06-02 15:20:21.549,2297161005,605549,1,0.79224,-0.00854,0.52344,-9.382,1.878,-6.504,ergonomis
2026-06-02 15:20:21.549,2297161005,605549,2,0.9082,0.21924,0.72827,-8.275,0.359,2.519,ergonomis
2026-06-02 15:20:21.773,2297161229,605773,1,0.77881,-0.05396,0.53931,1.206,2.878,3.321,ergonomis
2026-06-02 15:20:21.773,2297161229,605773,2,0.89233,0.22705,0.7395,4.473,3.176,4.359,ergonomis
2026-06-02 15:20:21.978,2297161434,605978,1,0.77173,-0.03516,0.54663,3.672,2.191,1.351,ergonomis
2026-06-02 15:20:21.978,2297161434,605978,2,0.89648,0.1875,0.71973,-4.611,0.252,2.916,ergonomis
2026-06-02 15:20:22.178,2297161634,606178,1,0.78296,-0.04492,0.5376,-3.695,-0.412,2.168,ergonomis
2026-06-02 15:20:22.178,2297161634,606178,2,0.8999,0.19897,0.74121,0.817,1.328,3.198,ergonomis
2026-06-02 15:20:22.378,2297161834,606378,1,0.77588,-0.04346,0.53418,-3.252,0.779,-0.42,ergonomis
2026-06-02 15:20:22.378,2297161834,606378,2,0.89624,0.18945,0.729,-0.42,1.458,2.13,ergonomis
2026-06-02 15:20:22.688,2297162144,606688,1,0.77808,-0.04419,0.54492,-2.359,0.42,0.031,ergonomis
2026-06-02 15:20:22.688,2297162144,606688,2,0.90063,0.1853,0.74634,-1.153,1.863,1.924,ergonomis
2026-06-02 15:20:22.888,2297162344,606888,1,0.7793,-0.04834,0.54956,-1.817,0.42,0.847,ergonomis
2026-06-02 15:20:22.888,2297162344,606888,2,0.89893,0.19238,0.73975,-0.908,1.748,2.061,ergonomis
2026-06-02 15:20:23.088,2297162544,607088,1,0.77979,-0.04956,0.54883,-3.191,0.298,0.504,ergonomis
2026-06-02 15:20:23.088,2297162544,607088,2,0.89697,0.17896,0.73389,-1.229,1.618,2.252,ergonomis
2026-06-02 15:20:23.288,2297162744,607288,1,0.78174,-0.05591,0.54272,-2.374,0.313,0.84,ergonomis
2026-06-02 15:20:23.288,2297162744,607288,2,0.8938,0.17871,0.7439,-1.84,0.756,2.053,ergonomis
2026-06-02 15:20:23.488,2297162944,607488,1,0.77515,-0.06348,0.54248,-1.305,0.267,0.863,ergonomis
2026-06-02 15:20:23.488,2297162944,607488,2,0.89819,0.18481,0.74341,-0.588,0.802,2.023,ergonomis
2026-06-02 15:20:23.688,2297163144,607688,1,0.78052,-0.05811,0.54272,-2.336,-0.076,-0.038,ergonomis
2026-06-02 15:20:23.688,2297163144,607688,2,0.90088,0.17285,0.74951,-4.015,-0.206,1.076,ergonomis
2026-06-02 15:20:23.888,2297163344,607888,1,0.7876,-0.06201,0.54077,-3.252,-0.649,-0.412,ergonomis
2026-06-02 15:20:23.888,2297163344,607888,2,0.90381,0.17529,0.74487,-1.473,0.023,0.947,ergonomis
2026-06-02 15:20:24.088,2297163544,608088,1,0.78857,-0.06372,0.53345,-1.198,0.412,-0.298,ergonomis
2026-06-02 15:20:24.088,2297163544,608088,2,0.90308,0.17041,0.73853,-2.687,-0.618,0.389,ergonomis
2026-06-02 15:20:24.301,2297163757,608300,1,0.78345,-0.05981,0.54468,-1.084,0.153,-0.374,ergonomis
2026-06-02 15:20:24.301,2297163757,608300,2,0.90771,0.17188,0.74023,-2.344,-0.145,0.046,ergonomis
2026-06-02 15:20:24.500,2297163956,608500,1,0.78271,-0.0542,0.52979,-1.038,0.344,-0.695,ergonomis
2026-06-02 15:20:24.500,2297163956,608500,2,0.90552,0.17871,0.73657,-0.695,0.427,0.664,ergonomis
2026-06-02 15:20:24.700,2297164156,608700,1,0.78564,-0.0603,0.53052,-0.656,0.214,0.069,ergonomis
2026-06-02 15:20:24.700,2297164156,608700,2,0.90405,0.1792,0.73682,-0.832,1.725,1.015,ergonomis
2026-06-02 15:20:24.900,2297164356,608900,1,0.78223,-0.04858,0.53369,-1.084,0.237,0.443,ergonomis
2026-06-02 15:20:24.900,2297164356,608900,2,0.89771,0.18286,0.74023,0.366,1.832,1.382,ergonomis
2026-06-02 15:20:25.123,2297164579,609123,1,0.78442,-0.04834,0.54492,-0.389,0.962,0.351,ergonomis
2026-06-02 15:20:25.123,2297164579,609123,2,0.90137,0.18628,0.73926,1.366,1.71,1.275,ergonomis
2026-06-02 15:20:25.323,2297164779,609323,1,0.77539,-0.05151,0.54639,-2.733,1.26,-0.901,ergonomis
2026-06-02 15:20:25.323,2297164779,609323,2,0.90405,0.17554,0.7417,-2.55,0.595,1.252,ergonomis
2026-06-02 15:20:25.523,2297164979,609523,1,0.77539,-0.04907,0.54907,-1.435,0.237,-0.42,ergonomis
2026-06-02 15:20:25.523,2297164979,609523,2,0.8999,0.18726,0.74707,-1.489,0.221,1.405,ergonomis
2026-06-02 15:20:25.723,2297165179,609723,1,0.78418,-0.052,0.54102,-1.45,-0.061,-0.191,ergonomis
2026-06-02 15:20:25.723,2297165179,609723,2,0.90039,0.177,0.74097,0.382,0.565,1.443,ergonomis
2026-06-02 15:20:25.923,2297165379,609923,1,0.7832,-0.04199,0.54419,-1.389,0.458,-0.382,ergonomis
2026-06-02 15:20:25.923,2297165379,609923,2,0.90186,0.1897,0.73901,-0.008,1.115,1.229,ergonomis
2026-06-02 15:20:26.123,2297165579,610123,1,0.78296,-0.04956,0.54712,-1.649,0.542,-0.55,ergonomis
2026-06-02 15:20:26.123,2297165579,610123,2,0.89404,0.18628,0.74634,-1.71,1.099,0.992,ergonomis
2026-06-02 15:20:26.323,2297165779,610323,1,0.78589,-0.0498,0.53711,-1.947,0.038,0.313,ergonomis
2026-06-02 15:20:26.323,2297165779,610323,2,0.89233,0.18823,0.74976,-1.374,0.351,1.153,ergonomis
2026-06-02 15:20:26.523,2297165979,610523,1,0.77979,-0.04565,0.54077,-2.458,-0.191,0.29,ergonomis
2026-06-02 15:20:26.523,2297165979,610523,2,0.8999,0.17896,0.74146,-0.473,0.71,1.756,ergonomis
2026-06-02 15:20:26.723,2297166179,610723,1,0.78613,-0.04932,0.5459,-2.397,-0.634,-0.244,ergonomis
2026-06-02 15:20:26.723,2297166179,610723,2,0.9021,0.18896,0.73657,-2.962,0.069,0.702,ergonomis
2026-06-02 15:20:26.923,2297166379,610923,1,0.79272,-0.0481,0.54272,-1.595,0.305,-0.389,ergonomis
2026-06-02 15:20:26.923,2297166379,610923,2,0.8938,0.17725,0.74316,-1.763,0.237,0.702,ergonomis
2026-06-02 15:20:27.123,2297166579,611123,1,0.7771,-0.05542,0.54907,-2.198,0.336,-1.885,ergonomis
2026-06-02 15:20:27.123,2297166579,611123,2,0.90234,0.19019,0.7356,-2.511,-1.321,-0.298,ergonomis
2026-06-02 15:20:27.323,2297166779,611323,1,0.78613,-0.04639,0.53467,-0.359,-1.427,-0.481,ergonomis
2026-06-02 15:20:27.323,2297166779,611323,2,0.90723,0.19727,0.72485,-0.252,-0.656,0.427,ergonomis
2026-06-02 15:20:27.523,2297166979,611523,1,0.79883,-0.0354,0.52295,-1.374,-1.275,-1.679,ergonomis
2026-06-02 15:20:27.523,2297166979,611523,2,0.90161,0.20874,0.71655,1.115,0.985,1.939,ergonomis
2026-06-02 15:20:27.723,2297167179,611723,1,0.80078,-0.03857,0.5271,-0.603,-0.595,0.427,ergonomis
2026-06-02 15:20:27.723,2297167179,611723,2,0.90112,0.1958,0.72778,-1.008,1.527,1.809,ergonomis
2026-06-02 15:20:27.923,2297167379,611923,1,0.80054,-0.03613,0.51904,-1.45,0.595,0.397,ergonomis
2026-06-02 15:20:27.923,2297167379,611923,2,0.90601,0.18945,0.72681,1.359,2.252,2.427,ergonomis
2026-06-02 15:20:28.123,2297167579,612123,1,0.79077,-0.04053,0.52612,-1.611,1.183,0.168,ergonomis
2026-06-02 15:20:28.123,2297167579,612123,2,0.90698,0.19067,0.72949,0.305,1.298,2.313,ergonomis
2026-06-02 15:20:28.323,2297167779,612323,1,0.79639,-0.04077,0.52759,-1.55,0.992,0.122,ergonomis
2026-06-02 15:20:28.323,2297167779,612323,2,0.89917,0.1853,0.73511,-1.237,0.595,1.489,ergonomis
2026-06-02 15:20:28.523,2297167979,612523,1,0.78882,-0.04517,0.52271,-1.893,0.122,0.221,ergonomis
2026-06-02 15:20:28.523,2297167979,612523,2,0.90063,0.18896,0.73047,-0.015,1.344,1.817,ergonomis
2026-06-02 15:20:28.723,2297168179,612723,1,0.79321,-0.03979,0.52417,-2.122,-0.374,-0.084,ergonomis
2026-06-02 15:20:28.723,2297168179,612723,2,0.89941,0.19141,0.729,-1.611,0.145,1.786,ergonomis
2026-06-02 15:20:28.923,2297168379,612923,1,0.79688,-0.04688,0.52539,-3.305,-0.389,0.42,ergonomis
2026-06-02 15:20:28.923,2297168379,612923,2,0.9104,0.19336,0.73438,-1.038,,2.107,ergonomis
2026-06-02 15:20:29.123,2297168579,613123,1,0.79102,-0.04175,0.52441,-2.198,-0.183,0.809,ergonomis
2026-06-02 15:20:29.123,2297168579,613123,2,0.90503,0.18555,0.72656,-0.351,0.557,1.863,ergonomis
2026-06-02 15:20:29.323,2297168779,613323,1,0.79761,-0.05225,0.51807,-2.931,-0.832,0.13,ergonomis
2026-06-02 15:20:29.323,2297168779,613323,2,0.9082,0.18628,0.72656,-1.611,-0.672,2.282,ergonomis
2026-06-02 15:20:29.523,2297168979,613523,1,0.79858,-0.05493,0.52197,-3.237,-2.168,0.832,ergonomis
2026-06-02 15:20:29.523,2297168979,613523,2,0.9043,0.1875,0.72241,-3.122,-1.435,2.473,ergonomis
2026-06-02 15:20:29.723,2297169179,613723,1,0.80396,-0.06519,0.50732,-5.183,-2.115,-1.191,ergonomis
2026-06-02 15:20:29.723,2297169179,613723,2,0.9104,0.15747,0.71411,-2.641,-1.824,2.458,ergonomis
2026-06-02 15:20:29.923,2297169379,613923,1,0.8042,-0.06567,0.51709,-4.84,-8.053,0.618,ergonomis
2026-06-02 15:20:29.923,2297169379,613923,2,0.92603,0.19141,0.68115,1.13,-6.641,2.29,ergonomis
2026-06-02 15:20:30.123,2297169579,614123,1,0.81909,-0.07349,0.48682,-11.885,-5.763,-5.45,ergonomis
2026-06-02 15:20:30.123,2297169579,614123,2,0.90112,0.14185,0.64966,-12.153,-7.305,1.107,ergonomis
2026-06-02 15:20:30.323,2297169779,614323,1,0.82007,-0.13501,0.46484,-16.603,-4.107,9.221,ergonomis
2026-06-02 15:20:30.323,2297169779,614323,2,0.9397,0.14258,0.6665,23.71,8.351,13.527,ergonomis
2026-06-02 15:20:30.523,2297169979,614523,1,0.69141,-0.10815,0.25293,-30.618,10.13,1.855,ergonomis
2026-06-02 15:20:30.523,2297169979,614523,2,1.04688,0.07153,0.36035,-42.229,-23.344,-19.336,ergonomis
2026-06-02 15:20:30.723,2297170179,614723,1,0.87036,-0.18555,0.42334,-7.29,4.13,-2.252,ergonomis
2026-06-02 15:20:30.723,2297170179,614723,2,0.94214,0.06738,0.69067,-25.55,-4.649,-2.962,ergonomis
2026-06-02 15:20:30.923,2297170379,614923,1,0.90454,-0.15601,0.4187,3.321,13.916,-0.664,ergonomis
2026-06-02 15:20:30.923,2297170379,614923,2,0.71167,-0.02539,0.43555,5.809,33.71,-6.412,ergonomis
2026-06-02 15:20:31.123,2297170579,615123,1,0.86157,-0.14111,0.45093,6.962,9.809,6.779,ergonomis
2026-06-02 15:20:31.123,2297170579,615123,2,0.93579,0.04834,0.70313,-63.099,-7.901,-11.71,ergonomis
2026-06-02 15:20:31.323,2297170779,615323,1,0.79761,-0.16309,0.52344,8.42,14.221,-3.595,ergonomis
2026-06-02 15:20:31.323,2297170779,615323,2,0.92944,0.12305,0.70215,21.763,11.977,1.183,ergonomis
2026-06-02 15:20:31.523,2297170979,615523,1,0.771,-0.09448,0.52954,10.71,8.603,1.802,ergonomis
2026-06-02 15:20:31.523,2297170979,615523,2,0.89868,0.18652,0.75684,-2.763,5.282,-3.366,ergonomis
2026-06-02 15:20:31.723,2297171179,615723,1,0.74487,-0.06055,0.55933,-0.45,6.366,-1.847,ergonomis
2026-06-02 15:20:31.723,2297171179,615723,2,0.89917,0.17163,0.73706,-0.13,6.031,0.252,ergonomis
2026-06-02 15:20:31.923,2297171379,615923,1,0.75439,-0.06763,0.56348,-2.214,5.687,1.382,ergonomis
2026-06-02 15:20:31.923,2297171379,615923,2,0.89233,0.19263,0.76001,-0.992,4.832,4.382,ergonomis
2026-06-02 15:20:32.123,2297171579,616123,1,0.72388,-0.09424,0.57471,-1.542,3.191,0.695,ergonomis
2026-06-02 15:20:32.123,2297171579,616123,2,0.88989,0.16479,0.77515,-3.504,1.443,0.687,ergonomis
2026-06-02 15:20:32.323,2297171779,616323,1,0.74292,-0.08325,0.56738,-3.176,-1.786,1.115,ergonomis
2026-06-02 15:20:32.323,2297171779,616323,2,0.88086,0.17236,0.76587,0.977,0.74,1.527,ergonomis
2026-06-02 15:20:32.523,2297171979,616523,1,0.74512,-0.06494,0.58179,-0.008,-0.359,2.427,ergonomis
2026-06-02 15:20:32.523,2297171979,616523,2,0.88452,0.1626,0.78516,0.031,-0.779,2.519,ergonomis
2026-06-02 15:20:32.723,2297172179,616723,1,0.75415,-0.09741,0.55908,-4.092,-2.939,0.076,ergonomis
2026-06-02 15:20:32.723,2297172179,616723,2,0.88232,0.15576,0.77832,0.397,-0.962,2.046,ergonomis
2026-06-02 15:20:32.923,2297172379,616923,1,0.76245,-0.09106,0.5686,-1.916,-5.176,1.061,ergonomis
2026-06-02 15:20:32.923,2297172379,616923,2,0.89941,0.16821,0.76099,0.031,-1.908,1.824,ergonomis
2026-06-02 15:20:33.123,2297172579,617123,1,0.77637,-0.08813,0.53247,-4.641,-1.557,,ergonomis
2026-06-02 15:20:33.123,2297172579,617123,2,0.89233,0.1543,0.75928,0.832,0.969,1.901,ergonomis
2026-06-02 15:20:33.323,2297172779,617323,1,0.78101,-0.10962,0.53735,0.069,1.702,0.031,ergonomis
2026-06-02 15:20:33.323,2297172779,617323,2,0.89429,0.16309,0.78076,-0.855,2.817,0.076,ergonomis
2026-06-02 15:20:33.523,2297172979,617523,1,0.7561,-0.09009,0.5542,-4.443,2.786,-0.885,ergonomis
2026-06-02 15:20:33.523,2297172979,617523,2,0.88599,0.17285,0.78442,-4.763,2.092,1.153,ergonomis
2026-06-02 15:20:33.723,2297173179,617723,1,0.74658,-0.10303,0.56226,-4.321,2.473,-1.176,ergonomis
2026-06-02 15:20:33.723,2297173179,617723,2,0.89502,0.15771,0.76074,-4.275,0.702,1.458,ergonomis
2026-06-02 15:20:33.923,2297173379,617923,1,0.7478,-0.1145,0.58276,-15.962,3.145,-5.901,ergonomis
2026-06-02 15:20:33.923,2297173379,617923,2,0.88867,0.15771,0.77417,-19.282,-3.534,2.779,ergonomis
2026-06-02 15:20:34.123,2297173579,618123,1,0.76123,-0.17529,0.55322,-11.13,4.313,-10.412,ergonomis
2026-06-02 15:20:34.123,2297173579,618123,2,0.90991,0.09058,0.78516,-6.511,2.496,2.061,ergonomis
2026-06-02 15:20:34.323,2297173779,618323,1,0.71509,-0.15503,0.56519,4.924,4.618,2.366,ergonomis
2026-06-02 15:20:34.323,2297173779,618323,2,0.91382,0.11743,0.69653,2.382,3.038,-1.695,ergonomis
2026-06-02 15:20:34.523,2297173979,618523,1,0.73828,-0.11035,0.56616,4.053,-1.481,1.443,ergonomis
2026-06-02 15:20:34.523,2297173979,618523,2,0.89673,0.13452,0.76392,-1.695,-0.588,-1.84,ergonomis
2026-06-02 15:20:34.723,2297174179,618723,1,0.74951,-0.09253,0.57813,4.931,-0.229,1.84,ergonomis
2026-06-02 15:20:34.723,2297174179,618723,2,0.89893,0.1499,0.75757,0.901,1.847,0.519,ergonomis
2026-06-02 15:20:34.923,2297174379,618923,1,0.7583,-0.0918,0.55762,4.641,2.0,-1.557,ergonomis
2026-06-02 15:20:34.923,2297174379,618923,2,0.9082,0.13184,0.75952,1.351,2.542,-0.687,ergonomis
2026-06-02 15:20:35.123,2297174579,619123,1,0.72461,-0.07886,0.60254,0.847,-5.29,4.832,ergonomis
2026-06-02 15:20:35.123,2297174579,619123,2,0.87036,0.17163,0.76709,5.45,-1.473,1.336,ergonomis
2026-06-02 15:20:35.492,2297174948,619492,1,0.76611,-0.11279,0.55762,-0.489,-4.107,0.603,ergonomis
2026-06-02 15:20:35.492,2297174948,619492,2,0.91479,0.13745,0.77539,6.916,0.466,1.618,ergonomis
2026-06-02 15:20:35.692,2297175148,619692,1,0.77246,-0.08423,0.54248,-0.183,-1.015,1.527,ergonomis
2026-06-02 15:20:35.692,2297175148,619692,2,0.89453,0.17944,0.76001,-6.87,-0.893,-0.588,ergonomis
2026-06-02 15:20:35.892,2297175348,619892,1,0.77344,-0.09937,0.54248,3.069,1.29,1.855,ergonomis
2026-06-02 15:20:35.892,2297175348,619892,2,0.91504,0.16309,0.74292,1.084,1.885,0.466,ergonomis
2026-06-02 15:20:36.092,2297175548,620092,1,0.7876,-0.0769,0.52563,-2.893,2.618,-2.763,ergonomis
2026-06-02 15:20:36.092,2297175548,620092,2,0.91162,0.1626,0.75024,-6.473,3.176,1.046,ergonomis
2026-06-02 15:20:36.292,2297175748,620292,1,0.77026,-0.07666,0.55493,-3.45,-5.901,1.16,ergonomis
2026-06-02 15:20:36.292,2297175748,620292,2,0.93091,0.16211,0.7207,5.183,2.779,2.344,ergonomis
2026-06-02 15:20:36.550,2297176006,620550,1,0.78735,-0.07349,0.53467,0.595,-2.427,-1.832,ergonomis
2026-06-02 15:20:36.550,2297176006,620550,2,0.89722,0.15015,0.72559,-0.565,-3.725,2.511,ergonomis
2026-06-02 15:20:36.750,2297176206,620750,1,0.88818,-0.07495,0.50024,-2.496,0.733,1.55,ergonomis
2026-06-02 15:20:36.750,2297176206,620750,2,0.95386,0.15063,0.71655,7.802,11.527,3.397,ergonomis
2026-06-02 15:20:36.950,2297176406,620950,1,0.77832,-0.07861,0.51855,-3.557,5.412,0.42,ergonomis
2026-06-02 15:20:36.950,2297176406,620950,2,0.91138,0.14209,0.71606,-12.664,1.992,0.015,ergonomis
2026-06-02 15:20:37.150,2297176606,621150,1,0.76685,-0.09497,0.54175,-3.756,0.435,1.573,ergonomis
2026-06-02 15:20:37.150,2297176606,621150,2,0.92969,0.14063,0.69824,0.595,0.733,2.885,ergonomis
2026-06-02 15:20:37.350,2297176806,621350,1,0.77173,-0.06226,0.53809,-31.618,-7.092,-19.626,ergonomis
2026-06-02 15:20:37.350,2297176806,621350,2,0.88672,0.05762,0.7583,-26.046,-11.0,2.321,ergonomis
2026-06-02 15:20:37.550,2297177006,621550,1,0.79956,-0.16895,0.52393,3.733,-8.13,5.863,ergonomis
2026-06-02 15:20:37.550,2297177006,621550,2,0.90747,0.11816,0.72998,7.466,-0.733,-0.26,ergonomis
2026-06-02 15:20:37.750,2297177206,621750,1,0.82471,-0.10596,0.4917,7.626,-0.038,-0.183,ergonomis
2026-06-02 15:20:37.750,2297177206,621750,2,0.91675,0.13403,0.70288,0.939,1.527,-1.389,ergonomis
2026-06-02 15:20:37.957,2297177413,621957,1,0.77881,-0.09058,0.54443,3.405,2.099,3.252,ergonomis
2026-06-02 15:20:37.957,2297177413,621957,2,0.91821,0.17969,0.73633,9.763,1.275,4.656,ergonomis
2026-06-02 15:20:38.157,2297177613,622157,1,0.81738,-0.08936,0.49487,0.366,2.489,5.015,ergonomis
2026-06-02 15:20:38.157,2297177613,622157,2,0.91577,0.14307,0.7041,-7.084,1.802,6.145,ergonomis
2026-06-02 15:20:38.418,2297177874,622418,1,0.79712,-0.1228,0.49902,-5.42,3.29,0.687,ergonomis
2026-06-02 15:20:38.418,2297177874,622418,2,0.9209,0.10669,0.69043,-6.916,1.847,5.305,ergonomis
2026-06-02 15:20:38.618,2297178074,622618,1,0.83081,-0.13208,0.4856,-0.527,6.305,5.832,ergonomis
2026-06-02 15:20:38.618,2297178074,622618,2,0.94263,0.09985,0.69189,-8.153,5.901,3.382,ergonomis
2026-06-02 15:20:38.818,2297178274,622818,1,0.77905,-0.146,0.52637,0.824,10.626,7.389,ergonomis
2026-06-02 15:20:38.818,2297178274,622818,2,0.88232,0.09839,0.66968,-6.321,-1.092,-0.847,ergonomis
2026-06-02 15:20:38.018,2297177474,623018,1,0.81836,-0.15186,0.49829,2.649,0.809,4.313,ergonomis
2026-06-02 15:20:38.018,2297177474,623018,2,0.89331,0.11133,0.74829,0.305,5.382,-0.397,ergonomis
2026-06-02 15:20:39.218,2297178674,623218,1,0.7644,-0.14185,0.57129,-2.0,2.985,-0.015,ergonomis
2026-06-02 15:20:39.218,2297178674,623218,2,0.92188,0.08716,0.74756,-2.374,4.626,0.382,ergonomis
2026-06-02 15:20:39.418,2297178874,623418,1,0.76172,-0.14771,0.55737,-7.168,-2.344,-0.771,ergonomis
2026-06-02 15:20:39.418,2297178874,623418,2,0.89941,0.10791,0.75342,-3.954,-0.023,2.695,ergonomis
2026-06-02 15:20:39.618,2297179074,623618,1,0.7915,-0.16089,0.56128,-9.817,0.427,-6.878,ergonomis
2026-06-02 15:20:39.618,2297179074,623618,2,0.89551,0.09644,0.78125,-2.992,3.427,0.275,ergonomis
2026-06-02 15:20:39.818,2297179274,623818,1,0.7644,-0.15332,0.5647,-7.336,9.481,-6.87,ergonomis
2026-06-02 15:20:39.818,2297179274,623818,2,0.89355,0.09741,0.76758,-7.603,4.427,-0.382,ergonomis
2026-06-02 15:20:39.018,2297178474,624018,1,0.72241,-0.177,0.56543,0.137,1.87,-1.458,ergonomis
2026-06-02 15:20:39.018,2297178474,624018,2,0.88525,0.10132,0.78003,2.061,1.229,-1.55,ergonomis
2026-06-02 15:20:40.218,2297179674,624218,1,0.7395,-0.13086,0.58325,1.664,-3.13,-2.046,ergonomis
