datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-01 16:26:06.512,2214705968,450512,1,0.93506,0.18237,0.53833,2.229,2.321,-0.687,ergonomis
2026-06-01 16:26:06.512,2214705968,450512,2,1.02344,-0.13525,0.01514,-1.405,0.878,0.031,ergonomis
2026-06-01 16:26:06.712,2214706168,450712,1,0.93384,0.1731,0.5376,-1.405,1.901,-0.779,ergonomis
2026-06-01 16:26:06.712,2214706168,450712,2,1.01978,-0.14697,0.02368,-1.412,0.74,0.328,ergonomis
2026-06-01 16:26:07.912,2214707368,450912,1,0.92651,0.1814,0.53711,1.557,2.511,-0.725,ergonomis
2026-06-01 16:26:07.912,2214707368,450912,2,1.02197,-0.13599,0.02148,-1.061,1.527,-0.374,ergonomis
2026-06-01 16:26:07.112,2214706568,451112,1,0.92554,0.16675,0.55249,-1.908,2.412,-1.389,ergonomis
2026-06-01 16:26:07.112,2214706568,451112,2,1.01172,-0.15039,0.01953,-0.771,0.969,0.244,ergonomis
2026-06-01 16:26:07.312,2214706768,451312,1,0.93286,0.18799,0.54517,1.733,1.595,-1.191,ergonomis
2026-06-01 16:26:07.312,2214706768,451312,2,1.02026,-0.13037,0.02051,-0.023,2.023,0.618,ergonomis
2026-06-01 16:26:07.512,2214706968,451512,1,0.92773,0.17358,0.55371,-0.725,0.878,-0.244,ergonomis
2026-06-01 16:26:07.512,2214706968,451512,2,1.01538,-0.14185,0.02612,-0.519,0.58,0.824,ergonomis
2026-06-01 16:26:07.712,2214707168,451712,1,0.93628,0.18237,0.55078,1.748,2.031,-0.046,ergonomis
2026-06-01 16:26:07.712,2214707168,451712,2,1.02246,-0.13184,0.02759,-1.321,0.962,-0.153,ergonomis
2026-06-01 16:26:08.912,2214708368,451912,1,0.93286,0.17578,0.56201,-2.328,2.519,-0.985,ergonomis
2026-06-01 16:26:08.912,2214708368,451912,2,1.02417,-0.14648,0.0354,-2.58,0.42,1.244,ergonomis
2026-06-01 16:26:08.112,2214707568,452112,1,0.93091,0.17676,0.55615,1.443,2.641,-0.298,ergonomis
2026-06-01 16:26:08.112,2214707568,452112,2,1.02368,-0.13892,0.02393,-1.084,0.771,0.099,ergonomis
2026-06-01 16:26:08.312,2214707768,452312,1,0.92285,0.17969,0.5625,-0.802,2.763,-0.496,ergonomis
2026-06-01 16:26:08.312,2214707768,452312,2,1.0166,-0.14087,0.03491,-2.145,1.374,1.038,ergonomis
2026-06-01 16:26:08.512,2214707968,452512,1,0.92944,0.1665,0.55713,0.565,2.237,-0.252,ergonomis
2026-06-01 16:26:08.512,2214707968,452512,2,1.02075,-0.13354,0.02759,-0.924,0.725,0.115,ergonomis
2026-06-01 16:26:08.712,2214708168,452712,1,0.92627,0.17725,0.56226,0.809,2.115,-1.115,ergonomis
2026-06-01 16:26:08.712,2214708168,452712,2,1.01733,-0.14673,0.03662,-2.237,2.771,0.695,ergonomis
2026-06-01 16:26:09.912,2214709368,452912,1,0.92627,0.16675,0.55713,0.031,2.023,-0.282,ergonomis
2026-06-01 16:26:09.912,2214709368,452912,2,1.01147,-0.14185,0.02368,-0.542,0.794,-0.237,ergonomis
2026-06-01 16:26:09.112,2214708568,453112,1,0.92285,0.17334,0.57153,1.42,1.87,-1.13,ergonomis
2026-06-01 16:26:09.112,2214708568,453112,2,1.01855,-0.125,0.03564,-0.305,0.313,1.115,ergonomis
2026-06-01 16:26:09.312,2214708768,453312,1,0.9231,0.16772,0.57935,-0.397,0.412,-0.336,ergonomis
2026-06-01 16:26:09.312,2214708768,453312,2,1.01514,-0.14307,0.03613,-0.176,-0.435,0.809,ergonomis
2026-06-01 16:26:09.512,2214708968,453512,1,0.92993,0.17578,0.55664,2.252,1.061,-0.756,ergonomis
2026-06-01 16:26:09.512,2214708968,453512,2,1.01318,-0.1355,0.03516,-1.565,0.267,0.802,ergonomis
2026-06-01 16:26:09.712,2214709168,453712,1,0.92969,0.15991,0.55322,-1.0,2.137,-0.229,ergonomis
2026-06-01 16:26:09.712,2214709168,453712,2,1.01758,-0.14893,0.03882,-1.58,-0.168,0.885,ergonomis
2026-06-01 16:26:10.912,2214710368,453912,1,0.93188,0.17993,0.56104,1.313,2.847,-0.366,ergonomis
2026-06-01 16:26:10.912,2214710368,453912,2,1.02075,-0.1394,0.02515,-1.756,0.924,0.565,ergonomis
2026-06-01 16:26:10.112,2214709568,454112,1,0.91992,0.16846,0.5813,-1.924,2.321,-0.748,ergonomis
2026-06-01 16:26:10.112,2214709568,454112,2,1.01172,-0.14673,0.04077,-1.374,0.435,0.221,ergonomis
2026-06-01 16:26:10.312,2214709768,454312,1,0.92798,0.17017,0.57373,1.489,2.099,-0.817,ergonomis
2026-06-01 16:26:10.312,2214709768,454312,2,1.01855,-0.13525,0.03979,-1.405,0.565,0.687,ergonomis
2026-06-01 16:26:10.512,2214709968,454512,1,0.92041,0.17798,0.57837,-0.656,1.527,-0.58,ergonomis
2026-06-01 16:26:10.512,2214709968,454512,2,1.02026,-0.14136,0.03369,-1.618,-0.344,1.466,ergonomis
2026-06-01 16:26:10.712,2214710168,454712,1,0.91846,0.15845,0.56665,-0.885,2.252,0.198,ergonomis
2026-06-01 16:26:10.712,2214710168,454712,2,1.02661,-0.13818,0.02954,-0.962,0.29,-0.053,ergonomis
2026-06-01 16:26:11.912,2214711368,454912,1,0.92627,0.17236,0.56689,0.595,1.565,-0.977,ergonomis
2026-06-01 16:26:11.912,2214711368,454912,2,1.01367,-0.14966,0.03076,-1.511,0.924,0.954,ergonomis
2026-06-01 16:26:11.112,2214710568,455112,1,0.92627,0.15527,0.57886,,1.42,0.519,ergonomis
2026-06-01 16:26:11.112,2214710568,455112,2,1.01855,-0.13892,0.03149,-1.16,0.42,0.115,ergonomis
2026-06-01 16:26:11.312,2214710768,455312,1,0.92358,0.17139,0.56812,0.672,2.229,-1.504,ergonomis
2026-06-01 16:26:11.312,2214710768,455312,2,1.03149,-0.14453,0.0437,-0.771,1.061,0.053,ergonomis
2026-06-01 16:26:11.512,2214710968,455512,1,0.92285,0.16333,0.56909,0.42,1.046,-0.458,ergonomis
2026-06-01 16:26:11.512,2214710968,455512,2,1.01685,-0.1394,0.04419,-0.229,0.992,0.237,ergonomis
2026-06-01 16:26:11.712,2214711168,455712,1,0.9292,0.17676,0.55884,1.809,0.931,-1.527,ergonomis
2026-06-01 16:26:11.712,2214711168,455712,2,1.02417,-0.13208,0.04639,-1.214,0.489,0.763,ergonomis
2026-06-01 16:26:12.912,2214712368,455912,1,0.9187,0.1665,0.56812,-1.214,1.137,-0.55,ergonomis
2026-06-01 16:26:12.912,2214712368,455912,2,1.01929,-0.13525,0.04932,-2.557,-0.206,0.16,ergonomis
2026-06-01 16:26:12.112,2214711568,456112,1,0.93188,0.18311,0.55615,1.298,3.366,-0.58,ergonomis
2026-06-01 16:26:12.112,2214711568,456112,2,1.02026,-0.13525,0.02979,-1.557,0.076,0.817,ergonomis
2026-06-01 16:26:12.312,2214711768,456312,1,0.92041,0.16919,0.56934,-1.29,3.176,-0.443,ergonomis
2026-06-01 16:26:12.312,2214711768,456312,2,1.01489,-0.13843,0.03906,-0.771,-0.489,0.221,ergonomis
2026-06-01 16:26:12.512,2214711968,456512,1,0.92139,0.18286,0.56494,0.397,1.931,-1.626,ergonomis
2026-06-01 16:26:12.512,2214711968,456512,2,1.01855,-0.13647,0.04614,-1.084,0.962,-0.931,ergonomis
2026-06-01 16:26:12.712,2214712168,456712,1,0.92822,0.1875,0.5769,-1.115,2.962,0.511,ergonomis
2026-06-01 16:26:12.712,2214712168,456712,2,1.01978,-0.11377,0.03198,-0.389,-0.939,2.008,ergonomis
2026-06-01 16:26:13.912,2214713368,456912,1,0.91528,0.18018,0.57324,0.962,0.412,0.366,ergonomis
