datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-01 16:50:08.226,2216147682,281226,2,1.00464,-0.07715,0.17285,-4.588,0.107,1.0,ergonomis
2026-06-01 16:50:08.426,2216147882,281426,1,0.87646,-0.28638,0.62158,0.198,1.878,0.901,ergonomis
2026-06-01 16:50:08.426,2216147882,281426,2,1.0061,-0.08911,0.15405,-3.649,0.389,0.977,ergonomis
2026-06-01 16:50:08.626,2216148082,281626,1,0.88257,-0.29004,0.59888,-0.84,1.176,0.45,ergonomis
2026-06-01 16:50:08.626,2216148082,281626,2,1.00537,-0.07788,0.16431,-1.26,0.618,2.061,ergonomis
2026-06-01 16:50:08.826,2216148282,281826,1,0.88403,-0.29492,0.61157,0.351,1.053,-0.084,ergonomis
2026-06-01 16:50:08.826,2216148282,281826,2,1.00146,-0.0979,0.15942,-0.878,0.771,0.71,ergonomis
2026-06-01 16:50:08.026,2216147482,282026,1,0.88257,-0.29907,0.61328,0.137,1.977,-0.397,ergonomis
2026-06-01 16:50:08.026,2216147482,282026,2,1.0022,-0.09106,0.15527,0.664,0.863,0.847,ergonomis
2026-06-01 16:50:09.226,2216148682,282226,1,0.8855,-0.2981,0.60742,0.557,2.328,-0.595,ergonomis
2026-06-01 16:50:09.226,2216148682,282226,2,1.00342,-0.10693,0.1499,1.183,0.878,-1.0,ergonomis
2026-06-01 16:50:09.454,2216148910,282454,1,0.8811,-0.2793,0.62036,1.725,1.87,0.519,ergonomis
2026-06-01 16:50:09.454,2216148910,282454,2,0.99438,-0.08081,0.16479,0.412,1.794,-0.908,ergonomis
2026-06-01 16:50:09.654,2216149110,282654,1,0.88354,-0.29834,0.61475,0.275,3.588,-1.153,ergonomis
2026-06-01 16:50:09.654,2216149110,282654,2,1.0061,-0.08569,0.16553,0.382,0.832,,ergonomis
2026-06-01 16:50:09.854,2216149310,282854,1,0.87183,-0.29077,0.62207,0.916,4.015,-0.748,ergonomis
2026-06-01 16:50:09.854,2216149310,282854,2,0.99243,-0.08423,0.16797,-0.382,2.42,-0.687,ergonomis
2026-06-01 16:50:09.054,2216148510,283054,1,0.87207,-0.2959,0.62476,2.069,5.992,-0.038,ergonomis
2026-06-01 16:50:09.054,2216148510,283054,2,0.99878,-0.05859,0.16187,0.473,1.748,-0.947,ergonomis
2026-06-01 16:50:10.254,2216149710,283254,1,0.86133,-0.27979,0.64551,-1.359,7.878,0.031,ergonomis
2026-06-01 16:50:10.254,2216149710,283254,2,0.95972,-0.05005,0.22925,0.107,6.153,-2.038,ergonomis
2026-06-01 16:50:10.454,2216149910,283454,1,0.84082,-0.30811,0.66333,0.267,4.443,-2.168,ergonomis
2026-06-01 16:50:10.454,2216149910,283454,2,0.95483,-0.05518,0.24951,1.779,2.969,-0.771,ergonomis
2026-06-01 16:50:10.667,2216150123,283667,1,0.84204,-0.28882,0.67285,2.382,3.855,0.519,ergonomis
2026-06-01 16:50:10.667,2216150123,283667,2,0.98633,-0.0271,0.19507,-0.855,0.405,-0.565,ergonomis
2026-06-01 16:50:10.867,2216150323,283867,1,0.85059,-0.27979,0.67407,0.183,2.763,-2.053,ergonomis
2026-06-01 16:50:10.867,2216150323,283867,2,1.00049,-0.04883,0.19702,-0.947,-0.252,-0.038,ergonomis
2026-06-01 16:50:10.067,2216149523,284067,1,0.83276,-0.28101,0.6814,0.794,3.0,-0.313,ergonomis
2026-06-01 16:50:10.067,2216149523,284067,2,0.98462,-0.03955,0.2124,0.664,-2.954,2.29,ergonomis
2026-06-01 16:50:11.267,2216150723,284267,1,0.83569,-0.27979,0.67847,0.504,2.153,-1.687,ergonomis
2026-06-01 16:50:11.267,2216150723,284267,2,0.98877,-0.0249,0.21313,-3.069,0.603,-0.954,ergonomis
2026-06-01 16:50:11.467,2216150923,284467,1,0.84009,-0.25903,0.6814,1.664,2.16,-0.779,ergonomis
2026-06-01 16:50:11.467,2216150923,284467,2,1.00342,-0.03442,0.19946,-2.145,0.244,0.695,ergonomis
2026-06-01 16:50:11.667,2216151123,284667,1,0.83887,-0.26929,0.69385,2.244,1.305,-0.023,ergonomis
2026-06-01 16:50:11.667,2216151123,284667,2,0.99194,-0.02515,0.21924,-2.847,0.527,0.634,ergonomis
2026-06-01 16:50:11.921,2216151377,284920,1,0.83057,-0.26709,0.70825,-0.626,-0.603,0.802,ergonomis
2026-06-01 16:50:11.921,2216151377,284920,2,0.9856,-0.01636,0.22656,-4.267,1.466,-1.031,ergonomis
2026-06-01 16:50:12.120,2216151576,285120,1,0.83423,-0.28076,0.67236,-0.153,1.145,-0.107,ergonomis
2026-06-01 16:50:12.120,2216151576,285120,2,0.9917,-0.02734,0.20337,-0.397,1.137,-0.382,ergonomis
2026-06-01 16:50:12.320,2216151776,285320,1,0.84229,-0.28101,0.67188,-1.13,2.061,-0.351,ergonomis
2026-06-01 16:50:12.320,2216151776,285320,2,0.98975,-0.01758,0.2124,0.183,0.916,1.214,ergonomis
2026-06-01 16:50:12.520,2216151976,285520,1,0.84009,-0.28638,0.6897,0.618,1.832,-0.435,ergonomis
2026-06-01 16:50:12.520,2216151976,285520,2,0.99805,-0.01636,0.22339,0.557,1.504,-0.122,ergonomis
2026-06-01 16:50:12.720,2216152176,285720,1,0.83911,-0.29004,0.67627,1.183,2.0,0.023,ergonomis
2026-06-01 16:50:12.720,2216152176,285720,2,0.98975,-0.02686,0.21851,-1.206,0.351,-0.321,ergonomis
2026-06-01 16:50:12.920,2216152376,285920,1,0.84204,-0.28564,0.67651,0.412,1.0,0.13,ergonomis
2026-06-01 16:50:12.920,2216152376,285920,2,0.98608,-0.00781,0.229,-0.656,0.931,-1.053,ergonomis
2026-06-01 16:50:13.120,2216152576,286120,1,0.84058,-0.27856,0.68628,0.74,1.855,-0.649,ergonomis
2026-06-01 16:50:13.120,2216152576,286120,2,0.98511,-0.00537,0.23218,0.282,0.756,0.176,ergonomis
2026-06-01 16:50:13.380,2216152836,286380,1,0.83228,-0.27783,0.67773,0.557,1.771,-0.397,ergonomis
2026-06-01 16:50:13.380,2216152836,286380,2,0.99536,-0.0127,0.21899,-1.282,0.565,0.336,ergonomis
2026-06-01 16:50:13.580,2216153036,286580,1,0.84009,-0.2749,0.66577,0.191,1.74,-0.588,ergonomis
2026-06-01 16:50:13.580,2216153036,286580,2,0.99316,-0.01563,0.22705,-1.008,0.168,0.802,ergonomis
2026-06-01 16:50:13.780,2216153236,286780,1,0.84009,-0.27344,0.68872,0.405,1.954,-0.313,ergonomis
2026-06-01 16:50:13.780,2216153236,286780,2,0.98657,-0.0188,0.22632,-1.87,-0.191,0.924,ergonomis
2026-06-01 16:50:13.980,2216153436,286980,1,0.83472,-0.28027,0.66528,-0.099,1.58,-0.092,ergonomis
2026-06-01 16:50:13.980,2216153436,286980,2,0.99609,-0.00806,0.21973,-0.962,0.29,1.298,ergonomis
2026-06-01 16:50:14.180,2216153636,287180,1,0.83203,-0.2876,0.67773,0.58,1.473,-0.603,ergonomis
2026-06-01 16:50:14.180,2216153636,287180,2,0.99072,-0.01978,0.21973,-2.71,-0.145,0.695,ergonomis
2026-06-01 16:50:14.380,2216153836,287380,1,0.8418,-0.27832,0.69043,1.321,1.26,-0.527,ergonomis
2026-06-01 16:50:14.380,2216153836,287380,2,0.98535,-0.02002,0.21411,-4.725,0.542,0.168,ergonomis
2026-06-01 16:50:14.580,2216154036,287580,1,0.84692,-0.28296,0.67603,-0.42,0.87,-0.374,ergonomis
2026-06-01 16:50:14.580,2216154036,287580,2,0.98901,-0.01367,0.22461,-4.229,-0.466,0.74,ergonomis
2026-06-01 16:50:14.780,2216154236,287780,1,0.83862,-0.2749,0.67773,0.924,1.542,-0.824,ergonomis
2026-06-01 16:50:14.780,2216154236,287780,2,0.99683,-0.02612,0.22021,-2.374,0.542,1.695,ergonomis
2026-06-01 16:50:14.980,2216154436,287980,1,0.83691,-0.29541,0.67822,-0.435,2.053,-0.321,ergonomis
2026-06-01 16:50:14.980,2216154436,287980,2,0.98975,-0.0376,0.22583,-1.13,1.046,0.481,ergonomis
2026-06-01 16:50:15.180,2216154636,288180,1,0.84009,-0.28931,0.6748,0.824,2.336,0.145,ergonomis
2026-06-01 16:50:15.180,2216154636,288180,2,0.98706,-0.02563,0.2207,-0.412,0.656,0.595,ergonomis
2026-06-01 16:50:15.380,2216154836,288380,1,0.83179,-0.28735,0.68604,1.084,6.008,-2.267,ergonomis
2026-06-01 16:50:15.380,2216154836,288380,2,0.98218,-0.03467,0.22485,-2.069,0.267,1.824,ergonomis
2026-06-01 16:50:15.586,2216155042,288586,1,0.82593,-0.28003,0.70923,2.115,1.947,-1.702,ergonomis
2026-06-01 16:50:15.586,2216155042,288586,2,0.98755,-0.04224,0.21558,-2.115,-0.489,0.244,ergonomis
2026-06-01 16:50:15.786,2216155242,288786,1,0.84326,-0.28003,0.68408,-1.496,2.107,-2.924,ergonomis
2026-06-01 16:50:15.786,2216155242,288786,2,0.99878,-0.04321,0.22021,-2.023,0.71,-1.702,ergonomis
2026-06-01 16:50:15.986,2216155442,288986,1,0.84814,-0.2771,0.68359,6.802,2.427,1.748,ergonomis
2026-06-01 16:50:15.986,2216155442,288986,2,0.98462,-0.01025,0.21191,0.855,1.931,-3.26,ergonomis
2026-06-01 16:50:16.186,2216155642,289186,1,0.81958,-0.26611,0.70728,1.023,3.435,-1.458,ergonomis
2026-06-01 16:50:16.186,2216155642,289186,2,0.99048,-0.02734,0.22876,-2.099,1.206,-1.321,ergonomis
2026-06-01 16:50:16.386,2216155842,289386,1,0.81885,-0.26978,0.71533,-0.359,1.336,1.076,ergonomis
2026-06-01 16:50:16.386,2216155842,289386,2,0.98853,-0.00122,0.22266,-1.298,0.992,-0.466,ergonomis
2026-06-01 16:50:16.719,2216156175,289719,1,0.83228,-0.2605,0.69189,-0.198,0.458,-0.809,ergonomis
2026-06-01 16:50:16.719,2216156175,289719,2,0.98999,-0.00122,0.23096,-1.916,0.702,0.183,ergonomis
2026-06-01 16:50:16.919,2216156375,289919,1,0.83301,-0.28198,0.68701,1.435,1.496,-2.092,ergonomis
2026-06-01 16:50:16.919,2216156375,289919,2,0.99634,0.00562,0.21484,-0.015,-3.733,2.298,ergonomis
2026-06-01 16:50:17.127,2216156583,290127,1,0.83423,-0.25879,0.70264,1.336,1.244,-1.176,ergonomis
2026-06-01 16:50:17.127,2216156583,290127,2,0.99683,0.00781,0.22949,-1.939,0.656,-0.763,ergonomis
2026-06-01 16:50:17.327,2216156783,290327,1,0.83789,-0.25562,0.69507,0.634,0.565,-2.061,ergonomis
2026-06-01 16:50:17.327,2216156783,290327,2,0.9895,-0.00269,0.22974,-3.389,0.794,-1.481,ergonomis
2026-06-01 16:50:17.527,2216156983,290527,1,0.83594,-0.24463,0.69238,0.313,0.954,1.122,ergonomis
2026-06-01 16:50:17.527,2216156983,290527,2,0.98828,0.01855,0.21802,-5.053,0.557,-0.366,ergonomis
2026-06-01 16:50:17.727,2216157183,290727,1,0.83765,-0.26709,0.68652,1.305,0.756,-1.611,ergonomis
2026-06-01 16:50:17.727,2216157183,290727,2,0.98926,0.00537,0.22754,-2.954,-0.366,0.908,ergonomis
2026-06-01 16:50:17.927,2216157383,290927,1,0.83594,-0.23413,0.69702,0.947,1.29,0.031,ergonomis
2026-06-01 16:50:17.927,2216157383,290927,2,0.99902,-0.00659,0.19507,-1.832,2.855,-1.298,ergonomis
2026-06-01 16:50:18.196,2216157652,291196,1,0.84692,-0.25488,0.6875,-3.382,-2.069,-0.305,ergonomis
2026-06-01 16:50:18.196,2216157652,291196,2,1.01147,-0.0166,0.21558,0.046,-0.252,0.771,ergonomis
2026-06-01 16:50:18.396,2216157852,291396,1,0.85352,-0.26221,0.68408,-5.557,-0.336,-3.939,ergonomis
2026-06-01 16:50:18.396,2216157852,291396,2,0.94556,-0.01392,0.24561,3.824,-6.527,7.489,ergonomis
2026-06-01 16:50:18.596,2216158052,291596,1,0.85498,-0.27539,0.65454,-2.58,-4.389,1.344,ergonomis
2026-06-01 16:50:18.596,2216158052,291596,2,0.99243,-0.03149,0.20288,-7.13,-3.947,3.282,ergonomis
2026-06-01 16:50:18.796,2216158252,291796,1,0.87964,-0.28564,0.63818,-0.26,-0.221,-0.527,ergonomis
2026-06-01 16:50:18.796,2216158252,291796,2,1.00073,-0.03027,0.20093,-0.443,0.389,0.84,ergonomis
2026-06-01 16:50:18.996,2216158452,291996,1,0.86499,-0.28271,0.63672,1.122,0.092,-0.008,ergonomis
2026-06-01 16:50:18.996,2216158452,291996,2,0.98511,-0.03345,0.20435,-0.84,-0.664,2.13,ergonomis
2026-06-01 16:50:19.196,2216158652,292196,1,0.88062,-0.27881,0.62085,-1.298,-0.542,-1.252,ergonomis
2026-06-01 16:50:19.196,2216158652,292196,2,0.99292,-0.02393,0.20386,-0.718,2.634,0.168,ergonomis
2026-06-01 16:50:19.396,2216158852,292396,1,0.90015,-0.29541,0.61279,-0.832,2.359,-1.511,ergonomis
2026-06-01 16:50:19.396,2216158852,292396,2,0.99902,-0.03125,0.19507,3.0,0.695,-2.443,ergonomis
2026-06-01 16:50:19.665,2216159121,292665,1,0.87329,-0.28906,0.63696,0.328,4.473,0.878,ergonomis
2026-06-01 16:50:19.665,2216159121,292665,2,1.04736,-0.02393,0.16821,-5.168,4.504,-5.359,ergonomis
2026-06-01 16:50:19.865,2216159321,292865,1,0.8457,-0.29614,0.6416,5.252,4.359,-0.359,ergonomis
2026-06-01 16:50:19.865,2216159321,292865,2,0.9624,-0.00024,0.21826,2.885,1.954,-1.237,ergonomis
2026-06-01 16:50:19.065,2216158521,293065,1,0.84155,-0.26929,0.66553,-3.015,9.29,-2.534,ergonomis
2026-06-01 16:50:19.065,2216158521,293065,2,1.00464,-0.03955,0.23364,-5.145,6.336,0.756,ergonomis
2026-06-01 16:50:20.265,2216159721,293265,1,0.8396,-0.29492,0.67163,2.382,3.168,-0.298,ergonomis
2026-06-01 16:50:20.265,2216159721,293265,2,0.98926,-0.02319,0.21436,0.458,2.641,-1.374,ergonomis
2026-06-01 16:50:20.465,2216159921,293465,1,0.85303,-0.28516,0.66968,1.29,1.756,0.725,ergonomis
2026-06-01 16:50:20.465,2216159921,293465,2,0.98755,-0.00586,0.22876,-1.74,0.076,1.313,ergonomis
2026-06-01 16:50:20.665,2216160121,293665,1,0.83667,-0.28833,0.67603,0.504,1.481,-0.191,ergonomis
2026-06-01 16:50:20.665,2216160121,293665,2,0.98901,-0.01221,0.2312,-2.008,0.534,0.672,ergonomis
2026-06-01 16:50:20.080,2216159536,294080,1,0.8457,-0.2854,0.65601,0.496,1.863,-0.725,ergonomis
2026-06-01 16:50:20.080,2216159536,294080,2,0.98853,-0.00366,0.22119,-0.305,0.527,0.122,ergonomis
2026-06-01 16:50:21.280,2216160736,294280,1,0.84082,-0.27393,0.66895,0.87,1.885,-1.053,ergonomis
2026-06-01 16:50:21.280,2216160736,294280,2,0.98267,0.00098,0.22998,-1.328,0.252,0.076,ergonomis
2026-06-01 16:50:21.480,2216160936,294480,1,0.84692,-0.27539,0.6709,0.389,1.298,-0.74,ergonomis
2026-06-01 16:50:21.480,2216160936,294480,2,0.9917,-0.00635,0.21265,-2.641,0.504,-0.084,ergonomis
2026-06-01 16:50:21.680,2216161136,294680,1,0.84521,-0.27197,0.67822,0.939,1.695,-1.061,ergonomis
2026-06-01 16:50:21.680,2216161136,294680,2,0.99316,-0.00903,0.22412,-2.817,0.473,0.305,ergonomis
2026-06-01 16:50:21.880,2216161336,294880,1,0.8501,-0.27734,0.65308,0.962,1.481,-0.183,ergonomis
2026-06-01 16:50:21.880,2216161336,294880,2,0.9939,-0.00244,0.21875,-2.115,0.214,0.748,ergonomis
2026-06-01 16:50:21.080,2216160536,295080,1,0.85571,-0.27588,0.6665,1.16,1.29,-0.977,ergonomis
2026-06-01 16:50:21.080,2216160536,295080,2,0.99194,-0.00659,0.22217,-0.267,0.466,0.275,ergonomis
2026-06-01 16:50:22.387,2216161843,295387,1,0.85449,-0.27368,0.66846,0.275,2.656,-1.496,ergonomis
2026-06-01 16:50:22.387,2216161843,295387,2,0.99463,-0.00488,0.22559,-0.137,0.137,0.298,ergonomis
2026-06-01 16:50:22.587,2216162043,295587,1,0.85059,-0.2605,0.67041,1.046,1.344,-0.901,ergonomis
2026-06-01 16:50:22.587,2216162043,295587,2,0.98779,-0.00146,0.21631,0.481,0.756,-0.565,ergonomis
2026-06-01 16:50:22.787,2216162243,295787,1,0.85107,-0.26465,0.67383,1.153,2.359,-1.267,ergonomis
2026-06-01 16:50:22.787,2216162243,295787,2,0.99219,0.00513,0.23413,0.733,0.908,-0.435,ergonomis
2026-06-01 16:50:22.987,2216162443,295987,1,0.854,-0.25708,0.67041,1.176,2.328,-0.542,ergonomis
2026-06-01 16:50:22.987,2216162443,295987,2,0.99878,-0.00586,0.21167,-1.656,0.053,0.443,ergonomis
2026-06-01 16:50:23.187,2216162643,296187,1,0.84619,-0.2666,0.6792,0.649,2.023,-0.267,ergonomis
2026-06-01 16:50:23.187,2216162643,296187,2,0.98389,0.00781,0.22144,-0.504,0.985,0.756,ergonomis
2026-06-01 16:50:23.387,2216162843,296387,1,0.84424,-0.26172,0.67969,0.282,2.198,-0.183,ergonomis
2026-06-01 16:50:23.387,2216162843,296387,2,0.99487,-0.00415,0.22925,-1.588,0.931,0.634,ergonomis
2026-06-01 16:50:23.587,2216163043,296587,1,0.8418,-0.26294,0.68604,0.366,1.664,0.046,ergonomis
2026-06-01 16:50:23.587,2216163043,296587,2,0.99072,0.00244,0.21753,-1.0,0.374,0.718,ergonomis
2026-06-01 16:50:23.787,2216163243,296787,1,0.84521,-0.26709,0.67871,0.069,1.969,-0.695,ergonomis
2026-06-01 16:50:23.787,2216163243,296787,2,0.99219,0.0022,0.22974,-0.374,1.176,0.45,ergonomis
2026-06-01 16:50:23.987,2216163443,296987,1,0.84668,-0.26709,0.6709,1.29,2.244,-0.061,ergonomis
2026-06-01 16:50:23.987,2216163443,296987,2,0.98975,-0.00806,0.20386,-1.824,-0.374,0.504,ergonomis
2026-06-01 16:50:24.187,2216163643,297187,1,0.85107,-0.26685,0.68018,0.573,1.618,-0.344,ergonomis
