datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-01 15:39:03.845,2211883301,215845,2,1.021,0.0105,-0.10962,2.504,2.176,-3.13,ergonomis
2026-06-01 15:39:03.045,2211882501,216045,1,1.04395,0.08618,0.23584,-0.786,1.267,-1.603,ergonomis
2026-06-01 15:39:03.045,2211882501,216045,2,1.03198,-0.00903,-0.12988,-2.588,1.275,-0.313,ergonomis
2026-06-01 15:39:03.245,2211882701,216245,1,1.05029,0.10449,0.22876,-0.931,1.595,-1.015,ergonomis
2026-06-01 15:39:03.245,2211882701,216245,2,1.03271,-0.00903,-0.11401,0.519,-0.634,1.748,ergonomis
2026-06-01 15:39:03.445,2211882901,216445,1,1.04224,0.09692,0.22388,-0.634,1.504,-0.443,ergonomis
2026-06-01 15:39:03.445,2211882901,216445,2,1.02612,-0.0083,-0.13232,-3.29,-0.061,1.13,ergonomis
2026-06-01 15:39:03.645,2211883101,216645,1,1.03711,0.08838,0.23145,-2.489,1.58,0.336,ergonomis
2026-06-01 15:39:03.645,2211883101,216645,2,1.03516,-0.01147,-0.11523,2.137,0.985,-0.168,ergonomis
2026-06-01 15:39:04.845,2211884301,216845,1,1.03735,0.09082,0.20142,-1.588,0.534,-1.038,ergonomis
2026-06-01 15:39:04.845,2211884301,216845,2,1.03271,0.00244,-0.1311,1.985,0.954,0.359,ergonomis
2026-06-01 15:39:04.045,2211883501,217045,1,1.04321,0.09448,0.22412,-0.092,0.985,-0.092,ergonomis
2026-06-01 15:39:04.045,2211883501,217045,2,1.02686,-0.01636,-0.13403,-0.916,0.855,0.305,ergonomis
2026-06-01 15:39:04.245,2211883701,217245,1,1.0498,0.0835,0.24268,-1.176,0.031,-0.168,ergonomis
2026-06-01 15:39:04.245,2211883701,217245,2,1.02563,-0.01733,-0.15234,-4.008,1.481,0.206,ergonomis
2026-06-01 15:39:04.445,2211883901,217445,1,1.05469,0.08325,0.22705,1.489,2.496,-0.527,ergonomis
2026-06-01 15:39:04.445,2211883901,217445,2,1.02588,-0.01563,-0.14063,-3.565,-0.031,-0.145,ergonomis
2026-06-01 15:39:04.645,2211884101,217645,1,1.05811,0.09985,0.20825,-0.931,1.611,-0.076,ergonomis
2026-06-01 15:39:04.645,2211884101,217645,2,1.02954,-0.00049,-0.12793,-7.374,-1.847,-0.122,ergonomis
2026-06-01 15:39:05.845,2211885301,217845,1,1.0437,0.07666,0.23657,0.695,2.275,2.763,ergonomis
2026-06-01 15:39:05.845,2211885301,217845,2,1.04297,-0.02173,-0.1521,0.725,-1.405,1.42,ergonomis
2026-06-01 15:39:05.045,2211884501,218045,1,1.04639,0.05762,0.21509,-0.382,0.656,-0.122,ergonomis
2026-06-01 15:39:05.045,2211884501,218045,2,1.04028,-0.02319,-0.13354,6.954,4.611,-2.13,ergonomis
2026-06-01 15:39:05.245,2211884701,218245,1,1.0498,0.07886,0.20557,-0.588,1.397,-1.328,ergonomis
2026-06-01 15:39:05.245,2211884701,218245,2,0.99561,-0.09473,-0.07568,-0.511,-2.519,2.893,ergonomis
2026-06-01 15:39:05.445,2211884901,218445,1,1.00342,0.10742,0.19556,-8.969,-7.107,-3.466,ergonomis
2026-06-01 15:39:05.445,2211884901,218445,2,1.02856,0.05566,-0.08545,-37.183,24.695,-2.122,ergonomis
2026-06-01 15:39:05.704,2211885160,218704,1,1.05713,0.08081,0.21753,-5.931,-4.267,0.16,ergonomis
2026-06-01 15:39:05.704,2211885160,218704,2,1.03442,-0.02026,-0.05786,-3.634,0.626,-1.496,ergonomis
2026-06-01 15:39:06.904,2211886360,218904,1,1.05103,0.11792,0.22388,-0.466,3.992,-1.855,ergonomis
2026-06-01 15:39:06.904,2211886360,218904,2,1.0293,-0.00781,-0.07446,-1.542,-0.458,1.565,ergonomis
2026-06-01 15:39:06.104,2211885560,219104,1,1.05786,0.08936,0.20972,-0.878,1.84,-0.893,ergonomis
2026-06-01 15:39:06.104,2211885560,219104,2,1.02856,-0.01465,-0.08838,-2.466,-0.328,1.366,ergonomis
2026-06-01 15:39:06.304,2211885760,219304,1,1.04419,0.09888,0.20313,-0.962,2.252,-1.16,ergonomis
2026-06-01 15:39:06.304,2211885760,219304,2,1.03174,-0.02612,-0.09082,0.863,1.603,2.603,ergonomis
2026-06-01 15:39:06.504,2211885960,219504,1,1.03442,0.08081,0.20679,3.504,6.198,-3.099,ergonomis
2026-06-01 15:39:06.504,2211885960,219504,2,1.03955,-0.00879,-0.104,-7.42,1.74,-3.229,ergonomis
2026-06-01 15:39:06.704,2211886160,219704,1,1.04468,0.11572,0.25122,3.153,5.649,-1.786,ergonomis
2026-06-01 15:39:06.704,2211886160,219704,2,1.02856,-0.0105,-0.08789,-7.71,0.618,0.718,ergonomis
2026-06-01 15:39:07.904,2211887360,219904,1,1.04761,0.12256,0.24536,3.366,5.092,-0.198,ergonomis
2026-06-01 15:39:07.904,2211887360,219904,2,1.03516,-0.01514,-0.11572,-6.55,1.176,-0.206,ergonomis
2026-06-01 15:39:07.104,2211886560,220104,1,1.04834,0.11792,0.229,7.565,-0.87,2.656,ergonomis
2026-06-01 15:39:07.104,2211886560,220104,2,1.01953,-0.00781,-0.09155,-0.809,1.481,0.893,ergonomis
2026-06-01 15:39:07.304,2211886760,220304,1,1.02051,0.11792,0.29541,-0.405,2.649,-1.756,ergonomis
2026-06-01 15:39:07.304,2211886760,220304,2,1.02393,-0.01025,-0.10571,-3.908,1.206,-1.321,ergonomis
2026-06-01 15:39:07.504,2211886960,220504,1,1.0481,0.12085,0.21875,1.962,1.443,-0.221,ergonomis
2026-06-01 15:39:07.504,2211886960,220504,2,1.03174,0.01611,-0.10645,1.458,1.015,0.794,ergonomis
2026-06-01 15:39:07.704,2211887160,220704,1,1.03711,0.11719,0.25757,0.794,2.611,-0.107,ergonomis
2026-06-01 15:39:07.704,2211887160,220704,2,1.03442,-0.01807,-0.11719,-5.519,0.122,0.672,ergonomis
2026-06-01 15:39:08.904,2211888360,220904,1,1.05396,0.12866,0.26782,-4.573,0.458,-2.191,ergonomis
2026-06-01 15:39:08.904,2211888360,220904,2,1.02759,-0.0188,-0.08813,5.069,-0.58,1.176,ergonomis
2026-06-01 15:39:08.104,2211887560,221104,1,1.04419,0.12085,0.27124,1.176,-0.664,-0.015,ergonomis
2026-06-01 15:39:08.104,2211887560,221104,2,1.02661,-0.01782,-0.09717,3.275,0.351,0.603,ergonomis
2026-06-01 15:39:08.304,2211887760,221304,1,1.04517,0.11597,0.2666,1.702,1.427,1.084,ergonomis
2026-06-01 15:39:08.304,2211887760,221304,2,1.021,-0.02051,-0.11963,-5.985,-0.557,0.107,ergonomis
2026-06-01 15:39:08.504,2211887960,221504,1,1.03296,0.12964,0.23413,1.542,-0.145,-0.939,ergonomis
2026-06-01 15:39:08.504,2211887960,221504,2,1.03369,-0.01172,-0.13379,1.863,-3.26,1.458,ergonomis
2026-06-01 15:39:08.704,2211888160,221704,1,1.04761,0.11353,0.24609,-0.718,-2.519,-3.954,ergonomis
2026-06-01 15:39:08.704,2211888160,221704,2,1.02075,-0.02344,-0.16357,-12.412,-7.031,-2.756,ergonomis
2026-06-01 15:39:09.904,2211889360,221904,1,1.03735,0.12231,0.21802,0.672,-2.618,-3.55,ergonomis
2026-06-01 15:39:09.904,2211889360,221904,2,1.03247,0.08765,-0.17505,-19.267,1.282,-4.55,ergonomis
2026-06-01 15:39:09.104,2211888560,222104,1,1.03687,0.13062,0.21729,1.42,4.092,-1.908,ergonomis
2026-06-01 15:39:09.104,2211888560,222104,2,1.07568,0.03516,-0.19312,16.053,-15.756,1.435,ergonomis
2026-06-01 15:39:09.304,2211888760,222304,1,1.04395,0.12573,0.23389,1.038,2.672,1.214,ergonomis
2026-06-01 15:39:09.304,2211888760,222304,2,1.02319,0.00439,-0.18286,0.458,-0.267,-1.733,ergonomis
2026-06-01 15:39:09.504,2211888960,222504,1,1.0498,0.12451,0.22803,4.817,6.237,1.344,ergonomis
2026-06-01 15:39:09.504,2211888960,222504,2,1.01147,0.0083,-0.19092,1.26,0.786,0.74,ergonomis
2026-06-01 15:39:09.704,2211889160,222704,1,1.03662,0.13672,0.20532,-2.069,-2.221,1.786,ergonomis
2026-06-01 15:39:09.704,2211889160,222704,2,1.02393,-0.00195,-0.19434,-5.405,-2.0,1.29,ergonomis
2026-06-01 15:39:10.904,2211890360,222904,1,1.04956,0.12695,0.2168,1.153,2.45,-0.183,ergonomis
2026-06-01 15:39:10.904,2211890360,222904,2,1.01611,0.01147,-0.18506,-3.191,0.779,0.321,ergonomis
2026-06-01 15:39:10.104,2211889560,223104,1,1.04956,0.11768,0.22046,0.855,1.885,0.122,ergonomis
2026-06-01 15:39:10.104,2211889560,223104,2,1.02856,-0.00952,-0.20923,-10.069,-2.832,2.282,ergonomis
2026-06-01 15:39:10.304,2211889760,223304,1,1.04907,0.12158,0.21606,-0.687,1.489,-1.084,ergonomis
2026-06-01 15:39:10.304,2211889760,223304,2,1.0271,-0.00098,-0.18994,-4.115,0.237,0.42,ergonomis
2026-06-01 15:39:10.504,2211889960,223504,1,1.0437,0.11914,0.21802,-0.489,0.267,-1.481,ergonomis
2026-06-01 15:39:10.504,2211889960,223504,2,1.02588,0.00366,-0.20728,-1.901,0.679,-0.489,ergonomis
2026-06-01 15:39:10.704,2211890160,223704,1,1.05103,0.12622,0.22559,0.55,2.473,0.16,ergonomis
2026-06-01 15:39:10.704,2211890160,223704,2,1.02588,-0.00391,-0.17725,-5.763,-3.267,1.511,ergonomis
2026-06-01 15:39:11.904,2211891360,223904,1,1.03931,0.12354,0.20923,2.145,2.176,1.885,ergonomis
2026-06-01 15:39:11.904,2211891360,223904,2,1.02026,-0.00928,-0.21021,6.244,-0.229,2.786,ergonomis
2026-06-01 15:39:11.104,2211890560,224104,1,1.04517,0.11694,0.20825,-0.115,1.908,1.878,ergonomis
2026-06-01 15:39:11.104,2211890560,224104,2,1.03076,-0.00928,-0.20532,0.748,1.542,1.924,ergonomis
2026-06-01 15:39:11.304,2211890760,224304,1,1.04346,0.09888,0.22778,0.351,1.725,0.26,ergonomis
2026-06-01 15:39:11.304,2211890760,224304,2,1.02783,-0.0083,-0.16431,1.359,0.985,0.13,ergonomis
2026-06-01 15:39:11.504,2211890960,224504,1,1.05176,0.10327,0.21851,0.008,2.55,-0.107,ergonomis
2026-06-01 15:39:11.504,2211890960,224504,2,1.01416,-0.02661,-0.15991,-0.58,3.924,0.962,ergonomis
2026-06-01 15:39:11.704,2211891160,224704,1,1.04517,0.09497,0.21313,0.611,1.809,-0.366,ergonomis
2026-06-01 15:39:11.704,2211891160,224704,2,1.02905,-0.00806,-0.19458,-4.023,-0.74,1.122,ergonomis
2026-06-01 15:39:12.904,2211892360,224904,1,1.04712,0.10693,0.21899,0.565,2.122,-1.305,ergonomis
2026-06-01 15:39:12.904,2211892360,224904,2,1.02075,-0.01074,-0.17603,-4.863,0.939,-0.092,ergonomis
2026-06-01 15:39:12.104,2211891560,225104,1,1.05566,0.10205,0.21753,0.565,1.794,-1.115,ergonomis
2026-06-01 15:39:12.104,2211891560,225104,2,1.02563,-0.01538,-0.20093,0.977,1.473,-0.336,ergonomis
2026-06-01 15:39:12.304,2211891760,225304,1,1.05005,0.10449,0.20996,-0.015,3.221,-0.878,ergonomis
2026-06-01 15:39:12.304,2211891760,225304,2,1.02783,-0.00342,-0.19385,-1.58,-0.214,0.557,ergonomis
2026-06-01 15:39:12.504,2211891960,225504,1,1.05249,0.10327,0.22266,0.977,2.779,-0.786,ergonomis
2026-06-01 15:39:12.504,2211891960,225504,2,1.01782,-0.00171,-0.18799,-0.557,-0.466,0.649,ergonomis
2026-06-01 15:39:12.704,2211892160,225704,1,1.03979,0.09814,0.21753,-1.031,0.885,-1.282,ergonomis
2026-06-01 15:39:12.704,2211892160,225704,2,1.0293,-0.01831,-0.19116,-4.183,-1.122,1.344,ergonomis
2026-06-01 15:39:13.904,2211893360,225904,1,1.04541,0.11035,0.22217,-1.305,1.664,-1.344,ergonomis
2026-06-01 15:39:13.904,2211893360,225904,2,1.03052,0.00684,-0.18726,2.588,0.504,-0.206,ergonomis
2026-06-01 15:39:13.104,2211892560,226104,1,1.04443,0.1123,0.20728,-0.321,0.687,-1.634,ergonomis
2026-06-01 15:39:13.104,2211892560,226104,2,1.01636,0.00171,-0.20044,-1.359,0.458,0.221,ergonomis
2026-06-01 15:39:13.304,2211892760,226304,1,1.04761,0.1145,0.23096,0.947,2.313,1.076,ergonomis
2026-06-01 15:39:13.304,2211892760,226304,2,1.02197,-0.00317,-0.18921,2.176,0.397,0.817,ergonomis
2026-06-01 15:39:13.504,2211892960,226504,1,1.04321,0.10376,0.21436,-0.565,1.405,-0.71,ergonomis
2026-06-01 15:39:13.504,2211892960,226504,2,1.02612,-0.01025,-0.18457,-2.115,-0.527,0.557,ergonomis
2026-06-01 15:39:13.704,2211893160,226704,1,1.04468,0.10498,0.21533,-1.053,0.427,-0.382,ergonomis
2026-06-01 15:39:13.704,2211893160,226704,2,1.03125,-0.0061,-0.17334,2.412,1.076,0.527,ergonomis
2026-06-01 15:39:14.904,2211894360,226904,1,1.04907,0.10742,0.21191,1.344,1.534,-1.885,ergonomis
2026-06-01 15:39:14.904,2211894360,226904,2,1.02637,-0.0083,-0.18286,-1.725,1.519,-0.992,ergonomis
2026-06-01 15:39:14.104,2211893560,227104,1,1.04346,0.12036,0.21094,0.321,1.695,-2.618,ergonomis
2026-06-01 15:39:14.104,2211893560,227104,2,1.02026,-0.00171,-0.18091,-8.443,1.84,-2.603,ergonomis
2026-06-01 15:39:14.304,2211893760,227304,1,1.05225,0.11401,0.21362,0.969,2.122,-4.008,ergonomis
2026-06-01 15:39:14.304,2211893760,227304,2,1.02515,-0.00269,-0.17871,0.374,5.443,-7.351,ergonomis
2026-06-01 15:39:14.504,2211893960,227504,1,1.03564,0.146,0.22095,1.527,2.71,-3.397,ergonomis
2026-06-01 15:39:14.504,2211893960,227504,2,1.02856,0.04199,-0.18677,1.183,-0.382,0.985,ergonomis
2026-06-01 15:39:14.704,2211894160,227704,1,1.02173,0.13525,0.20313,-2.382,-4.832,-0.229,ergonomis
2026-06-01 15:39:14.704,2211894160,227704,2,1.0249,0.02563,-0.17627,-6.55,-1.374,-0.443,ergonomis
2026-06-01 15:39:15.904,2211895360,227904,1,1.04297,0.1311,0.21387,0.496,2.504,-1.061,ergonomis
2026-06-01 15:39:15.904,2211895360,227904,2,1.05884,0.06787,-0.22607,6.595,-9.366,-0.061,ergonomis
2026-06-01 15:39:15.104,2211894560,228104,1,1.04053,0.13013,0.21313,0.527,2.076,-0.321,ergonomis
2026-06-01 15:39:15.104,2211894560,228104,2,1.0271,0.021,-0.18286,1.397,0.87,1.542,ergonomis
2026-06-01 15:39:15.304,2211894760,228304,1,1.03687,0.13013,0.21411,-1.611,0.847,-1.397,ergonomis
2026-06-01 15:39:15.304,2211894760,228304,2,1.02979,0.01709,-0.18335,1.145,2.718,0.191,ergonomis
2026-06-01 15:39:15.504,2211894960,228504,1,1.05371,0.11621,0.20508,0.527,1.458,2.42,ergonomis
2026-06-01 15:39:15.504,2211894960,228504,2,1.02661,0.01294,-0.18921,-0.809,2.824,1.176,ergonomis
2026-06-01 15:39:15.704,2211895160,228704,1,1.05322,0.1189,0.22827,-4.702,1.176,1.542,ergonomis
2026-06-01 15:39:15.704,2211895160,228704,2,1.01245,-0.01807,-0.14966,6.16,0.122,2.473,ergonomis
2026-06-01 15:39:16.904,2211896360,228904,1,1.04736,0.11768,0.23145,2.618,3.267,-0.099,ergonomis
2026-06-01 15:39:16.904,2211896360,228904,2,1.01904,0.01025,-0.18457,-4.786,-1.26,1.557,ergonomis
2026-06-01 15:39:16.104,2211895560,229104,1,1.0459,0.11914,0.23828,2.229,2.824,-0.489,ergonomis
2026-06-01 15:39:16.104,2211895560,229104,2,1.01733,0.02441,-0.19995,-0.893,-0.023,1.176,ergonomis
2026-06-01 15:39:16.304,2211895760,229304,1,1.04199,0.11572,0.229,2.076,1.885,-0.557,ergonomis
2026-06-01 15:39:16.304,2211895760,229304,2,1.03003,0.01294,-0.1748,-4.183,1.26,0.656,ergonomis
2026-06-01 15:39:16.504,2211895960,229504,1,1.04541,0.12207,0.22852,-1.595,0.321,-1.534,ergonomis
2026-06-01 15:39:16.504,2211895960,229504,2,1.02856,0.01074,-0.19409,1.954,1.45,0.29,ergonomis
2026-06-01 15:39:16.704,2211896160,229704,1,1.04004,0.12305,0.22412,-1.916,0.29,-1.58,ergonomis
2026-06-01 15:39:16.704,2211896160,229704,2,1.02319,0.00928,-0.18555,-1.557,1.122,-0.611,ergonomis
2026-06-01 15:39:17.904,2211897360,229904,1,1.02881,0.12036,0.21777,1.092,1.496,-1.0,ergonomis
2026-06-01 15:39:17.904,2211897360,229904,2,1.02344,0.01709,-0.14624,-1.573,-0.45,1.847,ergonomis
2026-06-01 15:39:17.104,2211896560,230104,1,1.04346,0.11719,0.22949,0.344,1.618,0.351,ergonomis
2026-06-01 15:39:17.104,2211896560,230104,2,1.03027,0.01489,-0.15869,1.817,-0.45,1.969,ergonomis
2026-06-01 15:39:17.304,2211896760,230304,1,1.03516,0.1189,0.22217,1.183,1.947,-0.153,ergonomis
2026-06-01 15:39:17.304,2211896760,230304,2,1.02881,0.00659,-0.18115,-0.908,-0.183,0.939,ergonomis
2026-06-01 15:39:17.504,2211896960,230504,1,1.04126,0.12915,0.21899,0.649,3.351,0.55,ergonomis
2026-06-01 15:39:17.504,2211896960,230504,2,1.02368,0.01147,-0.19409,-7.023,-0.237,1.038,ergonomis
2026-06-01 15:39:17.704,2211897160,230704,1,1.04688,0.1167,0.22144,0.618,0.847,-1.344,ergonomis
2026-06-01 15:39:17.704,2211897160,230704,2,1.02539,0.00464,-0.19873,-4.305,-0.756,0.122,ergonomis
2026-06-01 15:39:18.904,2211898360,230904,1,1.04492,0.11963,0.20093,-0.588,0.649,-2.115,ergonomis
2026-06-01 15:39:18.904,2211898360,230904,2,1.01904,0.0144,-0.19653,-3.947,1.061,-0.771,ergonomis
2026-06-01 15:39:18.104,2211897560,231104,1,1.05151,0.12402,0.20313,2.351,3.382,-0.328,ergonomis
2026-06-01 15:39:18.104,2211897560,231104,2,1.02075,0.02002,-0.19604,4.046,-0.565,1.366,ergonomis
2026-06-01 15:39:18.304,2211897760,231304,1,1.0459,0.11938,0.19897,2.542,1.328,-0.458,ergonomis
2026-06-01 15:39:18.304,2211897760,231304,2,1.01733,0.01465,-0.19873,-7.191,0.366,-0.053,ergonomis
2026-06-01 15:39:18.504,2211897960,231504,1,1.05908,0.13428,0.22363,1.695,3.046,-1.427,ergonomis
2026-06-01 15:39:18.504,2211897960,231504,2,1.02661,0.01074,-0.19995,-5.496,-0.298,-0.252,ergonomis
2026-06-01 15:39:18.704,2211898160,231704,1,1.03613,0.1228,0.21558,1.008,3.405,-1.733,ergonomis
2026-06-01 15:39:18.704,2211898160,231704,2,1.02417,0.00513,-0.19849,-2.29,-1.817,1.008,ergonomis
2026-06-01 15:39:19.904,2211899360,231904,1,1.03467,0.11963,0.2356,0.985,3.763,-1.076,ergonomis
2026-06-01 15:39:19.904,2211899360,231904,2,1.02686,0.02026,-0.19873,-3.466,-0.122,-1.26,ergonomis
2026-06-01 15:39:19.104,2211898560,232104,1,1.03906,0.12939,0.25024,3.565,2.359,0.229,ergonomis
2026-06-01 15:39:19.104,2211898560,232104,2,1.02368,0.03979,-0.19702,-1.267,-0.893,-1.908,ergonomis
2026-06-01 15:39:19.304,2211898760,232304,1,1.02441,0.11719,0.20557,0.733,1.931,5.305,ergonomis
2026-06-01 15:39:19.304,2211898760,232304,2,1.02197,0.02075,-0.20923,5.435,-1.13,5.176,ergonomis
2026-06-01 15:39:19.504,2211898960,232504,1,1.05371,0.08325,0.21655,2.046,2.756,1.466,ergonomis
2026-06-01 15:39:19.504,2211898960,232504,2,1.0127,0.01294,-0.21143,4.061,3.115,0.16,ergonomis
2026-06-01 15:39:19.704,2211899160,232704,1,1.02759,0.09692,0.22681,2.023,1.527,-1.084,ergonomis
2026-06-01 15:39:19.704,2211899160,232704,2,1.02417,0.00781,-0.21021,2.84,0.374,0.863,ergonomis
2026-06-01 15:39:20.904,2211900360,232904,1,1.0498,0.09839,0.22705,-1.084,-1.718,-1.771,ergonomis
2026-06-01 15:39:20.904,2211900360,232904,2,1.02148,0.01782,-0.22632,0.405,-0.252,-1.0,ergonomis
2026-06-01 15:39:20.104,2211899560,233104,1,1.052,0.11279,0.20093,-4.16,-1.519,-2.313,ergonomis
2026-06-01 15:39:20.104,2211899560,233104,2,1.01563,-0.00293,-0.2168,1.924,0.198,1.504,ergonomis
2026-06-01 15:39:20.304,2211899760,233304,1,1.04419,0.12329,0.21484,0.641,1.992,-1.099,ergonomis
2026-06-01 15:39:20.304,2211899760,233304,2,1.01807,0.00903,-0.22876,-8.206,0.298,-0.252,ergonomis
2026-06-01 15:39:20.520,2211899976,233520,1,1.03491,0.11377,0.22217,0.313,3.603,0.053,ergonomis
2026-06-01 15:39:20.520,2211899976,233520,2,1.01904,0.01172,-0.20752,-11.351,-1.206,-0.443,ergonomis
2026-06-01 15:39:20.720,2211900176,233720,1,1.03711,0.11841,0.19629,-1.084,-1.527,-2.641,ergonomis
2026-06-01 15:39:20.720,2211900176,233720,2,1.01978,0.00244,-0.21265,2.405,2.992,-2.252,ergonomis
2026-06-01 15:39:21.920,2211901376,233920,1,1.04443,0.13159,0.21948,0.756,1.305,-1.519,ergonomis
2026-06-01 15:39:21.920,2211901376,233920,2,1.01758,0.02319,-0.21826,-2.878,-1.198,0.588,ergonomis
2026-06-01 15:39:21.120,2211900576,234120,1,1.05029,0.13184,0.20532,2.183,1.985,-1.053,ergonomis
2026-06-01 15:39:21.120,2211900576,234120,2,1.01538,0.02319,-0.21436,-2.405,-1.206,0.954,ergonomis
2026-06-01 15:39:21.320,2211900776,234320,1,1.05371,0.11401,0.2229,2.832,2.618,-0.473,ergonomis
2026-06-01 15:39:21.320,2211900776,234320,2,1.02124,0.02466,-0.229,5.634,2.962,-0.557,ergonomis
2026-06-01 15:39:21.520,2211900976,234520,1,1.04614,0.13354,0.21533,0.595,1.191,-0.977,ergonomis
2026-06-01 15:39:21.520,2211900976,234520,2,1.01514,0.02246,-0.23242,-6.214,-0.374,0.176,ergonomis
2026-06-01 15:39:21.720,2211901176,234720,1,1.04736,0.13037,0.19702,1.863,1.863,-0.031,ergonomis
2026-06-01 15:39:21.720,2211901176,234720,2,1.01367,0.02759,-0.23022,3.542,0.42,1.748,ergonomis
2026-06-01 15:39:22.920,2211902376,234920,1,1.04834,0.13403,0.19434,1.992,3.672,1.13,ergonomis
2026-06-01 15:39:22.920,2211902376,234920,2,1.01099,0.0105,-0.26782,-2.023,0.45,0.977,ergonomis
2026-06-01 15:39:22.120,2211901576,235120,1,1.04565,0.12305,0.19092,0.275,1.206,-0.885,ergonomis
2026-06-01 15:39:22.120,2211901576,235120,2,1.01343,0.01929,-0.22363,-1.13,1.725,-0.588,ergonomis
2026-06-01 15:39:22.320,2211901776,235320,1,1.0376,0.12451,0.19897,1.817,3.16,-0.695,ergonomis
2026-06-01 15:39:22.320,2211901776,235320,2,1.02588,0.00464,-0.22974,-1.069,0.985,1.412,ergonomis
2026-06-01 15:39:22.520,2211901976,235520,1,1.04272,0.14331,0.19849,-0.099,3.321,0.565,ergonomis
2026-06-01 15:39:22.520,2211901976,235520,2,1.021,-0.00342,-0.22583,-4.885,-0.13,0.985,ergonomis
2026-06-01 15:39:22.720,2211902176,235720,1,1.04199,0.11157,0.19385,-1.198,1.053,-0.435,ergonomis
2026-06-01 15:39:22.720,2211902176,235720,2,1.021,0.01196,-0.20605,1.305,1.244,0.214,ergonomis
2026-06-01 15:39:23.920,2211903376,235920,1,1.0481,0.11792,0.20117,0.794,2.527,-0.008,ergonomis
2026-06-01 15:39:23.920,2211903376,235920,2,1.01343,0.00781,-0.21753,-2.641,1.115,0.344,ergonomis
2026-06-01 15:39:23.120,2211902576,236120,1,1.04639,0.12231,0.18677,0.382,2.397,0.649,ergonomis
2026-06-01 15:39:23.120,2211902576,236120,2,1.01465,0.01392,-0.20801,-0.664,0.595,1.588,ergonomis
2026-06-01 15:39:23.320,2211902776,236320,1,1.05298,0.12085,0.21777,-0.122,2.855,-0.214,ergonomis
2026-06-01 15:39:23.320,2211902776,236320,2,1.01855,0.00024,-0.21191,-0.061,1.55,0.626,ergonomis
2026-06-01 15:39:23.520,2211902976,236520,1,1.03931,0.11719,0.21338,0.603,2.565,-0.473,ergonomis
2026-06-01 15:39:23.520,2211902976,236520,2,1.02197,0.00854,-0.2168,-1.237,0.244,0.008,ergonomis
2026-06-01 15:39:23.720,2211903176,236720,1,1.04883,0.11865,0.2124,0.115,1.786,-0.145,ergonomis
2026-06-01 15:39:23.720,2211903176,236720,2,1.01855,-0.00513,-0.2085,-4.603,-0.183,0.458,ergonomis
2026-06-01 15:39:24.920,2211904376,236920,1,1.0459,0.11646,0.21045,3.939,2.847,0.924,ergonomis
2026-06-01 15:39:24.920,2211904376,236920,2,1.01978,-0.00146,-0.24292,-4.359,1.855,0.214,ergonomis
2026-06-01 15:39:24.120,2211903576,237120,1,1.052,0.12354,0.21875,0.634,2.664,-0.496,ergonomis
2026-06-01 15:39:24.120,2211903576,237120,2,1.01685,0.00391,-0.21924,-2.534,-0.985,2.137,ergonomis
2026-06-01 15:39:24.320,2211903776,237320,1,1.05103,0.10669,0.21265,-0.802,1.008,-1.511,ergonomis
2026-06-01 15:39:24.320,2211903776,237320,2,1.03052,-0.00293,-0.21216,-3.427,-0.366,0.313,ergonomis
2026-06-01 15:39:24.520,2211903976,237520,1,1.05127,0.11328,0.21313,2.229,2.244,0.137,ergonomis
2026-06-01 15:39:24.520,2211903976,237520,2,1.0144,0.01074,-0.21289,1.344,-1.275,0.626,ergonomis
2026-06-01 15:39:24.720,2211904176,237720,1,1.04297,0.125,0.20215,1.351,1.893,0.221,ergonomis
2026-06-01 15:39:24.720,2211904176,237720,2,1.02417,-0.0022,-0.23047,-0.855,1.656,0.229,ergonomis
2026-06-01 15:39:25.920,2211905376,237920,1,1.04492,0.11792,0.20874,0.458,1.565,-0.634,ergonomis
2026-06-01 15:39:25.920,2211905376,237920,2,1.01367,0.00195,-0.23291,-0.863,1.122,0.519,ergonomis
2026-06-01 15:39:25.120,2211904576,238120,1,1.05469,0.11377,0.17993,2.0,2.435,0.527,ergonomis
2026-06-01 15:39:25.120,2211904576,238120,2,1.00977,0.00513,-0.23267,-3.756,1.565,-0.237,ergonomis
2026-06-01 15:39:25.320,2211904776,238320,1,1.05078,0.12183,0.20947,-0.16,1.786,-0.359,ergonomis
2026-06-01 15:39:25.320,2211904776,238320,2,1.02319,0.00342,-0.22388,-1.489,-0.679,0.595,ergonomis
2026-06-01 15:39:25.520,2211904976,238520,1,1.03955,0.1167,0.20215,0.679,2.076,-0.16,ergonomis
2026-06-01 15:39:25.520,2211904976,238520,2,1.03076,0.00171,-0.21387,-3.198,1.115,-0.977,ergonomis
2026-06-01 15:39:25.720,2211905176,238720,1,1.04956,0.1167,0.19946,0.794,3.427,-0.206,ergonomis
2026-06-01 15:39:25.720,2211905176,238720,2,1.02173,-0.0022,-0.21802,-1.58,-1.695,2.237,ergonomis
2026-06-01 15:39:26.920,2211906376,238920,1,1.04468,0.11865,0.19922,2.153,3.42,-0.863,ergonomis
2026-06-01 15:39:26.920,2211906376,238920,2,1.03198,-0.00098,-0.20972,-6.061,0.908,-0.672,ergonomis
2026-06-01 15:39:26.120,2211905576,239120,1,1.04126,0.11938,0.2124,-0.725,1.321,-0.992,ergonomis
