datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-01 14:02:31.071,2206090527,243071,1,0.75708,0.10449,0.83765,2.298,-8.389,0.656,ergonomis
2026-06-01 14:02:31.071,2206090527,243071,2,1.00928,-0.17358,-0.12256,-1.435,-1.504,0.275,ergonomis
2026-06-01 14:02:32.271,2206091727,243271,1,0.76123,0.12134,0.7876,-2.053,-8.305,-6.16,ergonomis
2026-06-01 14:02:32.271,2206091727,243271,2,1.02246,-0.15991,-0.08936,-5.344,-1.656,1.519,ergonomis
2026-06-01 14:02:32.471,2206091927,243471,1,0.7854,0.13892,0.77075,2.603,0.145,-2.282,ergonomis
2026-06-01 14:02:32.471,2206091927,243471,2,1.01294,-0.14355,-0.04736,-1.389,2.977,0.496,ergonomis
2026-06-01 14:02:32.671,2206092127,243671,1,0.74902,0.13696,0.8186,1.885,4.779,-0.573,ergonomis
2026-06-01 14:02:32.671,2206092127,243671,2,1.01685,-0.16016,-0.0835,3.527,-0.176,-0.855,ergonomis
2026-06-01 14:02:32.871,2206092327,243871,1,0.75024,0.14233,0.80688,-0.206,3.122,-2.13,ergonomis
2026-06-01 14:02:32.871,2206092327,243871,2,1.0127,-0.16846,-0.09424,-2.191,1.847,-0.053,ergonomis
2026-06-01 14:02:32.071,2206091527,244071,1,0.76587,0.146,0.79688,1.489,0.557,0.473,ergonomis
2026-06-01 14:02:32.071,2206091527,244071,2,1.01123,-0.14453,-0.09033,-1.061,0.206,-1.305,ergonomis
2026-06-01 14:02:33.271,2206092727,244271,1,0.74927,0.15161,0.81055,1.313,1.748,-0.817,ergonomis
2026-06-01 14:02:33.271,2206092727,244271,2,1.02539,-0.1499,-0.09033,-3.443,-0.656,0.275,ergonomis
2026-06-01 14:02:33.471,2206092927,244471,1,0.73926,0.14502,0.81128,1.191,3.092,0.031,ergonomis
2026-06-01 14:02:33.471,2206092927,244471,2,1.02319,-0.15454,-0.09937,-2.351,0.557,-0.359,ergonomis
2026-06-01 14:02:33.671,2206093127,244671,1,0.76343,0.14063,0.7937,1.214,1.863,0.267,ergonomis
2026-06-01 14:02:33.671,2206093127,244671,2,1.02173,-0.14795,-0.10132,-0.206,1.733,-0.656,ergonomis
2026-06-01 14:02:33.871,2206093327,244871,1,0.75171,0.15186,0.80908,0.634,2.519,-0.618,ergonomis
2026-06-01 14:02:33.871,2206093327,244871,2,1.02295,-0.14136,-0.09229,-0.809,-0.298,-0.176,ergonomis
2026-06-01 14:02:33.071,2206092527,245071,1,0.75952,0.13989,0.80957,0.817,1.13,0.038,ergonomis
2026-06-01 14:02:33.071,2206092527,245071,2,1.02783,-0.12988,-0.08667,1.336,1.366,-1.435,ergonomis
2026-06-01 14:02:34.271,2206093727,245271,1,0.75854,0.14551,0.802,2.573,4.313,-0.16,ergonomis
2026-06-01 14:02:34.271,2206093727,245271,2,1.02515,-0.14941,-0.09082,2.321,-2.481,-1.092,ergonomis
2026-06-01 14:02:34.471,2206093927,245471,1,0.73975,0.15991,0.82813,5.13,1.557,6.328,ergonomis
2026-06-01 14:02:34.471,2206093927,245471,2,1.02661,-0.1355,-0.10376,-2.443,-1.366,1.412,ergonomis
2026-06-01 14:02:34.671,2206094127,245671,1,0.80981,0.1394,0.78564,-0.237,1.374,-2.42,ergonomis
2026-06-01 14:02:34.671,2206094127,245671,2,1.02515,-0.13892,-0.11572,0.947,3.489,-1.985,ergonomis
2026-06-01 14:02:34.871,2206094327,245871,1,0.69092,0.18018,0.84546,6.641,8.061,0.061,ergonomis
2026-06-01 14:02:34.871,2206094327,245871,2,1.01318,-0.11255,-0.07275,-4.26,6.076,0.824,ergonomis
2026-06-01 14:02:34.071,2206093527,246071,1,0.7605,0.15039,0.8916,5.061,1.687,2.336,ergonomis
2026-06-01 14:02:34.071,2206093527,246071,2,1.02124,-0.12012,-0.0979,5.885,-2.198,-1.405,ergonomis
2026-06-01 14:02:35.271,2206094727,246271,1,0.73804,0.16309,0.83154,-2.29,1.412,-2.58,ergonomis
2026-06-01 14:02:35.271,2206094727,246271,2,1.02637,-0.12305,-0.09155,-1.802,0.221,1.046,ergonomis
2026-06-01 14:02:35.471,2206094927,246471,1,0.72827,0.15674,0.83154,0.679,0.595,1.099,ergonomis
2026-06-01 14:02:35.471,2206094927,246471,2,1.02856,-0.12695,-0.09229,-1.176,-0.206,0.893,ergonomis
2026-06-01 14:02:35.671,2206095127,246671,1,0.73486,0.15332,0.8291,0.489,1.107,-0.023,ergonomis
2026-06-01 14:02:35.671,2206095127,246671,2,1.03198,-0.12061,-0.0896,-1.656,0.511,1.076,ergonomis
2026-06-01 14:02:35.871,2206095327,246871,1,0.7312,0.15259,0.82983,-0.053,2.107,-0.718,ergonomis
2026-06-01 14:02:35.871,2206095327,246871,2,1.02734,-0.1311,-0.09155,-1.244,0.588,0.534,ergonomis
2026-06-01 14:02:35.071,2206094527,247071,1,0.72778,0.1438,0.83325,0.939,2.031,0.344,ergonomis
2026-06-01 14:02:35.071,2206094527,247071,2,1.03174,-0.1272,-0.09399,-1.328,0.321,-0.168,ergonomis
2026-06-01 14:02:36.271,2206095727,247271,1,0.75854,0.15869,0.82422,1.122,2.863,-0.672,ergonomis
2026-06-01 14:02:36.271,2206095727,247271,2,1.01636,-0.12842,-0.09302,-1.908,1.336,-0.061,ergonomis
2026-06-01 14:02:36.471,2206095927,247471,1,0.71997,0.1355,0.84253,0.573,2.321,0.298,ergonomis
2026-06-01 14:02:36.471,2206095927,247471,2,1.04004,-0.12109,-0.09814,0.107,0.992,-1.603,ergonomis
2026-06-01 14:02:36.671,2206096127,247671,1,0.73633,0.16016,0.82202,1.672,1.672,-0.901,ergonomis
2026-06-01 14:02:36.671,2206096127,247671,2,1.00757,-0.12329,-0.09985,-3.542,0.985,1.634,ergonomis
2026-06-01 14:02:36.871,2206096327,247871,1,0.72314,0.1377,0.84302,1.206,3.198,2.015,ergonomis
2026-06-01 14:02:36.871,2206096327,247871,2,1.02295,-0.11938,-0.09058,0.542,0.42,-0.527,ergonomis
2026-06-01 14:02:36.071,2206095527,248071,1,0.73633,0.15039,0.81372,-1.282,1.267,-2.26,ergonomis
2026-06-01 14:02:36.071,2206095527,248071,2,1.02466,-0.12183,-0.08154,-0.718,0.611,1.107,ergonomis
2026-06-01 14:02:37.271,2206096727,248271,1,0.72876,0.15161,0.83105,0.893,2.328,0.366,ergonomis
2026-06-01 14:02:37.271,2206096727,248271,2,1.0293,-0.11133,-0.08545,-1.092,0.534,0.313,ergonomis
2026-06-01 14:02:37.471,2206096927,248471,1,0.7229,0.14697,0.83838,-0.565,1.702,-1.336,ergonomis
2026-06-01 14:02:37.471,2206096927,248471,2,1.02466,-0.11963,-0.08521,-1.573,0.779,1.221,ergonomis
2026-06-01 14:02:37.671,2206097127,248671,1,0.73315,0.14868,0.83765,1.443,1.573,0.221,ergonomis
2026-06-01 14:02:37.671,2206097127,248671,2,1.02148,-0.11914,-0.09229,-1.023,0.229,0.244,ergonomis
2026-06-01 14:02:37.871,2206097327,248871,1,0.71753,0.14453,0.84351,-1.824,2.313,-0.832,ergonomis
2026-06-01 14:02:37.871,2206097327,248871,2,1.02148,-0.1228,-0.07666,-1.763,0.824,0.962,ergonomis
2026-06-01 14:02:37.071,2206096527,249071,1,0.72681,0.14429,0.82739,1.176,1.214,-1.282,ergonomis
2026-06-01 14:02:37.071,2206096527,249071,2,1.02026,-0.11621,-0.0813,-1.443,0.534,0.618,ergonomis
2026-06-01 14:02:38.271,2206097727,249271,1,0.72754,0.14819,0.84009,0.534,2.351,-0.153,ergonomis
2026-06-01 14:02:38.271,2206097727,249271,2,1.03223,-0.11743,-0.08691,-1.489,0.244,-0.069,ergonomis
2026-06-01 14:02:38.471,2206097927,249471,1,0.7168,0.15454,0.82373,-1.092,1.252,-1.58,ergonomis
2026-06-01 14:02:38.471,2206097927,249471,2,1.02954,-0.1228,-0.06543,-1.534,0.588,0.435,ergonomis
2026-06-01 14:02:38.671,2206098127,249671,1,0.72803,0.1521,0.82568,-0.26,0.611,-1.153,ergonomis
2026-06-01 14:02:38.671,2206098127,249671,2,1.0188,-0.11621,-0.07886,-1.931,0.733,0.695,ergonomis
2026-06-01 14:02:38.871,2206098327,249871,1,0.73706,0.15625,0.83496,0.786,2.466,-0.031,ergonomis
2026-06-01 14:02:38.871,2206098327,249871,2,1.02686,-0.12354,-0.0874,-3.366,2.191,0.198,ergonomis
2026-06-01 14:02:38.071,2206097527,250071,1,0.73096,0.15698,0.83765,1.679,2.031,0.519,ergonomis
2026-06-01 14:02:38.071,2206097527,250071,2,1.02954,-0.11182,-0.08545,-1.557,-0.038,0.076,ergonomis
2026-06-01 14:02:39.271,2206098727,250271,1,0.72461,0.1521,0.82544,0.527,1.473,-0.435,ergonomis
2026-06-01 14:02:39.271,2206098727,250271,2,1.03052,-0.11865,-0.07129,-0.588,0.756,0.504,ergonomis
2026-06-01 14:02:39.471,2206098927,250471,1,0.71899,0.16064,0.82544,0.534,1.252,-1.656,ergonomis
2026-06-01 14:02:39.471,2206098927,250471,2,1.01636,-0.12329,-0.09058,-2.695,1.275,1.626,ergonomis
2026-06-01 14:02:39.671,2206099127,250671,1,0.73193,0.13745,0.83374,0.794,2.519,0.748,ergonomis
2026-06-01 14:02:39.671,2206099127,250671,2,1.02808,-0.12646,-0.09473,-0.084,0.076,-0.26,ergonomis
2026-06-01 14:02:39.871,2206099327,250871,1,0.72729,0.14551,0.82837,0.435,1.038,,ergonomis
2026-06-01 14:02:39.871,2206099327,250871,2,1.0271,-0.11499,-0.07764,-0.641,0.542,0.893,ergonomis
2026-06-01 14:02:39.071,2206098527,251071,1,0.72949,0.14502,0.82178,-0.313,2.397,-1.802,ergonomis
2026-06-01 14:02:39.071,2206098527,251071,2,1.01807,-0.12354,-0.07959,-2.153,1.053,1.168,ergonomis
2026-06-01 14:02:40.271,2206099727,251271,1,0.74512,0.14966,0.84131,1.679,2.046,0.214,ergonomis
2026-06-01 14:02:40.271,2206099727,251271,2,1.01636,-0.12305,-0.09106,-0.672,0.42,-0.153,ergonomis
2026-06-01 14:02:40.471,2206099927,251471,1,0.7373,0.14697,0.84741,-0.733,1.557,-0.473,ergonomis
2026-06-01 14:02:40.471,2206099927,251471,2,1.02979,-0.1189,-0.07666,-0.214,-0.298,-0.122,ergonomis
2026-06-01 14:02:40.671,2206100127,251671,1,0.72314,0.14282,0.823,-0.176,1.809,-1.046,ergonomis
2026-06-01 14:02:40.671,2206100127,251671,2,1.02979,-0.12329,-0.08203,-0.595,0.069,0.588,ergonomis
2026-06-01 14:02:40.871,2206100327,251871,1,0.72192,0.15259,0.82739,0.336,2.275,-1.244,ergonomis
2026-06-01 14:02:40.871,2206100327,251871,2,1.01685,-0.11987,-0.08765,-3.626,1.092,1.618,ergonomis
2026-06-01 14:02:40.071,2206099527,252071,1,0.73071,0.14917,0.84058,1.366,3.115,0.511,ergonomis
2026-06-01 14:02:40.071,2206099527,252071,2,1.03003,-0.11987,-0.09937,-2.336,0.351,0.649,ergonomis
2026-06-01 14:02:41.271,2206100727,252271,1,0.73975,0.14575,0.83472,-0.504,0.092,-1.183,ergonomis
2026-06-01 14:02:41.271,2206100727,252271,2,1.0415,-0.12549,-0.08179,-0.954,-0.229,0.069,ergonomis
2026-06-01 14:02:41.471,2206100927,252471,1,0.72144,0.146,0.82275,0.939,2.015,-0.733,ergonomis
2026-06-01 14:02:41.471,2206100927,252471,2,1.03442,-0.1167,-0.07886,-1.481,-0.107,,ergonomis
2026-06-01 14:02:41.671,2206101127,252671,1,0.7168,0.14746,0.81348,0.893,1.809,-1.237,ergonomis
2026-06-01 14:02:41.671,2206101127,252671,2,1.02148,-0.12793,-0.09033,-3.252,0.847,1.092,ergonomis
2026-06-01 14:02:41.871,2206101327,252871,1,0.73486,0.15454,0.82422,2.817,2.55,0.992,ergonomis
2026-06-01 14:02:41.871,2206101327,252871,2,1.01929,-0.11597,-0.09424,-1.664,0.473,0.313,ergonomis
2026-06-01 14:02:41.071,2206100527,253071,1,0.7417,0.14917,0.83472,-0.794,2.313,-0.328,ergonomis
2026-06-01 14:02:41.071,2206100527,253071,2,1.03052,-0.11182,-0.10107,0.206,0.252,-0.756,ergonomis
2026-06-01 14:02:42.271,2206101727,253271,1,0.73389,0.15234,0.82593,-0.252,1.595,-1.115,ergonomis
2026-06-01 14:02:42.271,2206101727,253271,2,1.02515,-0.12085,-0.07495,-0.695,1.015,0.672,ergonomis
2026-06-01 14:02:42.579,2206102035,253579,1,0.72583,0.14624,0.83984,-1.443,1.435,-1.191,ergonomis
2026-06-01 14:02:42.579,2206102035,253579,2,1.03442,-0.11646,-0.08472,0.298,0.359,0.305,ergonomis
2026-06-01 14:02:42.779,2206102235,253779,1,0.7146,0.14502,0.83447,0.542,1.061,-0.931,ergonomis
2026-06-01 14:02:42.779,2206102235,253779,2,1.03271,-0.11841,-0.08813,-2.137,0.885,1.023,ergonomis
2026-06-01 14:02:42.979,2206102435,253979,1,0.72144,0.14258,0.83936,0.275,2.458,-0.763,ergonomis
2026-06-01 14:02:42.979,2206102435,253979,2,1.02319,-0.1228,-0.08789,-1.229,0.237,0.206,ergonomis
2026-06-01 14:02:42.179,2206101635,254179,1,0.72974,0.15308,0.83862,-0.511,2.733,-0.557,ergonomis
2026-06-01 14:02:42.179,2206101635,254179,2,1.02783,-0.12134,-0.09351,-1.649,0.382,0.695,ergonomis
2026-06-01 14:02:43.379,2206102835,254379,1,0.72192,0.14868,0.82715,0.008,1.305,-1.183,ergonomis
2026-06-01 14:02:43.379,2206102835,254379,2,1.02515,-0.1189,-0.07471,-1.16,0.534,0.573,ergonomis
2026-06-01 14:02:43.579,2206103035,254579,1,0.72363,0.15942,0.83276,1.321,2.489,0.16,ergonomis
2026-06-01 14:02:43.579,2206103035,254579,2,1.02368,-0.11621,-0.09497,-1.595,0.198,0.702,ergonomis
2026-06-01 14:02:43.779,2206103235,254779,1,0.73242,0.14722,0.82568,1.16,2.137,-0.366,ergonomis
2026-06-01 14:02:43.779,2206103235,254779,2,1.02466,-0.12427,-0.08228,-1.893,0.443,0.908,ergonomis
2026-06-01 14:02:43.979,2206103435,254979,1,0.72266,0.15503,0.83594,-0.382,1.695,-1.328,ergonomis
2026-06-01 14:02:43.979,2206103435,254979,2,1.02759,-0.11987,-0.08765,-0.603,0.107,0.382,ergonomis
2026-06-01 14:02:43.179,2206102635,255179,1,0.73242,0.15601,0.83301,1.206,1.107,-0.374,ergonomis
2026-06-01 14:02:43.179,2206102635,255179,2,1.02466,-0.1189,-0.07666,-2.679,0.557,0.359,ergonomis
2026-06-01 14:02:44.379,2206103835,255379,1,0.73193,0.14819,0.83325,0.115,1.992,-0.588,ergonomis
2026-06-01 14:02:44.379,2206103835,255379,2,1.02295,-0.11841,-0.08301,-1.107,0.221,0.046,ergonomis
2026-06-01 14:02:44.579,2206104035,255579,1,0.73218,0.14771,0.83008,0.557,0.374,-0.29,ergonomis
2026-06-01 14:02:44.579,2206104035,255579,2,1.01855,-0.11963,-0.09204,-1.649,-0.015,0.626,ergonomis
2026-06-01 14:02:44.779,2206104235,255779,1,0.72241,0.14893,0.82446,2.069,2.282,0.26,ergonomis
2026-06-01 14:02:44.779,2206104235,255779,2,1.02515,-0.11987,-0.09521,-1.466,0.389,0.84,ergonomis
2026-06-01 14:02:44.979,2206104435,255979,1,0.72778,0.15503,0.8335,-0.244,1.969,-0.779,ergonomis
2026-06-01 14:02:44.979,2206104435,255979,2,1.02734,-0.12329,-0.08301,-0.794,0.664,0.672,ergonomis
2026-06-01 14:02:44.179,2206103635,256179,1,0.72339,0.15161,0.82886,-0.26,2.038,-0.618,ergonomis
2026-06-01 14:02:44.179,2206103635,256179,2,1.0271,-0.12085,-0.08813,-0.664,1.084,0.954,ergonomis
2026-06-01 14:02:45.379,2206104835,256379,1,0.72705,0.1499,0.83911,-0.382,1.641,-1.099,ergonomis
2026-06-01 14:02:45.379,2206104835,256379,2,1.02539,-0.11987,-0.07813,-0.626,0.305,0.412,ergonomis
2026-06-01 14:02:45.579,2206105035,256579,1,0.72974,0.15308,0.83887,0.344,1.45,-0.794,ergonomis
2026-06-01 14:02:45.579,2206105035,256579,2,1.02246,-0.11743,-0.09277,-1.328,0.58,0.626,ergonomis
2026-06-01 14:02:45.779,2206105235,256779,1,0.72534,0.15356,0.82837,0.443,2.053,-0.13,ergonomis
2026-06-01 14:02:45.779,2206105235,256779,2,1.02002,-0.1272,-0.08545,-1.29,0.481,0.473,ergonomis
2026-06-01 14:02:45.979,2206105435,256979,1,0.72827,0.15161,0.82739,-0.687,2.115,-1.031,ergonomis
2026-06-01 14:02:45.979,2206105435,256979,2,1.03027,-0.11719,-0.08813,-0.725,0.611,0.595,ergonomis
2026-06-01 14:02:45.179,2206104635,257179,1,0.73242,0.15088,0.83154,0.45,1.58,0.137,ergonomis
2026-06-01 14:02:45.179,2206104635,257179,2,1.02295,-0.12134,-0.08936,-1.137,0.664,0.481,ergonomis
2026-06-01 14:02:46.379,2206105835,257379,1,0.72095,0.15063,0.83398,0.336,2.282,-0.359,ergonomis
2026-06-01 14:02:46.379,2206105835,257379,2,1.02954,-0.11987,-0.08691,-1.702,0.55,0.427,ergonomis
2026-06-01 14:02:46.579,2206106035,257579,1,0.72534,0.14233,0.81592,0.374,2.382,-1.031,ergonomis
2026-06-01 14:02:46.579,2206106035,257579,2,1.02661,-0.12305,-0.07568,-1.252,0.893,0.58,ergonomis
2026-06-01 14:02:46.779,2206106235,257779,1,0.729,0.15625,0.8418,0.794,2.176,-0.908,ergonomis
2026-06-01 14:02:46.779,2206106235,257779,2,1.02954,-0.11768,-0.09326,-1.649,-0.122,0.626,ergonomis
2026-06-01 14:02:46.979,2206106435,257979,1,0.73706,0.15405,0.83105,0.977,0.641,-0.092,ergonomis
2026-06-01 14:02:46.979,2206106435,257979,2,1.02734,-0.12695,-0.0835,-2.84,0.389,0.71,ergonomis
2026-06-01 14:02:46.179,2206105635,258179,1,0.72681,0.14844,0.83325,0.015,2.069,-0.718,ergonomis
2026-06-01 14:02:46.179,2206105635,258179,2,1.02246,-0.12183,-0.08472,-1.802,0.076,0.519,ergonomis
2026-06-01 14:02:47.379,2206106835,258379,1,0.72949,0.15698,0.83472,0.076,1.13,-0.969,ergonomis
2026-06-01 14:02:47.379,2206106835,258379,2,1.0188,-0.11865,-0.08105,-1.649,0.008,0.42,ergonomis
2026-06-01 14:02:47.579,2206107035,258579,1,0.729,0.14795,0.82959,1.153,2.718,-0.237,ergonomis
2026-06-01 14:02:47.579,2206107035,258579,2,1.021,-0.12207,-0.09985,-1.74,0.076,0.55,ergonomis
2026-06-01 14:02:47.779,2206107235,258779,1,0.72998,0.14746,0.83618,0.107,1.954,-0.489,ergonomis
2026-06-01 14:02:47.779,2206107235,258779,2,1.0271,-0.12231,-0.08813,-1.397,0.725,0.565,ergonomis
2026-06-01 14:02:47.979,2206107435,258979,1,0.72974,0.16064,0.83252,-0.374,1.863,-0.863,ergonomis
2026-06-01 14:02:47.979,2206107435,258979,2,1.02246,-0.1228,-0.08618,-0.832,1.099,0.397,ergonomis
2026-06-01 14:02:47.179,2206106635,259179,1,0.73267,0.15601,0.83984,-0.519,2.588,-0.939,ergonomis
2026-06-01 14:02:47.179,2206106635,259179,2,1.02002,-0.11768,-0.0769,-0.092,0.534,0.046,ergonomis
2026-06-01 14:02:48.379,2206107835,259379,1,0.73242,0.14844,0.82959,-0.267,1.779,-0.924,ergonomis
2026-06-01 14:02:48.379,2206107835,259379,2,1.0271,-0.11914,-0.0918,0.168,0.389,-0.198,ergonomis
2026-06-01 14:02:48.579,2206108035,259579,1,0.73218,0.15381,0.83032,1.435,1.931,-0.252,ergonomis
2026-06-01 14:02:48.579,2206108035,259579,2,1.02515,-0.10864,-0.08398,-2.29,1.076,1.053,ergonomis
2026-06-01 14:02:48.779,2206108235,259779,1,0.72095,0.14819,0.8335,-0.626,1.763,-0.878,ergonomis
2026-06-01 14:02:48.779,2206108235,259779,2,1.02417,-0.11841,-0.08667,-1.496,0.038,0.511,ergonomis
2026-06-01 14:02:48.979,2206108435,259979,1,0.73779,0.14355,0.83252,1.947,1.473,-1.16,ergonomis
2026-06-01 14:02:48.979,2206108435,259979,2,1.02075,-0.12231,-0.08496,-1.748,1.092,0.901,ergonomis
2026-06-01 14:02:48.179,2206107635,260179,1,0.71875,0.15356,0.82227,-0.405,2.496,0.542,ergonomis
2026-06-01 14:02:48.179,2206107635,260179,2,1.02441,-0.11646,-0.08667,-0.267,0.45,0.511,ergonomis
2026-06-01 14:02:49.379,2206108835,260379,1,0.72168,0.14282,0.84155,-0.626,3.038,-0.389,ergonomis
2026-06-01 14:02:49.379,2206108835,260379,2,1.02417,-0.10962,-0.07764,-1.0,0.328,0.656,ergonomis
2026-06-01 14:02:49.579,2206109035,260579,1,0.72046,0.1377,0.83325,0.74,1.557,0.802,ergonomis
2026-06-01 14:02:49.579,2206109035,260579,2,1.02466,-0.1189,-0.08423,-1.969,-0.107,0.542,ergonomis
2026-06-01 14:02:49.779,2206109235,260779,1,0.72607,0.14697,0.84058,0.534,2.542,0.191,ergonomis
2026-06-01 14:02:49.779,2206109235,260779,2,1.01953,-0.11426,-0.08667,-2.603,1.779,0.542,ergonomis
2026-06-01 14:02:49.979,2206109435,260979,1,0.72266,0.13306,0.85205,-0.328,2.939,-0.641,ergonomis
2026-06-01 14:02:49.979,2206109435,260979,2,1.02295,-0.1145,-0.08008,-1.473,0.252,0.26,ergonomis
2026-06-01 14:02:49.179,2206108635,261179,1,0.73193,0.14233,0.84277,0.13,1.588,-0.45,ergonomis
2026-06-01 14:02:49.179,2206108635,261179,2,1.02051,-0.1084,-0.08325,-1.58,-0.069,0.244,ergonomis
2026-06-01 14:02:50.379,2206109835,261379,1,0.72437,0.14185,0.8418,0.626,1.664,-0.756,ergonomis
2026-06-01 14:02:50.379,2206109835,261379,2,1.03076,-0.10962,-0.09277,-1.466,0.603,0.42,ergonomis
2026-06-01 14:02:50.579,2206110035,261579,1,0.72168,0.13647,0.84326,0.015,0.603,-2.076,ergonomis
2026-06-01 14:02:50.579,2206110035,261579,2,1.01807,-0.125,-0.08154,-1.458,-0.176,0.053,ergonomis
2026-06-01 14:02:50.779,2206110235,261779,1,0.72241,0.14575,0.8313,2.122,2.336,0.435,ergonomis
2026-06-01 14:02:50.779,2206110235,261779,2,1.02124,-0.11353,-0.09155,-1.084,0.58,0.313,ergonomis
2026-06-01 14:02:50.979,2206110435,261979,1,0.72119,0.14697,0.82715,-0.298,1.863,-1.176,ergonomis
2026-06-01 14:02:50.979,2206110435,261979,2,1.02661,-0.10596,-0.08496,-0.733,0.481,0.511,ergonomis
2026-06-01 14:02:50.179,2206109635,262179,1,0.72339,0.15576,0.83691,1.489,2.198,0.267,ergonomis
2026-06-01 14:02:50.179,2206109635,262179,2,1.02832,-0.10742,-0.07739,-1.496,0.695,0.695,ergonomis
2026-06-01 14:02:51.379,2206110835,262379,1,0.72046,0.13525,0.84229,0.214,1.901,-0.511,ergonomis
2026-06-01 14:02:51.379,2206110835,262379,2,1.02515,-0.11841,-0.07983,0.122,0.679,0.137,ergonomis
2026-06-01 14:02:51.579,2206111035,262579,1,0.71704,0.14844,0.85205,0.344,3.046,-0.191,ergonomis
2026-06-01 14:02:51.579,2206111035,262579,2,1.02734,-0.12012,-0.0874,-0.382,0.519,0.58,ergonomis
2026-06-01 14:02:51.779,2206111235,262779,1,0.72437,0.14551,0.8501,0.557,2.031,-0.137,ergonomis
2026-06-01 14:02:51.779,2206111235,262779,2,1.01978,-0.1145,-0.0813,-1.847,0.939,1.115,ergonomis
2026-06-01 14:02:51.979,2206111435,262979,1,0.72583,0.13794,0.84839,0.435,2.802,0.046,ergonomis
2026-06-01 14:02:51.979,2206111435,262979,2,1.01978,-0.11621,-0.07764,-1.252,0.931,0.885,ergonomis
2026-06-01 14:02:51.179,2206110635,263179,1,0.7146,0.13989,0.84155,0.145,1.603,-0.412,ergonomis
2026-06-01 14:02:51.179,2206110635,263179,2,1.02588,-0.1106,-0.07935,-1.374,0.336,0.473,ergonomis
2026-06-01 14:02:52.379,2206111835,263379,1,0.71777,0.14771,0.8501,1.847,1.756,-0.252,ergonomis
2026-06-01 14:02:52.379,2206111835,263379,2,1.02563,-0.11743,-0.07983,-3.099,-0.115,0.252,ergonomis
2026-06-01 14:02:52.579,2206112035,263579,1,0.72314,0.14575,0.84009,0.832,1.84,-0.267,ergonomis
2026-06-01 14:02:52.579,2206112035,263579,2,1.02832,-0.11548,-0.08521,-3.229,-0.214,0.473,ergonomis
2026-06-01 14:02:52.779,2206112235,263779,1,0.71973,0.14111,0.84351,0.71,-0.176,-1.389,ergonomis
2026-06-01 14:02:52.779,2206112235,263779,2,1.02124,-0.10864,-0.0752,-2.977,0.481,0.557,ergonomis
2026-06-01 14:02:52.979,2206112435,263979,1,0.72876,0.14331,0.84277,0.939,2.191,0.672,ergonomis
2026-06-01 14:02:52.979,2206112435,263979,2,1.02075,-0.11206,-0.08911,-1.588,-0.244,-0.084,ergonomis
2026-06-01 14:02:52.179,2206111635,264179,1,0.72021,0.14941,0.83203,-0.511,1.794,-2.427,ergonomis
2026-06-01 14:02:52.179,2206111635,264179,2,1.02832,-0.1145,-0.08984,-2.122,0.504,0.718,ergonomis
2026-06-01 14:02:53.379,2206112835,264379,1,0.71045,0.14575,0.84595,0.565,2.229,0.863,ergonomis
2026-06-01 14:02:53.379,2206112835,264379,2,1.02832,-0.11523,-0.08569,-0.29,0.42,0.458,ergonomis
2026-06-01 14:02:53.579,2206113035,264579,1,0.71802,0.14404,0.83887,-0.122,2.298,-0.595,ergonomis
