datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-06-01 14:41:53.914,2208453370,238914,1,0.76099,0.25098,0.76807,1.0,3.115,1.26,ergonomis
2026-06-01 14:41:53.914,2208453370,238914,2,1.01343,-0.04028,-0.25244,-0.198,1.496,0.168,ergonomis
2026-06-01 14:41:53.114,2208452570,239114,1,0.7627,0.25488,0.77002,0.756,1.626,-0.931,ergonomis
2026-06-01 14:41:53.114,2208452570,239114,2,1.01489,-0.03516,-0.2605,-0.015,1.74,-0.076,ergonomis
2026-06-01 14:41:54.314,2208453770,239314,1,0.75415,0.24609,0.75977,0.053,0.863,-1.931,ergonomis
2026-06-01 14:41:54.314,2208453770,239314,2,1.00977,-0.03613,-0.25366,-2.573,0.687,1.443,ergonomis
2026-06-01 14:41:54.514,2208453970,239514,1,0.75928,0.24927,0.77295,-1.962,1.74,-2.786,ergonomis
2026-06-01 14:41:54.514,2208453970,239514,2,1.01855,-0.04712,-0.25049,-0.855,0.076,0.321,ergonomis
2026-06-01 14:41:54.714,2208454170,239714,1,0.75586,0.25488,0.7666,0.687,2.901,-1.847,ergonomis
2026-06-01 14:41:54.714,2208454170,239714,2,1.00586,-0.04004,-0.23657,-1.611,1.87,-0.092,ergonomis
2026-06-01 14:41:54.914,2208454370,239914,1,0.74805,0.26025,0.77563,-0.107,3.023,-2.763,ergonomis
2026-06-01 14:41:54.914,2208454370,239914,2,1.01538,-0.03931,-0.24438,-2.275,1.053,0.473,ergonomis
2026-06-01 14:41:54.114,2208453570,240114,1,0.74292,0.25708,0.77197,-0.489,2.847,-1.0,ergonomis
2026-06-01 14:41:54.114,2208453570,240114,2,1.01611,-0.04614,-0.24146,-3.237,-0.611,0.145,ergonomis
2026-06-01 14:41:55.314,2208454770,240314,1,0.74512,0.26001,0.77588,0.115,1.573,-0.611,ergonomis
2026-06-01 14:41:55.314,2208454770,240314,2,1.01904,-0.0437,-0.25024,-0.947,0.45,1.084,ergonomis
2026-06-01 14:41:55.514,2208454970,240514,1,0.74561,0.26709,0.78149,0.588,1.656,-0.069,ergonomis
2026-06-01 14:41:55.514,2208454970,240514,2,1.01099,-0.04321,-0.24609,-0.26,-0.122,1.611,ergonomis
2026-06-01 14:41:55.714,2208455170,240714,1,0.74854,0.25928,0.76855,0.664,2.023,0.649,ergonomis
2026-06-01 14:41:55.714,2208455170,240714,2,1.01855,-0.03369,-0.25806,-1.641,-1.71,0.756,ergonomis
2026-06-01 14:41:55.914,2208455370,240914,1,0.75757,0.26636,0.76001,0.588,0.847,0.45,ergonomis
2026-06-01 14:41:55.914,2208455370,240914,2,1.01587,-0.04907,-0.25977,-1.038,,1.122,ergonomis
2026-06-01 14:41:55.114,2208454570,241114,1,0.74219,0.26099,0.76929,0.153,2.107,-0.664,ergonomis
2026-06-01 14:41:55.114,2208454570,241114,2,1.01367,-0.04932,-0.25732,-0.916,-0.13,0.794,ergonomis
2026-06-01 14:41:56.314,2208455770,241314,1,0.76318,0.25977,0.77271,0.496,1.855,-0.344,ergonomis
2026-06-01 14:41:56.314,2208455770,241314,2,1.00879,-0.04614,-0.24609,-0.969,-0.267,0.137,ergonomis
2026-06-01 14:41:56.514,2208455970,241514,1,0.75562,0.25757,0.77222,0.366,2.641,0.466,ergonomis
2026-06-01 14:41:56.514,2208455970,241514,2,1.00659,-0.05151,-0.25049,-1.26,0.855,0.099,ergonomis
2026-06-01 14:41:56.714,2208456170,241714,1,0.75366,0.25586,0.77197,1.038,2.374,-0.664,ergonomis
2026-06-01 14:41:56.714,2208456170,241714,2,1.01855,-0.04346,-0.25708,-1.092,0.611,0.351,ergonomis
2026-06-01 14:41:56.914,2208456370,241914,1,0.75879,0.25732,0.76807,-1.351,1.664,-2.092,ergonomis
2026-06-01 14:41:56.914,2208456370,241914,2,1.01245,-0.05469,-0.25586,-1.733,-0.298,0.519,ergonomis
2026-06-01 14:41:56.114,2208455570,242114,1,0.75317,0.25952,0.76831,0.641,1.321,-1.405,ergonomis
2026-06-01 14:41:56.114,2208455570,242114,2,1.01099,-0.05225,-0.25391,-0.763,0.817,0.328,ergonomis
2026-06-01 14:41:57.314,2208456770,242314,1,0.74829,0.26343,0.76831,0.489,2.229,-1.366,ergonomis
2026-06-01 14:41:57.314,2208456770,242314,2,1.01147,-0.04199,-0.25342,-1.046,0.481,0.511,ergonomis
2026-06-01 14:41:57.514,2208456970,242514,1,0.74561,0.2644,0.77319,0.252,1.763,-1.649,ergonomis
2026-06-01 14:41:57.514,2208456970,242514,2,1.01758,-0.05249,-0.25732,-1.038,0.924,-0.084,ergonomis
2026-06-01 14:41:57.714,2208457170,242714,1,0.73975,0.26489,0.76831,0.351,2.221,-0.015,ergonomis
2026-06-01 14:41:57.714,2208457170,242714,2,1.01538,-0.04517,-0.2627,-1.519,0.092,0.542,ergonomis
2026-06-01 14:41:57.914,2208457370,242914,1,0.75,0.26685,0.77002,0.542,1.397,-0.786,ergonomis
2026-06-01 14:41:57.914,2208457370,242914,2,1.01245,-0.04395,-0.25488,-1.733,-0.458,0.763,ergonomis
2026-06-01 14:41:57.114,2208456570,243114,1,0.75537,0.26807,0.77075,-0.252,1.664,-0.183,ergonomis
2026-06-01 14:41:57.114,2208456570,243114,2,1.01294,-0.04688,-0.2605,-0.916,0.534,0.786,ergonomis
2026-06-01 14:41:58.314,2208457770,243314,1,0.74976,0.26221,0.77417,0.58,2.206,0.473,ergonomis
2026-06-01 14:41:58.314,2208457770,243314,2,1.01172,-0.04346,-0.24805,-1.84,0.107,1.687,ergonomis
2026-06-01 14:41:58.514,2208457970,243514,1,0.74561,0.26147,0.771,0.336,2.298,0.176,ergonomis
2026-06-01 14:41:58.514,2208457970,243514,2,1.01367,-0.04492,-0.25073,-1.008,0.221,0.878,ergonomis
2026-06-01 14:41:58.714,2208458170,243714,1,0.74927,0.26196,0.77515,0.832,2.084,-0.053,ergonomis
2026-06-01 14:41:58.714,2208458170,243714,2,1.01929,-0.0459,-0.26196,-0.435,1.321,-0.29,ergonomis
2026-06-01 14:41:58.914,2208458370,243914,1,0.74072,0.25708,0.78442,0.16,2.603,-1.115,ergonomis
2026-06-01 14:41:58.914,2208458370,243914,2,1.00928,-0.05298,-0.24585,-1.748,0.618,0.336,ergonomis
2026-06-01 14:41:58.114,2208457570,244114,1,0.74976,0.2644,0.77539,-0.061,1.824,-0.802,ergonomis
2026-06-01 14:41:58.114,2208457570,244114,2,1.01099,-0.04761,-0.24536,-0.863,0.382,0.137,ergonomis
2026-06-01 14:41:59.314,2208458770,244314,1,0.74634,0.26294,0.76001,0.557,1.954,-0.573,ergonomis
2026-06-01 14:41:59.314,2208458770,244314,2,1.01465,-0.05273,-0.24976,-1.863,-0.305,0.13,ergonomis
2026-06-01 14:41:59.514,2208458970,244514,1,0.74951,0.2605,0.78296,0.282,1.786,-0.802,ergonomis
2026-06-01 14:41:59.514,2208458970,244514,2,1.0127,-0.04004,-0.2478,-1.855,0.641,0.344,ergonomis
2026-06-01 14:41:59.714,2208459170,244714,1,0.74512,0.26001,0.77661,0.252,2.718,-0.214,ergonomis
2026-06-01 14:41:59.714,2208459170,244714,2,1.01318,-0.04468,-0.25293,-1.947,1.038,0.122,ergonomis
2026-06-01 14:41:59.914,2208459370,244914,1,0.74585,0.26147,0.78296,0.153,1.771,-0.504,ergonomis
2026-06-01 14:41:59.914,2208459370,244914,2,1.01733,-0.04541,-0.24023,-1.511,0.374,0.634,ergonomis
2026-06-01 14:41:59.114,2208458570,245114,1,0.74268,0.25781,0.77759,0.618,1.237,-0.389,ergonomis
2026-06-01 14:41:59.114,2208458570,245114,2,1.0083,-0.04663,-0.24805,-1.481,0.221,0.702,ergonomis
2026-06-01 14:42:00.314,2208459770,245314,1,0.75635,0.26172,0.78247,0.206,2.16,-0.191,ergonomis
2026-06-01 14:42:00.314,2208459770,245314,2,1.01074,-0.04565,-0.25732,-1.015,0.298,0.634,ergonomis
2026-06-01 14:42:00.514,2208459970,245514,1,0.74756,0.26147,0.77417,0.42,2.008,-0.328,ergonomis
2026-06-01 14:42:00.514,2208459970,245514,2,1.01514,-0.04468,-0.24854,-1.55,0.16,1.107,ergonomis
2026-06-01 14:42:00.714,2208460170,245714,1,0.75293,0.26001,0.78076,0.382,1.985,-0.351,ergonomis
2026-06-01 14:42:00.714,2208460170,245714,2,1.01367,-0.04004,-0.25,-0.817,1.191,0.099,ergonomis
2026-06-01 14:42:00.914,2208460370,245914,1,0.74854,0.25928,0.76733,0.542,2.107,-1.038,ergonomis
2026-06-01 14:42:00.914,2208460370,245914,2,1.01318,-0.04907,-0.25195,-1.237,0.275,0.55,ergonomis
2026-06-01 14:42:00.114,2208459570,246114,1,0.75073,0.26318,0.78125,1.137,2.58,-0.412,ergonomis
2026-06-01 14:42:00.114,2208459570,246114,2,1.01538,-0.04565,-0.23657,-1.756,0.389,-0.107,ergonomis
2026-06-01 14:42:01.314,2208460770,246314,1,0.74487,0.25879,0.76782,0.718,1.84,-0.679,ergonomis
2026-06-01 14:42:01.314,2208460770,246314,2,1.02002,-0.04053,-0.25195,-1.702,0.183,0.145,ergonomis
2026-06-01 14:42:01.514,2208460970,246514,1,0.7478,0.26929,0.77637,0.908,1.107,-0.321,ergonomis
2026-06-01 14:42:01.514,2208460970,246514,2,1.01196,-0.0415,-0.24585,-0.733,0.908,0.321,ergonomis
2026-06-01 14:42:01.714,2208461170,246714,1,0.74976,0.26489,0.76929,0.282,1.26,-0.458,ergonomis
2026-06-01 14:42:01.714,2208461170,246714,2,1.01636,-0.0437,-0.25513,-0.985,0.718,0.45,ergonomis
2026-06-01 14:42:01.914,2208461370,246914,1,0.74219,0.26343,0.77734,0.198,2.015,-0.977,ergonomis
2026-06-01 14:42:01.914,2208461370,246914,2,1.01099,-0.03906,-0.24243,-1.847,-0.244,0.977,ergonomis
2026-06-01 14:42:01.114,2208460570,247114,1,0.74268,0.25391,0.7771,-0.611,2.405,-0.725,ergonomis
2026-06-01 14:42:01.114,2208460570,247114,2,1.01782,-0.04272,-0.26025,-1.183,0.718,0.237,ergonomis
2026-06-01 14:42:02.377,2208461833,247377,1,0.74268,0.26123,0.77539,0.374,1.992,-0.817,ergonomis
2026-06-01 14:42:02.377,2208461833,247377,2,1.01514,-0.04077,-0.24048,-0.679,0.962,0.374,ergonomis
2026-06-01 14:42:02.595,2208462051,247594,1,0.74194,0.26025,0.77832,0.458,1.992,-1.214,ergonomis
2026-06-01 14:42:02.595,2208462051,247594,2,1.01245,-0.04272,-0.24927,-1.74,0.351,0.725,ergonomis
2026-06-01 14:42:02.794,2208462250,247794,1,0.74609,0.26904,0.78052,0.802,1.924,-0.641,ergonomis
2026-06-01 14:42:02.794,2208462250,247794,2,1.00684,-0.04443,-0.25439,-1.519,0.405,0.252,ergonomis
2026-06-01 14:42:02.994,2208462450,247994,1,0.74463,0.25928,0.78394,0.092,1.893,-0.344,ergonomis
2026-06-01 14:42:02.994,2208462450,247994,2,1.01538,-0.04077,-0.2478,-1.786,0.099,0.466,ergonomis
2026-06-01 14:42:02.194,2208461650,248194,1,0.74048,0.26416,0.77661,0.122,2.282,-0.893,ergonomis
2026-06-01 14:42:02.194,2208461650,248194,2,1.0144,-0.03735,-0.24976,-1.092,0.168,0.695,ergonomis
2026-06-01 14:42:03.394,2208462850,248394,1,0.74609,0.26855,0.78198,0.649,2.046,-0.527,ergonomis
2026-06-01 14:42:03.394,2208462850,248394,2,1.0127,-0.03931,-0.24194,-1.634,0.573,0.855,ergonomis
2026-06-01 14:42:03.594,2208463050,248594,1,0.73584,0.2627,0.77856,0.076,2.321,-0.618,ergonomis
2026-06-01 14:42:03.594,2208463050,248594,2,1.01343,-0.04102,-0.24854,-1.405,0.008,0.473,ergonomis
2026-06-01 14:42:03.794,2208463250,248794,1,0.74097,0.26196,0.77734,0.359,1.863,-0.885,ergonomis
2026-06-01 14:42:03.794,2208463250,248794,2,1.01318,-0.03882,-0.24194,-0.809,0.756,0.504,ergonomis
2026-06-01 14:42:03.994,2208463450,248994,1,0.73364,0.26318,0.78247,0.366,1.16,-0.969,ergonomis
2026-06-01 14:42:03.994,2208463450,248994,2,1.01538,-0.04395,-0.2417,-1.725,0.084,-0.092,ergonomis
2026-06-01 14:42:03.194,2208462650,249194,1,0.74023,0.26709,0.77686,0.565,2.435,-0.824,ergonomis
2026-06-01 14:42:03.194,2208462650,249194,2,1.01685,-0.03809,-0.24951,-1.344,0.588,-0.137,ergonomis
2026-06-01 14:42:04.394,2208463850,249394,1,0.74219,0.26392,0.7793,0.244,2.237,-0.702,ergonomis
2026-06-01 14:42:04.394,2208463850,249394,2,1.01563,-0.03491,-0.2439,-1.183,0.756,0.878,ergonomis
2026-06-01 14:42:04.594,2208464050,249594,1,0.73389,0.26709,0.77368,0.313,2.038,-0.832,ergonomis
2026-06-01 14:42:04.594,2208464050,249594,2,1.01538,-0.03174,-0.23877,-0.817,0.382,0.527,ergonomis
2026-06-01 14:42:04.794,2208464250,249794,1,0.73828,0.26465,0.78076,-0.115,2.405,-0.321,ergonomis
2026-06-01 14:42:04.794,2208464250,249794,2,1.0144,-0.04004,-0.23755,-0.336,0.725,0.626,ergonomis
2026-06-01 14:42:04.994,2208464450,249994,1,0.74146,0.26782,0.78223,-0.878,1.573,0.046,ergonomis
2026-06-01 14:42:04.994,2208464450,249994,2,1.01147,-0.04321,-0.2395,-0.885,0.344,1.336,ergonomis
2026-06-01 14:42:04.194,2208463650,250194,1,0.73779,0.26587,0.78345,-0.359,1.557,0.183,ergonomis
2026-06-01 14:42:04.194,2208463650,250194,2,1.01074,-0.03882,-0.24561,-0.244,-0.046,2.069,ergonomis
2026-06-01 14:42:05.394,2208464850,250394,1,0.73901,0.26025,0.7793,0.237,1.618,-0.634,ergonomis
2026-06-01 14:42:05.394,2208464850,250394,2,1.01709,-0.05591,-0.25415,-1.534,-0.137,0.939,ergonomis
2026-06-01 14:42:05.594,2208465050,250594,1,0.7395,0.25659,0.78174,-0.023,1.817,-0.053,ergonomis
2026-06-01 14:42:05.594,2208465050,250594,2,1.01758,-0.05811,-0.24341,-1.42,0.557,0.573,ergonomis
2026-06-01 14:42:05.794,2208465250,250794,1,0.74292,0.25269,0.7832,0.366,1.939,-0.16,ergonomis
2026-06-01 14:42:05.794,2208465250,250794,2,1.01611,-0.04785,-0.24805,-2.145,-0.076,0.214,ergonomis
2026-06-01 14:42:05.994,2208465450,250994,1,0.73828,0.26147,0.77832,0.168,2.099,-0.702,ergonomis
2026-06-01 14:42:05.994,2208465450,250994,2,1.01563,-0.05493,-0.24976,-2.275,0.092,0.321,ergonomis
2026-06-01 14:42:05.194,2208464650,251194,1,0.73999,0.26221,0.78833,0.649,2.076,-1.443,ergonomis
2026-06-01 14:42:05.194,2208464650,251194,2,1.01807,-0.05078,-0.24512,-2.168,0.42,0.031,ergonomis
2026-06-01 14:42:06.394,2208465850,251394,1,0.73755,0.2627,0.78149,0.435,1.557,-0.695,ergonomis
2026-06-01 14:42:06.394,2208465850,251394,2,1.01733,-0.0437,-0.23608,-1.824,0.252,0.427,ergonomis
2026-06-01 14:42:06.594,2208466050,251594,1,0.73657,0.26001,0.7793,0.565,2.336,-0.557,ergonomis
2026-06-01 14:42:06.594,2208466050,251594,2,1.00635,-0.04541,-0.25024,-0.962,1.069,0.191,ergonomis
2026-06-01 14:42:06.794,2208466250,251794,1,0.73706,0.26172,0.78247,0.053,2.115,-0.733,ergonomis
2026-06-01 14:42:06.794,2208466250,251794,2,1.01709,-0.04077,-0.24536,-1.191,0.26,0.74,ergonomis
2026-06-01 14:42:06.994,2208466450,251994,1,0.73975,0.25952,0.78345,0.687,2.221,-0.496,ergonomis
2026-06-01 14:42:06.994,2208466450,251994,2,1.01416,-0.04395,-0.24585,-1.45,0.985,0.305,ergonomis
2026-06-01 14:42:06.194,2208465650,252194,1,0.74194,0.25586,0.77759,0.282,2.008,-0.412,ergonomis
2026-06-01 14:42:06.194,2208465650,252194,2,1.01489,-0.03955,-0.24976,-1.26,0.359,0.344,ergonomis
2026-06-01 14:42:07.394,2208466850,252394,1,0.7417,0.26416,0.78027,0.435,1.443,-0.435,ergonomis
2026-06-01 14:42:07.394,2208466850,252394,2,1.01709,-0.05054,-0.23413,-1.221,0.405,0.863,ergonomis
2026-06-01 14:42:07.594,2208467050,252594,1,0.7395,0.26001,0.78589,0.435,1.847,-0.565,ergonomis
2026-06-01 14:42:07.594,2208467050,252594,2,1.01392,-0.04688,-0.24951,-1.015,0.198,0.771,ergonomis
2026-06-01 14:42:07.794,2208467250,252794,1,0.74414,0.26563,0.78467,0.313,1.779,-0.718,ergonomis
2026-06-01 14:42:07.794,2208467250,252794,2,1.01147,-0.04736,-0.24316,-0.87,0.74,0.435,ergonomis
2026-06-01 14:42:07.994,2208467450,252994,1,0.74341,0.26099,0.7832,-0.008,2.061,-0.763,ergonomis
2026-06-01 14:42:07.994,2208467450,252994,2,1.01929,-0.04468,-0.24854,-1.008,0.87,0.366,ergonomis
2026-06-01 14:42:07.194,2208466650,253194,1,0.74438,0.25659,0.78833,0.183,2.122,-0.947,ergonomis
2026-06-01 14:42:07.194,2208466650,253194,2,1.01465,-0.04688,-0.24609,-0.924,0.954,0.267,ergonomis
2026-06-01 14:42:08.394,2208467850,253394,1,0.7312,0.25562,0.78442,0.817,2.069,-0.779,ergonomis
2026-06-01 14:42:08.394,2208467850,253394,2,1.01758,-0.04907,-0.2439,-0.634,1.244,0.198,ergonomis
2026-06-01 14:42:08.594,2208468050,253594,1,0.74268,0.2561,0.77466,1.038,2.107,-0.634,ergonomis
2026-06-01 14:42:08.594,2208468050,253594,2,1.01465,-0.04248,-0.23657,,1.122,-0.221,ergonomis
2026-06-01 14:42:08.794,2208468250,253794,1,0.73169,0.26221,0.78906,0.351,2.076,-0.977,ergonomis
2026-06-01 14:42:08.794,2208468250,253794,2,1.01538,-0.04248,-0.229,-0.992,1.076,0.344,ergonomis
2026-06-01 14:42:08.994,2208468450,253994,1,0.73291,0.2644,0.7832,0.527,2.084,-0.542,ergonomis
2026-06-01 14:42:08.994,2208468450,253994,2,1.01782,-0.03979,-0.2373,-1.908,-0.466,0.733,ergonomis
2026-06-01 14:42:08.194,2208467650,254194,1,0.7334,0.26782,0.78882,1.076,1.977,0.023,ergonomis
2026-06-01 14:42:08.194,2208467650,254194,2,1.01294,-0.04004,-0.22998,-1.099,0.779,0.206,ergonomis
2026-06-01 14:42:09.394,2208468850,254394,1,0.73267,0.26807,0.78052,0.374,2.45,0.176,ergonomis
2026-06-01 14:42:09.394,2208468850,254394,2,1.0127,-0.0459,-0.23291,-2.489,-0.824,1.046,ergonomis
2026-06-01 14:42:09.643,2208469099,254642,1,0.72949,0.26074,0.79126,-0.237,1.298,-1.061,ergonomis
2026-06-01 14:42:09.643,2208469099,254642,2,1.00757,-0.03735,-0.24365,-1.725,0.588,0.382,ergonomis
2026-06-01 14:42:09.842,2208469298,254842,1,0.73242,0.26709,0.78174,0.702,1.725,-0.962,ergonomis
2026-06-01 14:42:09.842,2208469298,254842,2,1.00635,-0.0437,-0.23828,-1.611,0.305,-0.206,ergonomis
2026-06-01 14:42:09.042,2208468498,255042,1,0.73462,0.27148,0.79565,-0.473,2.527,-0.389,ergonomis
2026-06-01 14:42:09.042,2208468498,255042,2,1.01587,-0.04053,-0.24805,-2.145,0.191,0.58,ergonomis
2026-06-01 14:42:09.242,2208468698,255242,1,0.7395,0.26367,0.78906,0.046,1.389,-0.733,ergonomis
2026-06-01 14:42:09.242,2208468698,255242,2,1.00854,-0.04175,-0.24585,-1.519,0.015,1.053,ergonomis
2026-06-01 14:42:10.442,2208469898,255442,1,0.73779,0.26025,0.78687,-0.008,1.817,-0.435,ergonomis
2026-06-01 14:42:10.442,2208469898,255442,2,1.0166,-0.03931,-0.25073,-0.992,0.252,0.824,ergonomis
2026-06-01 14:42:10.642,2208470098,255642,1,0.74194,0.25806,0.78149,0.061,1.916,-0.008,ergonomis
2026-06-01 14:42:10.642,2208470098,255642,2,1.02026,-0.04102,-0.24561,-0.641,1.008,0.275,ergonomis
2026-06-01 14:42:10.842,2208470298,255842,1,0.73901,0.25757,0.79419,-0.214,1.885,-0.481,ergonomis
2026-06-01 14:42:10.842,2208470298,255842,2,1.01318,-0.04297,-0.23975,-1.092,0.366,0.931,ergonomis
2026-06-01 14:42:10.042,2208469498,256042,1,0.72852,0.25464,0.79346,0.443,1.687,-0.832,ergonomis
2026-06-01 14:42:10.042,2208469498,256042,2,1.01514,-0.04272,-0.24146,-1.053,-0.069,0.397,ergonomis
2026-06-01 14:42:10.242,2208469698,256242,1,0.729,0.25879,0.78711,0.115,1.611,-0.74,ergonomis
2026-06-01 14:42:10.242,2208469698,256242,2,1.01465,-0.04907,-0.23804,-1.443,-0.145,0.29,ergonomis
2026-06-01 14:42:11.442,2208470898,256442,1,0.73901,0.25879,0.78857,0.664,1.992,-0.786,ergonomis
2026-06-01 14:42:11.442,2208470898,256442,2,1.01367,-0.04834,-0.24048,-1.221,1.183,-0.313,ergonomis
2026-06-01 14:42:11.642,2208471098,256642,1,0.72778,0.25342,0.78442,-0.076,1.649,-0.527,ergonomis
2026-06-01 14:42:11.642,2208471098,256642,2,1.01147,-0.04126,-0.24097,-1.221,1.16,-0.458,ergonomis
2026-06-01 14:42:11.842,2208471298,256842,1,0.73267,0.26685,0.79175,0.122,1.84,-0.809,ergonomis
2026-06-01 14:42:11.842,2208471298,256842,2,1.01611,-0.03296,-0.23511,-0.779,1.282,-0.229,ergonomis
2026-06-01 14:42:11.042,2208470498,257042,1,0.73584,0.26367,0.77954,0.603,1.588,-0.931,ergonomis
2026-06-01 14:42:11.042,2208470498,257042,2,1.02173,-0.04517,-0.24146,-1.084,0.672,0.458,ergonomis
2026-06-01 14:42:11.242,2208470698,257242,1,0.73389,0.2561,0.78857,0.267,1.695,-0.756,ergonomis
2026-06-01 14:42:11.242,2208470698,257242,2,1.02124,-0.04443,-0.23486,-0.908,0.71,0.695,ergonomis
2026-06-01 14:42:12.442,2208471898,257442,1,0.73462,0.26416,0.78027,0.702,1.878,-0.916,ergonomis
2026-06-01 14:42:12.442,2208471898,257442,2,1.0105,-0.04028,-0.2395,-2.084,-0.389,0.618,ergonomis
2026-06-01 14:42:12.642,2208472098,257642,1,0.7334,0.26392,0.79102,-0.115,1.405,-0.298,ergonomis
2026-06-01 14:42:12.642,2208472098,257642,2,1.01099,-0.04395,-0.23901,-2.649,-0.504,0.916,ergonomis
2026-06-01 14:42:12.842,2208472298,257842,1,0.74146,0.25928,0.79126,0.069,1.412,-0.191,ergonomis
2026-06-01 14:42:12.842,2208472298,257842,2,1.01392,-0.0459,-0.23779,-1.405,0.053,1.015,ergonomis
2026-06-01 14:42:12.042,2208471498,258042,1,0.73608,0.25366,0.77954,0.672,1.962,-0.473,ergonomis
2026-06-01 14:42:12.042,2208471498,258042,2,1.01465,-0.05322,-0.2561,-1.092,0.198,0.511,ergonomis
2026-06-01 14:42:12.242,2208471698,258242,1,0.73755,0.26636,0.78711,0.16,1.473,-0.794,ergonomis
2026-06-01 14:42:12.242,2208471698,258242,2,1.01294,-0.04712,-0.23999,-1.374,0.053,0.344,ergonomis
2026-06-01 14:42:13.442,2208472898,258442,1,0.73901,0.2627,0.78418,0.153,2.023,-0.656,ergonomis
