datetime,epoch_ms,ts_millis,mpu_id,ax,ay,az,gx,gy,gz,label
2026-05-20 17:39:03.820,1182283276,787820,2,0.89844,-0.50952,0.04419,-0.374,-0.954,0.985,ergonomis
2026-05-20 17:39:03.020,1182282476,788020,1,0.95142,-0.08594,0.53491,0.611,2.321,0.412,ergonomis
2026-05-20 17:39:03.020,1182282476,788020,2,0.88623,-0.50171,0.04639,-1.733,-0.557,0.71,ergonomis
2026-05-20 17:39:03.220,1182282676,788220,1,0.95654,-0.08496,0.53442,-0.084,1.855,0.145,ergonomis
2026-05-20 17:39:03.220,1182282676,788220,2,0.89233,-0.50122,0.03369,-0.45,-0.672,0.733,ergonomis
2026-05-20 17:39:04.420,1182283876,788420,1,0.95923,-0.09058,0.53662,-0.412,1.573,-0.084,ergonomis
2026-05-20 17:39:04.420,1182283876,788420,2,0.89453,-0.50854,0.0376,-1.023,-0.145,0.405,ergonomis
2026-05-20 17:39:04.620,1182284076,788620,1,0.95679,-0.07935,0.53198,-0.855,0.405,-0.084,ergonomis
2026-05-20 17:39:04.620,1182284076,788620,2,0.89551,-0.50708,0.03809,-1.504,-0.038,0.122,ergonomis
2026-05-20 17:39:04.820,1182284276,788820,1,0.95825,-0.0813,0.53711,-1.389,0.076,-0.244,ergonomis
2026-05-20 17:39:04.820,1182284276,788820,2,0.88892,-0.51123,0.03906,-2.206,1.779,0.42,ergonomis
2026-05-20 17:39:04.121,1182283577,789121,1,0.95801,-0.09082,0.54004,-4.916,-1.656,-0.908,ergonomis
2026-05-20 17:39:04.121,1182283577,789121,2,0.89185,-0.51074,0.04858,-2.313,1.328,0.412,ergonomis
2026-05-20 17:39:04.321,1182283777,789321,1,0.96533,-0.09595,0.52759,-1.809,0.718,-0.87,ergonomis
2026-05-20 17:39:04.321,1182283777,789321,2,0.89209,-0.50024,0.04028,-1.847,1.542,0.237,ergonomis
2026-05-20 17:39:05.521,1182284977,789521,1,0.96338,-0.08887,0.52051,0.954,2.45,-0.405,ergonomis
2026-05-20 17:39:05.521,1182284977,789521,2,0.90283,-0.49829,0.02881,0.679,-2.634,0.229,ergonomis
2026-05-20 17:39:05.721,1182285177,789721,1,0.95825,-0.08936,0.53003,2.977,3.092,1.321,ergonomis
2026-05-20 17:39:05.721,1182285177,789721,2,0.89233,-0.50269,0.04102,-0.206,-1.611,0.794,ergonomis
2026-05-20 17:39:05.921,1182285377,789921,1,0.9541,-0.09009,0.53662,0.206,1.542,-0.031,ergonomis
2026-05-20 17:39:05.921,1182285377,789921,2,0.8894,-0.50024,0.03052,-0.489,-0.786,1.534,ergonomis
2026-05-20 17:39:05.121,1182284577,790121,1,0.95313,-0.09326,0.52466,0.168,2.55,1.16,ergonomis
2026-05-20 17:39:05.121,1182284577,790121,2,0.89355,-0.50635,0.0459,-0.771,0.214,1.122,ergonomis
2026-05-20 17:39:05.321,1182284777,790321,1,0.95264,-0.10278,0.53198,-0.908,1.748,1.031,ergonomis
2026-05-20 17:39:05.321,1182284777,790321,2,0.89209,-0.50806,0.04102,-1.557,0.901,0.626,ergonomis
2026-05-20 17:39:06.530,1182285986,790530,1,0.95288,-0.13818,0.52588,-5.412,0.481,-1.26,ergonomis
2026-05-20 17:39:06.530,1182285986,790530,2,0.89111,-0.5105,0.04468,-1.069,2.176,-0.237,ergonomis
2026-05-20 17:39:06.730,1182286186,790730,1,0.95068,-0.09668,0.53906,-0.084,2.031,-0.863,ergonomis
2026-05-20 17:39:06.730,1182286186,790730,2,0.90039,-0.49976,0.03833,-5.145,3.634,0.992,ergonomis
2026-05-20 17:39:06.930,1182286386,790930,1,0.95239,-0.10034,0.54663,-3.924,0.397,-1.733,ergonomis
2026-05-20 17:39:06.930,1182286386,790930,2,0.88989,-0.51294,0.04468,-2.397,1.489,0.84,ergonomis
2026-05-20 17:39:06.171,1182285627,791170,1,0.95044,-0.10059,0.53076,-0.718,1.191,-0.466,ergonomis
2026-05-20 17:39:06.171,1182285627,791170,2,0.88794,-0.51074,0.04053,-1.13,-0.099,0.489,ergonomis
2026-05-20 17:39:06.370,1182285826,791370,1,0.95386,-0.09814,0.53394,0.244,2.313,-0.725,ergonomis
2026-05-20 17:39:06.370,1182285826,791370,2,0.88623,-0.51318,0.04004,-1.206,-1.145,0.817,ergonomis
2026-05-20 17:39:07.570,1182287026,791570,1,0.9563,-0.10181,0.55151,-1.031,2.053,0.206,ergonomis
2026-05-20 17:39:07.570,1182287026,791570,2,0.88818,-0.50854,0.04175,-0.206,-0.603,0.366,ergonomis
2026-05-20 17:39:07.770,1182287226,791770,1,0.948,-0.09814,0.54639,-1.366,1.359,-0.191,ergonomis
2026-05-20 17:39:07.770,1182287226,791770,2,0.88721,-0.50317,0.04126,-1.481,0.519,0.916,ergonomis
2026-05-20 17:39:07.970,1182287426,791970,1,0.94922,-0.10303,0.55176,-0.366,2.107,-0.038,ergonomis
2026-05-20 17:39:07.970,1182287426,791970,2,0.89233,-0.5188,0.04517,-1.191,0.519,0.656,ergonomis
2026-05-20 17:39:07.170,1182286626,792170,1,0.94263,-0.09351,0.55347,-0.611,1.26,0.076,ergonomis
2026-05-20 17:39:07.170,1182286626,792170,2,0.89185,-0.51221,0.03638,-1.26,0.282,1.244,ergonomis
2026-05-20 17:39:07.370,1182286826,792370,1,0.94824,-0.10107,0.54346,-1.466,-0.389,-0.534,ergonomis
2026-05-20 17:39:07.370,1182286826,792370,2,0.88745,-0.51172,0.03857,-2.641,1.099,1.031,ergonomis
2026-05-20 17:39:08.570,1182288026,792570,1,0.94824,-0.08936,0.5498,-0.267,0.389,1.282,ergonomis
2026-05-20 17:39:08.570,1182288026,792570,2,0.88721,-0.51978,0.0459,-0.137,-0.26,0.053,ergonomis
2026-05-20 17:39:08.770,1182288226,792770,1,0.94482,-0.10742,0.53125,-2.221,-0.244,0.992,ergonomis
2026-05-20 17:39:08.770,1182288226,792770,2,0.8916,-0.51758,0.03052,-1.336,-0.076,1.817,ergonomis
2026-05-20 17:39:08.970,1182288426,792970,1,0.94897,-0.10986,0.52539,1.786,2.237,-0.832,ergonomis
2026-05-20 17:39:08.970,1182288426,792970,2,0.88086,-0.51587,0.04688,-2.466,2.832,1.718,ergonomis
2026-05-20 17:39:08.170,1182287626,793170,1,0.94312,-0.12036,0.54297,-1.626,4.115,-0.038,ergonomis
2026-05-20 17:39:08.170,1182287626,793170,2,0.88525,-0.50928,0.04248,0.832,-3.802,1.565,ergonomis
2026-05-20 17:39:08.370,1182287826,793370,1,0.94092,-0.10742,0.54614,1.298,3.565,-2.191,ergonomis
2026-05-20 17:39:08.370,1182287826,793370,2,0.88403,-0.52881,0.04028,-3.099,-0.626,0.588,ergonomis
2026-05-20 17:39:09.570,1182289026,793570,1,0.94995,-0.11646,0.55273,-0.397,0.954,-0.611,ergonomis
2026-05-20 17:39:09.570,1182289026,793570,2,0.88403,-0.51636,0.04517,-0.824,0.374,-0.603,ergonomis
2026-05-20 17:39:09.770,1182289226,793770,1,0.9458,-0.09448,0.55396,0.366,1.336,-1.588,ergonomis
2026-05-20 17:39:09.770,1182289226,793770,2,0.8894,-0.5105,0.03369,-1.924,1.351,-0.374,ergonomis
2026-05-20 17:39:09.970,1182289426,793970,1,0.93823,-0.09131,0.55884,-0.824,0.672,-2.26,ergonomis
2026-05-20 17:39:09.970,1182289426,793970,2,0.88721,-0.51074,0.04102,1.26,-2.122,-0.168,ergonomis
2026-05-20 17:39:09.170,1182288626,794170,1,0.94824,-0.08813,0.54907,-0.908,1.183,-2.351,ergonomis
2026-05-20 17:39:09.170,1182288626,794170,2,0.88184,-0.51416,0.04077,-4.908,0.756,1.015,ergonomis
2026-05-20 17:39:10.557,1182290013,794556,1,0.94067,-0.09937,0.52246,2.534,1.435,-0.336,ergonomis
2026-05-20 17:39:10.557,1182290013,794556,2,0.89063,-0.51172,0.03101,-0.832,-1.344,0.786,ergonomis
2026-05-20 17:39:10.756,1182290212,794756,1,0.94556,-0.08398,0.54883,0.374,3.992,-0.611,ergonomis
2026-05-20 17:39:10.756,1182290212,794756,2,0.89087,-0.521,0.03296,-2.786,-0.824,0.573,ergonomis
2026-05-20 17:39:10.956,1182290412,794956,1,0.948,-0.09595,0.54126,-0.473,0.718,-0.359,ergonomis
2026-05-20 17:39:10.956,1182290412,794956,2,0.89819,-0.50562,0.02026,-2.0,-1.962,0.58,ergonomis
2026-05-20 17:39:10.156,1182289612,795156,1,0.94263,-0.10596,0.55786,-11.824,0.985,-3.359,ergonomis
2026-05-20 17:39:10.156,1182289612,795156,2,0.88062,-0.51025,0.0188,-7.511,-0.069,0.954,ergonomis
2026-05-20 17:39:10.356,1182289812,795356,1,0.92822,-0.0813,0.54419,7.13,10.26,-0.832,ergonomis
2026-05-20 17:39:10.356,1182289812,795356,2,0.89819,-0.49731,0.01318,-11.695,-2.344,0.45,ergonomis
2026-05-20 17:39:11.556,1182291012,795556,1,0.93359,-0.06323,0.5564,-11.649,-0.527,-11.947,non-ergonomis
2026-05-20 17:39:11.556,1182291012,795556,2,0.88525,-0.53809,-0.03882,-9.405,-8.374,3.412,non-ergonomis
2026-05-20 17:39:11.756,1182291212,795756,1,0.97192,-0.0918,0.55054,0.427,4.275,6.794,non-ergonomis
2026-05-20 17:39:11.756,1182291212,795756,2,0.88892,-0.52539,-0.03711,-2.015,-0.664,2.443,non-ergonomis
2026-05-20 17:39:11.956,1182291412,795956,1,0.8833,-0.14893,0.63916,-8.863,9.267,6.71,non-ergonomis
2026-05-20 17:39:11.956,1182291412,795956,2,0.87622,-0.55103,-0.0188,-3.481,-1.145,2.183,non-ergonomis
2026-05-20 17:39:11.156,1182290612,796156,1,0.90845,-0.1106,0.58862,1.916,2.573,8.412,non-ergonomis
2026-05-20 17:39:11.156,1182290612,796156,2,0.8916,-0.53979,-0.05591,-1.931,0.183,5.824,non-ergonomis
2026-05-20 17:39:11.356,1182290812,796356,1,0.90234,-0.15088,0.62695,-2.183,8.947,-2.802,non-ergonomis
2026-05-20 17:39:11.356,1182290812,796356,2,0.85229,-0.573,-0.03564,-5.275,0.802,1.939,non-ergonomis
2026-05-20 17:39:12.556,1182292012,796556,1,0.9021,-0.15381,0.61353,-1.29,0.412,6.015,non-ergonomis
2026-05-20 17:39:12.556,1182292012,796556,2,0.85059,-0.56616,-0.06714,3.45,-3.435,0.557,non-ergonomis
2026-05-20 17:39:12.756,1182292212,796756,1,0.89746,-0.15259,0.6355,-6.817,3.015,11.366,non-ergonomis
2026-05-20 17:39:12.756,1182292212,796756,2,0.8811,-0.5481,-0.06519,0.511,-2.855,5.031,non-ergonomis
2026-05-20 17:39:12.956,1182292412,796956,1,0.88892,-0.20264,0.64111,4.603,13.191,-3.695,non-ergonomis
2026-05-20 17:39:12.956,1182292412,796956,2,0.83008,-0.61694,-0.06177,4.176,4.031,4.718,non-ergonomis
2026-05-20 17:39:12.156,1182291612,797156,1,0.84668,-0.20166,0.67676,4.328,2.992,3.863,non-ergonomis
2026-05-20 17:39:12.156,1182291612,797156,2,0.83691,-0.58374,-0.04443,2.374,0.405,1.786,non-ergonomis
2026-05-20 17:39:12.356,1182291812,797356,1,0.84229,-0.21216,0.69336,-7.321,-2.168,-3.29,non-ergonomis
2026-05-20 17:39:12.356,1182291812,797356,2,0.85645,-0.59863,-0.05176,-4.168,1.832,1.344,non-ergonomis
2026-05-20 17:39:13.556,1182293012,797556,1,0.86304,-0.19409,0.66113,3.069,5.099,-0.412,non-ergonomis
2026-05-20 17:39:13.556,1182293012,797556,2,0.84619,-0.60083,-0.04395,0.115,0.626,0.473,non-ergonomis
2026-05-20 17:39:13.756,1182293212,797756,1,0.85278,-0.20459,0.68726,2.702,2.557,0.679,non-ergonomis
2026-05-20 17:39:13.756,1182293212,797756,2,0.84106,-0.58398,-0.03613,-0.031,0.763,-0.153,non-ergonomis
2026-05-20 17:39:13.956,1182293412,797956,1,0.84375,-0.18726,0.67676,-4.053,2.466,-3.626,non-ergonomis
2026-05-20 17:39:13.956,1182293412,797956,2,0.84033,-0.58911,-0.02466,-3.824,0.55,-2.305,non-ergonomis
2026-05-20 17:39:13.156,1182292612,798156,1,0.86182,-0.16333,0.68726,0.534,3.29,-4.733,non-ergonomis
2026-05-20 17:39:13.156,1182292612,798156,2,0.85474,-0.57617,-0.03687,-3.198,0.74,-1.252,non-ergonomis
2026-05-20 17:39:13.356,1182292812,798356,1,0.84497,-0.14966,0.69434,-0.405,4.489,-4.069,non-ergonomis
2026-05-20 17:39:13.356,1182292812,798356,2,0.83789,-0.58398,-0.05225,-1.847,1.0,0.435,non-ergonomis
2026-05-20 17:39:14.556,1182294012,798556,1,0.83618,-0.14331,0.69116,3.275,5.382,-2.466,non-ergonomis
2026-05-20 17:39:14.556,1182294012,798556,2,0.86255,-0.57666,-0.03613,-2.824,0.641,0.435,non-ergonomis
2026-05-20 17:39:14.756,1182294212,798756,1,0.83887,-0.14502,0.71167,0.069,2.916,-3.038,non-ergonomis
2026-05-20 17:39:14.756,1182294212,798756,2,0.85327,-0.57764,-0.03564,-1.336,-0.076,-0.069,non-ergonomis
2026-05-20 17:39:14.956,1182294412,798956,1,0.84473,-0.1228,0.70801,-1.176,0.458,-1.313,non-ergonomis
2026-05-20 17:39:14.956,1182294412,798956,2,0.85376,-0.56592,-0.03491,-2.252,0.206,0.542,non-ergonomis
2026-05-20 17:39:14.156,1182293612,799156,1,0.84204,-0.11816,0.70679,0.298,0.496,-2.328,non-ergonomis
2026-05-20 17:39:14.156,1182293612,799156,2,0.86108,-0.57324,-0.04858,-0.733,0.122,0.885,non-ergonomis
2026-05-20 17:39:14.356,1182293812,799356,1,0.85498,-0.13794,0.68921,-2.679,-0.794,-2.481,non-ergonomis
2026-05-20 17:39:14.356,1182293812,799356,2,0.86133,-0.56836,-0.04395,-1.954,-0.496,-0.565,non-ergonomis
2026-05-20 17:39:15.559,1182295015,799559,1,0.85107,-0.11157,0.69214,-0.924,-0.305,-1.252,non-ergonomis
2026-05-20 17:39:15.559,1182295015,799559,2,0.85815,-0.57373,-0.0564,-2.733,0.137,0.244,non-ergonomis
2026-05-20 17:39:15.759,1182295215,799759,1,0.84961,-0.13135,0.69165,0.847,2.603,-0.786,non-ergonomis
2026-05-20 17:39:15.759,1182295215,799759,2,0.8645,-0.56665,-0.04443,-1.145,1.397,0.244,non-ergonomis
2026-05-20 17:39:15.996,1182295452,799996,1,0.84912,-0.13184,0.69165,0.13,2.992,-0.374,non-ergonomis
2026-05-20 17:39:15.996,1182295452,799996,2,0.85791,-0.56934,-0.04761,-0.298,1.0,0.534,non-ergonomis
2026-05-20 17:39:15.352,1182294808,800352,1,0.84839,-0.12671,0.70239,-0.458,0.908,-0.931,non-ergonomis
2026-05-20 17:39:15.352,1182294808,800352,2,0.85547,-0.573,-0.03589,-1.061,0.405,0.595,non-ergonomis
2026-05-20 17:39:16.552,1182296008,800552,1,0.84106,-0.12207,0.70313,-0.84,1.076,-0.824,non-ergonomis
2026-05-20 17:39:16.552,1182296008,800552,2,0.85986,-0.56738,-0.04102,-1.397,0.023,1.374,non-ergonomis
2026-05-20 17:39:16.752,1182296208,800752,1,0.84253,-0.13696,0.70483,-0.565,0.832,-1.42,non-ergonomis
2026-05-20 17:39:16.752,1182296208,800752,2,0.84521,-0.57764,-0.04468,-3.137,0.153,0.046,non-ergonomis
2026-05-20 17:39:16.952,1182296408,800952,1,0.84692,-0.12842,0.71094,-1.504,-0.901,0.405,non-ergonomis
2026-05-20 17:39:16.952,1182296408,800952,2,0.85718,-0.56689,-0.03833,-1.427,0.16,0.351,non-ergonomis
2026-05-20 17:39:16.152,1182295608,801152,1,0.84326,-0.12524,0.7041,-1.053,0.748,-0.595,non-ergonomis
2026-05-20 17:39:16.152,1182295608,801152,2,0.84961,-0.57007,-0.04736,-1.008,0.519,0.603,non-ergonomis
2026-05-20 17:39:16.352,1182295808,801352,1,0.84985,-0.13794,0.69531,-0.046,0.191,-0.756,non-ergonomis
2026-05-20 17:39:16.352,1182295808,801352,2,0.84961,-0.57178,-0.0437,-1.168,0.809,0.198,non-ergonomis
2026-05-20 17:39:17.552,1182297008,801552,1,0.8584,-0.12256,0.68652,0.13,1.389,-1.305,non-ergonomis
2026-05-20 17:39:17.552,1182297008,801552,2,0.85327,-0.56543,-0.0459,-2.412,0.214,-0.359,non-ergonomis
2026-05-20 17:39:17.752,1182297208,801752,1,0.85889,-0.11401,0.68311,-0.649,2.115,0.267,non-ergonomis
2026-05-20 17:39:17.752,1182297208,801752,2,0.86841,-0.56445,-0.04736,-0.702,0.374,0.198,non-ergonomis
2026-05-20 17:39:17.952,1182297408,801952,1,0.83594,-0.11987,0.70313,1.42,4.252,1.084,non-ergonomis
2026-05-20 17:39:17.952,1182297408,801952,2,0.86157,-0.56885,-0.0376,-0.435,0.214,0.763,non-ergonomis
2026-05-20 17:39:17.152,1182296608,802152,1,0.84985,-0.12598,0.70093,-2.55,0.74,0.504,non-ergonomis
2026-05-20 17:39:17.152,1182296608,802152,2,0.85425,-0.56396,-0.04297,-0.969,-0.206,0.901,non-ergonomis
2026-05-20 17:39:17.352,1182296808,802352,1,0.85156,-0.13379,0.70239,0.122,1.87,2.405,non-ergonomis
2026-05-20 17:39:17.352,1182296808,802352,2,0.86523,-0.56006,-0.04858,-0.344,-0.145,1.435,non-ergonomis
2026-05-20 17:39:18.552,1182298008,802552,1,0.83984,-0.13989,0.70459,-0.977,2.191,0.107,non-ergonomis
2026-05-20 17:39:18.552,1182298008,802552,2,0.85425,-0.57446,-0.04053,-1.366,0.496,1.046,non-ergonomis
2026-05-20 17:39:18.752,1182298208,802752,1,0.84082,-0.13892,0.69751,-0.71,1.656,-0.305,non-ergonomis
2026-05-20 17:39:18.752,1182298208,802752,2,0.85254,-0.57764,-0.04883,-0.618,-0.023,0.267,non-ergonomis
2026-05-20 17:39:18.952,1182298408,802952,1,0.85034,-0.13403,0.7002,-0.29,0.802,-0.344,non-ergonomis
2026-05-20 17:39:18.952,1182298408,802952,2,0.85889,-0.57104,-0.05347,-3.008,0.863,0.679,non-ergonomis
2026-05-20 17:39:18.177,1182297633,803176,1,0.83521,-0.13623,0.70435,-1.939,1.282,0.412,non-ergonomis
2026-05-20 17:39:18.177,1182297633,803176,2,0.84668,-0.57007,-0.03613,-0.458,0.786,1.267,non-ergonomis
2026-05-20 17:39:18.376,1182297832,803376,1,0.84497,-0.14551,0.71411,-5.168,0.786,-0.244,non-ergonomis
2026-05-20 17:39:18.376,1182297832,803376,2,0.85767,-0.58032,-0.04419,-1.779,0.435,0.87,non-ergonomis
2026-05-20 17:39:19.576,1182299032,803576,1,0.84326,-0.13696,0.69971,0.221,1.634,-0.863,non-ergonomis
2026-05-20 17:39:19.576,1182299032,803576,2,0.84814,-0.58667,-0.0437,-0.969,0.527,1.092,non-ergonomis
2026-05-20 17:39:19.776,1182299232,803776,1,0.83813,-0.15137,0.70679,-2.099,-0.092,1.0,non-ergonomis
2026-05-20 17:39:19.776,1182299232,803776,2,0.854,-0.57764,-0.03979,-0.405,-0.092,0.542,non-ergonomis
2026-05-20 17:39:19.976,1182299432,803976,1,0.83691,-0.13721,0.7019,0.992,4.374,-2.42,non-ergonomis
2026-05-20 17:39:19.976,1182299432,803976,2,0.84082,-0.5979,-0.03076,-1.214,0.511,1.595,non-ergonomis
2026-05-20 17:39:19.176,1182298632,804176,1,0.84009,-0.15137,0.70313,1.275,0.458,0.702,non-ergonomis
2026-05-20 17:39:19.176,1182298632,804176,2,0.85669,-0.573,-0.0271,-1.931,0.878,0.168,non-ergonomis
2026-05-20 17:39:19.376,1182298832,804376,1,0.83813,-0.1438,0.70117,-0.794,0.229,-0.885,non-ergonomis
2026-05-20 17:39:19.376,1182298832,804376,2,0.85107,-0.58472,-0.04224,-1.298,0.42,0.496,non-ergonomis
2026-05-20 17:39:20.576,1182300032,804576,1,0.84351,-0.13013,0.70605,1.435,1.145,-0.588,non-ergonomis
2026-05-20 17:39:20.576,1182300032,804576,2,0.84668,-0.57861,-0.04272,-1.55,0.672,-0.076,non-ergonomis
2026-05-20 17:39:20.776,1182300232,804776,1,0.84229,-0.13892,0.70972,-0.458,-0.046,-0.084,non-ergonomis
2026-05-20 17:39:20.776,1182300232,804776,2,0.85254,-0.57813,-0.03809,-0.695,-0.061,-0.389,non-ergonomis
2026-05-20 17:39:20.976,1182300432,804976,1,0.84546,-0.13501,0.69653,0.847,2.214,-1.656,non-ergonomis
2026-05-20 17:39:20.976,1182300432,804976,2,0.84985,-0.57642,-0.03662,-1.466,0.107,0.252,non-ergonomis
2026-05-20 17:39:20.176,1182299632,805176,1,0.84619,-0.14282,0.69873,-1.473,-0.26,0.282,non-ergonomis
2026-05-20 17:39:20.176,1182299632,805176,2,0.84814,-0.57275,-0.03613,-1.45,0.519,-0.198,non-ergonomis
2026-05-20 17:39:20.376,1182299832,805376,1,0.84668,-0.13623,0.70923,-1.634,-2.794,-1.84,non-ergonomis
2026-05-20 17:39:20.376,1182299832,805376,2,0.88257,-0.59033,-0.05054,-1.023,2.756,0.305,non-ergonomis
2026-05-20 17:39:21.576,1182301032,805576,1,0.85059,-0.12817,0.70142,-8.099,-4.534,-8.275,non-ergonomis
2026-05-20 17:39:21.576,1182301032,805576,2,0.84546,-0.57031,-0.03589,-0.336,4.076,-0.954,non-ergonomis
2026-05-20 17:39:21.884,1182301340,805884,1,0.86938,-0.0769,0.60571,20.321,-26.656,-0.519,non-ergonomis
2026-05-20 17:39:21.884,1182301340,805884,2,0.86035,-0.54663,0.021,3.099,-7.405,-6.992,non-ergonomis
2026-05-20 17:39:21.137,1182300593,806137,1,0.87085,0.00928,0.62891,37.939,9.588,5.756,non-ergonomis
2026-05-20 17:39:21.137,1182300593,806137,2,0.88403,-0.52295,0.00293,-4.366,-5.58,-3.947,non-ergonomis
2026-05-20 17:39:21.337,1182300793,806337,1,0.95068,-0.04517,0.53247,-4.809,-15.656,-1.351,ergonomis
2026-05-20 17:39:21.337,1182300793,806337,2,0.91162,-0.48877,-0.00977,14.71,-3.962,-1.656,ergonomis
2026-05-20 17:39:22.537,1182301993,806537,1,0.99438,0.01709,0.48779,12.672,-0.511,0.908,ergonomis
2026-05-20 17:39:22.537,1182301993,806537,2,0.8855,-0.5144,0.02979,5.809,-10.58,4.038,ergonomis
2026-05-20 17:39:22.737,1182302193,806737,1,0.96216,-0.0293,0.52295,6.977,7.458,3.321,ergonomis
2026-05-20 17:39:22.737,1182302193,806737,2,0.90161,-0.51904,0.04688,1.298,4.252,0.076,ergonomis
2026-05-20 17:39:22.937,1182302393,806937,1,0.98438,-0.08447,0.50781,-16.328,-7.71,3.206,ergonomis
2026-05-20 17:39:22.937,1182302393,806937,2,0.88135,-0.50635,0.03418,-1.924,-1.252,-2.122,ergonomis
2026-05-20 17:39:22.137,1182301593,807137,1,0.96118,-0.04907,0.5061,2.26,-2.237,7.267,ergonomis
2026-05-20 17:39:22.137,1182301593,807137,2,0.90137,-0.5127,0.01978,-3.053,-1.595,2.641,ergonomis
2026-05-20 17:39:22.337,1182301793,807337,1,0.9812,-0.07983,0.45776,-2.191,-2.634,3.794,ergonomis
2026-05-20 17:39:22.337,1182301793,807337,2,0.92285,-0.49365,,-6.389,-0.855,5.183,ergonomis
2026-05-20 17:39:23.537,1182302993,807537,1,0.99146,-0.08936,0.44531,-7.443,5.534,-5.626,ergonomis
2026-05-20 17:39:23.537,1182302993,807537,2,0.89917,-0.52954,-0.00708,0.061,1.664,2.626,ergonomis
2026-05-20 17:39:23.751,1182303207,807751,1,0.98389,-0.08325,0.47632,-11.099,5.405,-5.71,ergonomis
2026-05-20 17:39:23.751,1182303207,807751,2,0.87842,-0.52783,-0.00488,-4.687,7.71,1.038,ergonomis
2026-05-20 17:39:23.951,1182303407,807951,1,0.96802,-0.08716,0.49194,-8.389,3.618,-4.145,ergonomis
2026-05-20 17:39:23.951,1182303407,807951,2,0.88013,-0.52637,0.03442,-1.16,4.458,-1.527,ergonomis
2026-05-20 17:39:23.151,1182302607,808151,1,0.96021,-0.05493,0.50049,4.015,7.992,-2.534,ergonomis
2026-05-20 17:39:23.151,1182302607,808151,2,0.89063,-0.5105,0.02808,-2.252,4.977,-0.664,ergonomis
2026-05-20 17:39:23.351,1182302807,808351,1,0.95728,-0.04883,0.50854,-4.092,5.557,-7.29,ergonomis
2026-05-20 17:39:23.351,1182302807,808351,2,0.87891,-0.53784,0.07104,-1.244,3.824,2.534,ergonomis
2026-05-20 17:39:24.551,1182304007,808551,1,0.95459,-0.04956,0.52954,-3.382,5.13,-0.687,ergonomis
2026-05-20 17:39:24.551,1182304007,808551,2,0.87939,-0.53198,0.05396,0.779,-1.29,1.855,ergonomis
2026-05-20 17:39:24.751,1182304207,808751,1,0.95581,-0.07397,0.52783,0.107,3.397,0.015,ergonomis
2026-05-20 17:39:24.751,1182304207,808751,2,0.87598,-0.52661,0.05469,-4.992,3.466,0.206,ergonomis
